feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,outcome
1.44736975712642,0.8384149682888913,0.04521486641026473,4.0019515273393,2.041675774670683,-0.21963608937562085,-2.7125277292722347,-1.7249106147361837,-2.21303995632312,0.16313361860303965,5.277064563225446,-2.5923722872033323,-1.5963939144892294,-4.728939679976007,3.1758268808029406,1.1507283370376962,3
-1.2818221716610996,-3.019313436146428,-6.613777388552384,4.714221497315863,3.9456759066152385,-0.842551446736544,-2.8027529717370356,-1.9815602286581084,-3.773189262526879,1.3542513303552346,1.229721325123542,-4.58599689892116,-1.3220126518187567,1.5744841129201745,2.663202163175125,0.34693798565960066,1
2.510943342530423,-1.8107036446429712,-3.9394250840199154,-1.068225745397032,0.28554653015077125,-0.43123164578104856,2.240802926133794,5.978656664558394,2.8343660948340057,-1.4738922834476615,3.4448241632636365,2.7602877021324512,-3.0764727829753253,-0.44953428341264967,1.5422128866493017,-1.467375143504165,3
-3.6607160480635925,0.1519928527306631,-2.0249984243473236,0.2940340084843729,5.96103351317828,-2.6311196498545564,-3.662656969207134,-1.9215041545587073,-6.847845383102748,4.868973129065694,2.3541178975650423,-2.1191290035232027,-3.287475161988172,3.3601326371513744,5.538607145154197,-0.7998902642297249,0
1.266091603942204,-2.5171226973527507,-4.78215599220641,0.989566810051091,1.067623496317466,-0.4500740724489989,0.5754918853058812,5.111196853993578,-0.8275552923474544,0.8520364220729453,2.681253353716012,-0.16329412642451002,-1.6755709483329215,-0.3171768103621706,5.257911421215048,-0.6824104373192024,1
2.7749869205301336,-4.78061361963961,-0.009243349284992597,-0.6947853228815833,0.3509379944228903,-1.261817075334776,0.9624676697003278,2.7316354477488316,1.3173773861945022,-2.8681991650246097,-2.9831195397463666,0.5454351825594334,2.3641197205700655,-0.6133379353487436,1.7868203666095543,-1.8845412350637898,2
-0.30234585312670736,-2.8739733691476594,0.08687057425988276,-1.2148830082092945,-1.2350941848543904,-0.16800599710059205,-4.497480340547172,2.736182029544455,-0.9265382196664717,0.0907201354785322,0.9038510898561022,0.32239523684826576,-2.751621410792773,0.2997715467799751,0.9021105834552232,2.4726321593427,2
-0.2741108850797038,-2.911320067150445,2.9570976921750183,-0.9524535782503787,1.1377695393666079,2.940329097637413,-1.2798887166669273,0.006358003180552352,3.0271393636223936,-0.677693723206537,-0.4171893464789216,1.23191154320851,1.0012138004029505,-1.7325358483733662,1.617834904462696,-1.2263283462703813,0
0.05770385500672559,-1.9771309385725835,-1.2141047135772516,4.943233260779452,-3.92494405099172,-1.754998663777123,-2.670377958958253,-0.5631242609770719,0.7065281725883191,-2.4253999960350257,1.5066450769016446,-3.766376793958589,-4.922566014206889,1.6781971974760057,2.9489182192067838,1.8468655181840021,3
-0.7764367014259943,-0.8688088713814506,-2.4210284021919604,-1.0817717030440568,0.37959582645598366,-0.6423395721528051,2.0533377041989223,1.3464006116735834,2.506362291243147,4.314568114480707,-0.8862556772351043,0.32575075992563685,0.09806523734528094,-4.1031688913735795,0.8289677422840321,1.9373075186595865,0
