feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,outcome
-1.7793995742965532,1.7069662237675511,-1.6695743441345745,0.4654890657695059,-10.52996929506615,5.621077997863799,1.5381689648509163,6.607018387696999,3.8798630879672737,-6.582624928776195,6.012631044061617,5.316707851957285,-1.5659034853114964,-0.2691835139081009,2.1825554423969216,-6.471513702017538,-3.6959607545642417,9.09242783744766,1.924530336743819,7.952198452776907,-0.3119198632064608,0.3829171784330727,-5.425043269992251,-1.6305335627702797,7.099993046168483,-8.492648809069763,-0.7873603850941331,6.4576860918432075,0.7921368944688838,12.735466213287705,-1.56612810657722,2.9411499000441568,-0.48802521888184525,0.580240080549622,0.7417896637155335,4.676968624482399,6.695329903875108,1.0077368604959869,-0.1032828488469244,-6.99056198744315,-0.010416295481325388,-6.438681478021541,-3.431174124308588,2.828288010122362,-8.216823920261934,0.9166921136914756,3.62533134420311,5.937863371180537,6.405648237725338,1.0629206762689232,-2.1404675491456917,-2.291924314729168,-1.8511488035383872,-0.5850193320603507,1.0262091943123597,1.5479341986457302,-0.8714664322540152,-1.6253209752625282,-4.596115703827408,0.5681815281841318,-0.75452957954857,1.3016429930276638,-5.84611480806008,-4.184036104168335,0
4.1176607456359005,1.568155058406777,-6.242272847962734,1.1770362737053532,-2.8608297535886873,-5.282743636447025,-0.4780815781497134,2.031812212993821,2.4922884357753565,-4.8803822602199265,3.7986942132108443,-8.314912157372737,-0.014910541173391634,2.5506004205339434,2.384976653725071,0.5276893461949177,1.1128758729945913,-5.281751604131943,-0.7528314627461061,0.7591644449908632,-3.6959188950144974,1.7318777994864112,2.127581121748209,-0.7875854606476926,2.218157055440625,1.2663822134950133,-1.642311443903041,2.1353922846804876,2.2433181056782057,2.0418347588893737,3.4007568554663354,-2.156524220629552,3.628726631285362,-4.956654036042634,-3.4866922275444443,-0.9903737499736976,-2.058748733808602,1.8868431999132969,0.27628919823040765,-4.711919952426918,-4.569262822332245,2.3986763438806897,3.0641136372026234,3.3777103375315973,1.5335834503755743,1.6693350018598418,5.330911072397546,7.350383475651328,-1.1106207065120377,-0.14068441703293155,2.1482034049710634,4.631135705251211,1.1186315422323987,4.375219907280174,-0.899610159983763,-1.8989945289655008,1.3267368730609364,2.7370783772404974,6.67998563837927,-3.9274505248331213,-2.086221524629631,3.191257951953602,-0.8084005449546467,-6.3063851834767854,1
-6.463727828034176,-6.718896081403938,4.872061092721582,-2.3354236394012,-0.14761521625651863,3.431817795356973,-8.381110660053064,0.5780312964745413,3.0326299885854198,-4.0453256017450165,2.689088687628801,1.0480653712809131,0.6322551570024597,4.56083950783902,2.690809274033645,-2.287381334371635,-3.5347717398884555,-3.879765685091211,-10.156254724510628,0.06201358506894605,-2.8967894675430865,-2.047885916276587,-6.1018686747426045,-6.679406070655386,-2.584876615127449,4.184744945347143,2.1163374334796057,-0.23551077438839774,2.160925091745263,7.748438041558799,-2.0207336267086378,-8.969347421586818,10.12746258198274,-0.014420212553109213,-1.6591568110499058,-1.0961205253543436,10.905748319346396,3.483534268429872,-1.1096723767510843,-4.819387315857728,-2.2163062250304058,2.9304134007442575,-4.587344704640535,0.824709840475983,-2.645607993133096,3.5213178945169403,-3.5431990399794033,-2.1768927974905257,-0.15205473295863592,4.573158378472504,-6.672377304162524,5.505832104677743,-9.745786623566111,7.381837843586756,0.6293471137645985,-0.034843710266129646,1.4226387418295428,-5.536575508763094,-7.204894030816332,1.9587554402440923,7.279502783116328,-0.6363180680638956,-0.03154315809713959,-4.11036522615767,1
-4.7673782199529064,0.06627245989580988,-0.2798088656905722,-3.4098272097880025,-2.5763153060221886,1.4804429617368946,-6.312864914268178,1.1703258766862241,-6.541906431668443,-0.891509257269745,-8.900767045580823,2.037587304388233,-1.1110545212717875,-1.8025375517872697,-0.8492450762674926,-7.387689258977127,0.5205691073617433,3.401010223579653,-0.269155867771832,-2.797684585832144,-3.3960993969151234,-2.1976191015631685,-5.636151741411312,0.4648267302378891,0.4565131268000212,5.7175201288408255,-0.7260151842468775,5.149661792186552,1.4083894487546536,-2.829320976249146,-3.565958912448993,8.497146543883089,-2.9262281971381237,1.6805913134666066,-3.6513781182208946,-8.7645886039642,4.1359502147829605,2.9580499123718718,-3.63235798705261,-7.671836414465127,5.853038158854223,12.294012007402372,3.8988599731996785,5.893508595194501,8.270084844579099,-1.0585933055867018,0.2929090814844785,5.23745825545167,4.928006103521573,3.5271243628358673,-2.9284242822421187,-6.355138953095432,1.213562632171482,5.9806716348455184,0.25036847610811974,9.616573999490743,2.0775133220378703,3.3502361005180425,1.7192091839243386,-0.6502795851456704,-2.6662280723095266,3.755653228971716,-9.586791238602677,-0.8765904324470227,1
-3.682554729619432,6.438443605261044,1.7418088428227967,3.427165634895183,1.6892409761312566,0.20710361500399288,-4.884125295678947,-2.505489894547287,-4.083138135638665,-6.244204535751656,11.016055158667902,-5.723724667355539,4.523624150390872,2.30003839282418,-0.6801179876658443,4.637843720572954,-1.6924192870202739,-0.5758249181995407,-6.91977783709356,4.319571767119126,2.862372375841616,10.456825487206784,7.308894095530089,-0.6293154180509899,-3.2788871690275725,-2.2195555157976483,4.795201954150825,13.173276087688638,8.295431517913267,7.3476678651299885,-0.5163511540340848,-4.771084450759386,3.142296657380486,-1.9190089229797365,-7.6861316656987535,7.032337965996005,-0.042082730411953095,1.1989811894390543,-0.005755363800893143,-1.6259369482808377,-1.7502060034134903,5.954868176323237,5.256105498718938,-5.953294864968728,-7.156285502960859,-5.761078311243082,2.670662796972154,-2.28616194201466,-1.5701013829987578,0.38635083535668335,-5.516519760851888,-5.283115295625327,6.3009811638832804,-4.177182298481245,-8.80887509652188,-7.270187463441302,-4.735819455372392,2.6786918394384913,4.7330218670852915,2.536843098182437,-3.98510674882139,3.575346719180039,2.5139995520818212,2.336253204347665,0
3.662497890054633,-3.3001352786861844,6.760596342181255,10.764160476957858,-4.718573338113165,-8.553321920961142,0.7094885516809837,2.320380281353968,4.356759471829945,-9.848969586541703,6.439496686596718,1.6699276823262936,9.446942359712114,-0.7212912644679146,0.5767760130716035,5.834934998677239,3.781507427316616,1.1596098530415442,-1.9159342303580114,-4.428563801053919,-2.4360527938408048,8.380565651746114,8.247542624121927,1.4676722134167823,1.4826525495992016,-0.9029346341440802,-10.894331788078981,-4.220150495784435,-0.012217390407496476,1.7584144131167578,-5.8413628698337545,5.158677181177211,-1.7180728886993204,0.955422693957017,-6.468479533230705,-1.575593854337576,5.957078825818649,-12.010326258088691,-2.543776454494761,1.4535123038342679,-2.8581631474537037,-0.5181538429160293,2.300928316670839,-5.098853243655579,-1.0020192876571103,2.0347051218591337,-2.667188718009229,-1.6387178280829238,1.778695728695371,6.342209219766383,-2.065163737643163,-7.5526269516440685,2.1185836044694986,0.23466140273058134,5.294349403577882,2.902585050042683,2.106447966161451,-1.2335055713699568,-14.750776843324726,4.389426055216624,-0.4612390904187622,9.85481718315366,-4.981238873210705,-3.0143607750097092,1
-11.359749206371172,6.184848954666559,-3.3340910571456126,1.3290445518698943,5.1207731498668725,3.561805774340089,2.4419197916170976,6.07532583657131,-9.421048097189567,-5.46127599348537,2.1674063677543822,-2.241351126675541,4.02431310245246,4.351879748671246,1.7065874434430168,9.778706177945452,-4.407359218939664,-0.3003704259924125,-1.288063157825131,0.9077768397994166,-0.7356910041898086,6.432391349467799,-0.13684201633111004,-4.422826818910657,-1.6315090520943323,-2.9788890275852866,0.10040160423974032,-1.5429681476240118,0.7065429182825842,2.955059242670132,1.8304196512086177,-4.545254484503508,1.7720211039502374,-3.0359527309022143,-8.596064543215025,5.317110201237998,-0.854441345342756,0.9207379902882432,-2.369369439703611,7.063792865816942,-0.8812847096811445,-0.6602707607473272,2.616871167902497,-0.3631166564059618,-0.18790547983478512,2.945911029416973,-1.0861460844055286,-2.819245293290913,-0.11611743706915512,4.468508036092967,-4.817735758680859,-1.7063766032007996,-1.8901250786111021,3.43172677790804,1.037079455392833,-5.710838147218124,-3.315166687671594,3.240573802361795,0.9238264271377379,0.596254028317649,6.3267468706358585,4.042821255057627,12.967629558055842,2.186177686738757,0
6.163481850265924,5.49003959374526,-5.597947169597774,-0.5718682058137179,2.270928027370995,14.658969479808864,-9.377971195913808,-0.4344108785545848,-3.0439062199298412,-10.396552236777417,-0.6074472120830852,2.149335580768285,-7.974051321206776,-4.552567156112244,0.8549319326837721,-5.12294195965315,-3.5642513765649886,2.253392286315969,-1.7975785391458396,-3.7626559714546115,-5.030683038560462,-3.317872018660906,-4.657076015920831,1.0935774071010305,-0.25260163834907834,8.638477816449122,-3.5061309934254608,-0.3080896365016119,3.30389429330884,7.597316286794844,1.4983381304985213,1.6602679455736096,8.169841524368941,3.4731874576223394,5.95507705021695,-0.6887040895262306,5.5789094545631235,8.904886974574518,2.045023225848854,-6.804426891961048,4.641843746213965,2.5365763025288506,6.976215969235715,-1.8436445130152044,-6.289365796352416,1.1971841642542271,12.170016004309122,-1.14624667687352,-5.024021011499217,-8.633927790165014,-3.2349883580903906,-0.899107836577062,-1.4474104980002513,5.226024128824382,3.1102063517413603,-3.6938633988559086,1.3503739294018864,-8.354063414683422,-5.671993161989922,2.6203865183506383,1.241704760092154,-2.1634365924273573,-3.499218007277558,-0.835042956658818,0
-1.3798639230663527,-1.224395393836252,-4.046781846978619,-3.943428626439276,-2.1125373513709027,5.3409307985361245,0.5853483490935583,6.2664001844756845,0.0012029867246747816,4.273700852771826,-2.418017621371663,4.5242759427859545,3.142816897265501,-0.30342681241033564,2.2098140975582083,-5.124990406712004,7.420263573820548,4.356211334512509,0.5692922947418542,-3.4634591932811416,-5.023239835415423,0.984686105422194,-3.137424385362281,-3.230976694599421,5.657896401519548,-2.1055150198178323,-6.29986854548769,-3.9261779016103997,-2.9308260425291097,3.413476216727436,-3.153549345020936,3.9284568332449292,-1.6207661436893481,3.0185043145015342,-1.41989412620789,-8.176952758502743,3.218857828692941,0.5881801868346184,1.1833330588329933,-2.4695481255735183,-3.023374632315753,-5.592054832354864,-1.1307528702632856,-2.4962783160936537,2.9128790126382107,0.8313688408577409,-1.8796224017760879,0.1892186392846391,0.3912562721122317,-3.19551210952322,-2.918123906214578,1.6707935430371013,-3.172008008658594,2.2807487924964747,-5.193457605832745,4.657194823051915,-4.75413935524812,-7.018295383863992,7.60576810668606,-2.5426355325018823,0.5635478057886005,-2.544906087139211,5.466248273119118,-10.767268099818164,0
7.048952748246819,-3.2741966821062443,-4.4625844894796,-7.430576089469038,-5.162190836334883,2.0870407710885504,-5.765282195562375,-5.284433435938345,-7.3937856090458,-0.30226972127681484,3.052429406435554,3.61889724061654,5.749525020348331,0.807345256545974,-0.8440640840912597,-2.565069644465442,1.8927199072352519,-1.3110638687774694,1.905328372654696,-2.939174663432608,3.030128842040914,3.773312685199401,-6.048762753398333,-2.0104929258253095,1.6375497663848173,-4.994583280351219,-0.7762367264695103,-2.7773464241000205,5.423997200712921,2.830411871274438,-8.582036328939733,4.440022772442838,-6.8447142027352115,1.992619346267881,-5.63373407120356,2.436970817305534,6.086533521662239,-1.1855802098040091,-3.174848869985577,0.5029632527313104,0.7133236348039779,2.7658781030476964,2.9886480237412796,-1.5031920660715796,-4.594133635640008,7.197097570776423,-1.6668405767535255,-5.016665908653436,-2.758798364515973,-4.865088017022968,-4.498221994093988,-5.285306808134605,2.2602033254720086,1.1985798896970543,-4.53458357209726,-8.518497675895963,0.8825889122364732,-10.069404006117422,5.529669039802216,1.7287079473966402,-1.1609473089619677,3.9069594977281157,-2.9259077354374705,3.9322146278526144,0
