feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,outcome
-0.8702314313320562,2.097242946557778,0.9724005505389952,-1.7288172402204744,3.820272266314617,-2.3488514308141357,1.49903382251975,-0.25937937658405463,-2.2656019939006153,1.7131755060054883,-2.0443400249504986,0.6829328753609853,-0.2734473990953523,-2.1249616718137796,-1.9333075364612116,2.277978695775372,12
-1.1885666134604564,-3.6505020140348448,5.778325476379993,-4.297754975015045,4.392184832670166,2.0268601108808344,-3.820665933225377,-1.712054422761558,3.1055320871191907,-2.102397591741912,-2.1386247281556567,-0.28236263779139825,3.3246684112625586,5.226189162796909,-0.1086283991878777,-1.3897682878128175,4
-0.9997859091284671,0.5985988834596272,-0.13060317029760116,1.6899990356215948,-0.3276947116137072,-2.7359752182181842,0.8107929793285107,-1.9080869442641069,5.830680660349166,-1.0840045411389123,1.8366577281387553,-2.044324709740652,5.834337736977472,-3.0307819061861574,3.1741877344761376,-3.1611244432072043,11
1.6568432224267762,0.7008857395043827,2.0177430042655864,-1.4388642453546576,-1.0487528892523978,-1.4684991954772952,-0.41828269959254516,-1.176802664878048,0.6277519819039825,4.504145733761353,-1.0153927671328151,-1.0206975418302902,-3.3281634348565357,1.2114097357786597,-1.7814011685690225,-2.528282429506093,3
-0.918062995276357,-3.01013913080684,-1.9473325983680705,1.4081252383052134,4.713563870606976,5.924180978291896,-0.7487505824419423,-3.5279548453149805,0.313176632836212,-0.35736664237268956,1.6033853100895992,7.559859140808814,-5.974368186168675,0.28609041688443515,2.508409745682978,3.9070550755893927,1
0.7844356864781051,2.5327968413185977,0.004405836843243693,1.4932170470904569,3.7629496222535854,1.3559227833858618,2.919701969274098,-0.6601374458231428,0.927850557755159,-0.19579893858223607,0.6889352492671676,-0.2672060249993191,-1.4052088268871628,-4.699491397486369,-4.162573452423717,-0.05114503957385197,10
1.1732686676071429,-3.5506911241656662,-2.4533827183869255,1.2365896903128444,-2.308867862602142,2.722185242210327,3.0919645325664815,-0.9855029763431142,-1.6080661567765206,1.5852159729875714,-0.7625568424395368,2.60575814627372,-0.866809523823139,2.2194371284396337,0.1827192119972244,-4.7116671052605525,7
3.2582739939860894,3.468055369575082,-0.030950593294382767,-3.331013102562856,1.0824596529560284,-0.07297770490408517,1.916399408877354,2.277144549300822,-4.649061504384063,-4.038896354439915,-1.1693924180820532,0.6929917043630134,0.6241799356037383,-4.267396196184345,-0.5244727498701389,3.4259486152695207,14
3.9256700571878684,0.5013864129027981,-0.41134430948126965,-1.0498640716216592,3.4371413533267767,-2.1145098146377888,1.1392718117559195,-0.6151389939651608,-0.6828330829418419,0.9617140747506392,-3.466201170549477,1.1648472711458546,2.2471762256256653,-0.2585692808914686,3.2688504710851434,-0.9698133608371595,15
-2.4962587029951644,0.3908190465823489,0.7079545365573381,0.03914225441004693,-0.05761571000806853,1.1136093284592086,0.8047234569740787,2.176630964236938,0.3820974706949898,-1.1349760596224174,4.806634702500951,-1.825156891193525,1.6091666476649582,0.061882374221931546,-2.4442742360134737,-7.133521136294058,13
-2.4095513477642068,5.210264170662901,0.6350435074681118,-3.229159874648148,-0.9331813468585851,-1.424449472964689,-4.380038353610127,-1.112290427846868,4.916260754434024,0.491067941688759,2.977672299996885,1.1965614761789127,1.643244100829583,-0.6949015177855504,0.557958266257775,0.586757353481377,8
2.1690477130153645,-2.808052345685261,1.367300154001228,0.08840266107919659,2.0951877723152297,-2.3891377421478364,-0.9266374046586481,3.117871410677671,0.89111428506043,-2.073529185060903,0.6864435467052225,-1.3772955588308817,3.3915700319107,-0.23361176544410722,1.5192689713801624,-0.7087628318484862,11
-1.7180357884910729,-0.004967390094957835,-0.12654336973066893,-1.4226402275020202,1.3701353686399553,2.056681952544264,2.980787251858009,1.629834224305093,1.1598322554663925,-0.4878454207778211,-2.3084824557598944,1.2585433073342376,4.127718852463724,-0.6243946724458678,-2.135072718735997,0.7181620419339134,7
-0.4096583141205763,-2.6110856856053513,-4.675453917096995,5.4496162813694005,3.485553043882049,-1.7445113053004544,0.4455266219459664,-0.05756669402303083,-0.31894963628485407,2.819342212108923,3.902117669119539,-2.1064969746598257,4.621905700109604,-3.215955227491473,2.234328936139904,-1.55516018050412,13
-2.3678384165167206,-0.8480633243896025,3.343393937353013,0.40211186302519475,-0.2073015597046861,-2.6085787038797146,-1.63082618674084,1.4726814818570364,-0.2041708101741021,-1.619325665297373,-1.7613694732274072,1.5517825302989001,0.8689896105182982,-0.8582060586594058,-1.346287755326515,-4.04528364031844,12
-4.559056805158976,-4.57250819073267,2.2098910909169884,-4.098189137061022,0.669141540986702,0.20257275491701443,-0.10038980596533142,3.675153119755195,1.3469436745775343,4.9203988348505145,-2.077114087935719,-1.3029753179636987,0.6287583327458758,-0.8575925383415645,0.18636355759766066,-2.5725939796577943,9
-1.9093005038610884,2.9922028452130682,-2.313238925900941,5.524108622702918,2.81447954113437,-0.6152906457330717,3.606410911533571,-1.5826120636973666,1.2097263897624155,0.9425511217694036,1.700959937194333,-2.5246420762275297,-4.835771448886564,3.3342414508961653,-1.9816584725941775,2.0776845120934113,12
-2.9589015581158824,-3.7034621961566137,-0.5759513470509314,0.013942385431931936,3.1026664948261855,5.233538542919303,3.7674896634936106,-3.2878950519638184,1.2515352373721171,-1.0953427541561156,2.743633305077369,-0.8579960376110949,-2.5290283995105587,-2.8920443659600563,-2.2830261865503165,2.7376807112276262,2
1.606853984659708,0.649915431981652,-5.523051571167087,1.1669244516938897,1.1925289394473657,1.2678842750464252,2.9055230541126758,1.7310921665635544,-1.1658213349652473,2.2347810878848167,3.0124504732488315,-0.5523083534546889,0.03308558087465219,-2.029564237859689,3.9006351099486425,-4.112288341153853,6
1.6415299411771898,-1.747168228884096,-0.8818166098895357,2.0077716477200287,-3.2291235581195794,3.038797000781066,-4.366299153643006,-4.2846361151538925,-1.0124424548010573,-0.46978197906724495,3.6211258859846605,-1.045141845485399,0.09246571358756861,-0.9348436104584004,-1.3078475656580015,2.3753590488029817,10
-4.360411507551554,4.261521332863787,-4.574052803572691,1.7861982008325485,-2.5988140043554293,0.32663635903555,3.910321372978898,-2.023543422855096,3.2908835499833455,1.1222803465190623,-0.5392683366008815,-2.004243736048392,1.0894591649594672,-4.019775897186947,0.7067125314980485,1.5508596048430263,1
1.9241411000317359,1.5930648625077954,3.98828061669347,-4.376523584007161,0.456765815669678,1.1305298044818644,-1.9168359027965383,-2.527320058040531,-5.625795501392918,2.8325398380841404,-0.4490050203060675,5.719195660653552,2.4956105786380816,0.854497778535537,-0.4406171533373897,0.06312189766162879,1
-0.09839566922241616,1.878493583313959,-0.4845546480433107,4.236265643772946,4.9596957173666585,0.7078125966637849,-0.4210050171158546,4.0093601245670705,1.41722334069302,0.06420942314877776,3.9037333618333734,-0.8096995795292025,-2.2949118024418507,0.4260840564832944,3.53592522673949,-2.6451022337214,0
0.19371274794240434,7.501735068184176,4.317229782578453,3.4231976307946894,2.230753918721492,-4.461627314937877,-3.4593839229489793,-0.22224540390988068,-0.6700866221689619,-2.9961820655229676,-0.811479978903006,-4.020842010843178,2.3074346734812226,1.2346012795072272,2.4922159203873173,3.051806653037623,2
-2.673522917705398,-2.5399661761030243,-1.0486582311584647,-0.635741990204592,-1.948349874243214,-0.2062289626394005,1.5591652678751795,4.861378265596098,0.5493281814832416,1.3173579213096085,1.3051708597487877,-1.0624126411232764,-2.7833673784270188,-3.3564164231034805,-3.373071442687683,-1.9577688215565687,7
-1.867147780208216,-2.122464836650344,0.2785924366681818,-1.276721038558001,-1.890497093464123,-0.9297082253758799,2.732884274413105,0.7068728588917341,2.4659640408116577,-1.4338995335340716,-0.11054341463010942,2.6972593542902117,2.327806812057144,2.4002891923808436,-1.88260418939441,0.8639557394937925,2
3.322496038231339,0.619343945649165,3.7160495812580043,-1.1910843044574104,4.219529822571851,-1.706902871975176,-0.7633313913351609,-0.6328930028360077,0.9928344347619581,-4.153751812654827,-0.9378815238954865,-0.013127457970441903,0.39840035370791804,-1.3465917071024323,0.6134900641744835,0.8405370879672285,2
1.1230211316242635,-1.4435189651814198,1.218177864320988,-1.9568566848199342,2.172777858758909,-0.35351738846174596,-1.3976128332056512,-2.708768711368055,2.885838152595432,2.862449721355569,-1.1637073221081775,-3.062817848506486,-0.9820633783596786,-0.5267166630470045,6.291457981847722,-1.3764161298224646,3
-1.6723503535330182,0.31573807204347404,-0.5641982554218106,-3.0688510833863103,1.3624186322752712,-1.5693649386829862,-4.711394022770913,-1.2602083704794085,1.6392909473921935,5.542848705146313,1.8298631276548565,-2.6935840876831816,0.6688845190894817,-1.117681984410887,-1.3100022497606858,-1.5764345683323704,9
-1.1316606519590529,3.192810166236163,-5.833812091948883,6.2622209660599255,-0.21304153307918094,0.6518564639642495,1.4817394478478232,-3.8146486564440387,1.477427052512371,-1.9706598728144313,3.0982467781019993,-3.04718247104562,2.52726288664613,0.9159322932176188,0.03569796571173145,1.0430256498548054,0
-0.8417674786564022,-0.6747238692889796,-3.0074518465420073,4.033192550934324,3.143207497114581,-2.0230982083664397,-0.32794682403691855,-4.854895589962561,-1.6045202947459054,-0.4719845720704068,-3.2047105127043247,3.5481714075628403,0.25603099792905737,-0.17962144384247203,-1.8579372697588719,-0.3033674551611618,7
0.7196897343845305,4.431107113753744,-2.3102367991925954,-1.0272335294696342,0.54804824547192,1.7006197858515137,-1.4925389164342937,-2.5051261617577025,2.0746635943768945,0.7581614684665949,0.46441256407352416,2.973381510474977,-0.8978888707319457,0.40870068677813776,0.13309378181324805,-6.767571963443463,9
