feature_1,feature_2,feature_3,feature_4,outcome
1.1927157951664216,0.26056788724055235,-1.8081654438550627,-0.20345660321827197,1
0.8239404858208145,-0.7867853484124495,-0.5760270241698505,-0.03368345708763276,0
0.6238788380973626,-0.8047502128406747,-0.7165543813554403,-1.1253744979275935,1
1.0191806836007207,-2.9206925078465424,-0.005772570500875984,-1.5537957803731288,1
1.3197658595764143,-0.3318299266730863,-1.2737565705302987,-0.9685101540412259,1
-0.8380194309842981,-1.4146454747876522,-0.7101710132168437,2.2688214775268234,0
2.511815394306402,-1.381611884577156,-1.375200908867011,-0.27928041706687146,0
1.5282789218881712,-0.8341964836470003,-2.225247082707934,0.027663549716178126,1
1.1298676246080441,-1.5874965553398357,-1.2647551804630135,1.230609830928252,0
0.7801144588329647,-0.4120839099997998,-0.13452836045104266,-0.6148037301402223,1
0.8217990934026029,-0.8136272294232687,-0.5974127513727359,-0.3158502925555089,1
1.0085740356391366,-1.4773099107309253,-0.6771565232920398,-1.1582879626868137,1
-0.10317358813249511,0.14377931155544355,-0.25424803426777354,1.12169948744092,0
2.954072418481948,-1.4284498971695363,-1.7288993713516412,0.3588433034710041,0
0.5409057260965724,-1.3479209202262827,-1.0289868980453933,1.4269347924037104,0
-0.31382854506966296,-0.8258731390119936,-0.7215917848236966,2.1375094624035613,0
1.1268125687801474,-1.6231654021765833,-0.9903310695376532,0.11940019750798125,0
1.6520734857766017,-0.16231216820649774,-1.7932341620326555,-0.8635185131270231,1
0.05095774449153667,-1.8892355403111418,-0.7817990549642883,0.6121045037739936,0
0.9990840634413344,-0.22890052566996721,-0.7114925306661204,0.7404398614484914,0
-0.06350523650005324,-1.6632758378208243,-1.0446125121280396,2.00553644607297,0
-0.39443342229444966,-1.588748478850123,-0.7692988875946433,1.7259936417469122,0
-0.596994032337919,-1.1263277913687868,-0.574718327341652,1.6701818523636682,0
1.466038760716096,-0.8282010301507211,-1.8025186601868897,-0.09981006089815181,1
1.8007270137074798,-2.995195422373378,-1.8325634818359982,0.7756906807991485,0
1.3810920438493928,-1.654950300451838,-1.3362040217223943,-0.8232547816172957,1
0.8351376337422384,-2.041307375869484,-1.3440273503467202,1.4281136796978,0
1.8814712286174085,-1.205515212760597,-1.1764585317543854,0.1338444344757439,0
0.5098485321268376,-0.08306722278384293,-0.8895055185512943,2.3137841905628322,0
0.48951799221447545,-1.271559162489218,-1.3533470582218017,2.942066550260293,0
-0.5231575716014785,-0.5200826217629452,-0.4438323143601727,1.4890237152605812,0
1.2612128447970161,-2.0414887377571773,-2.7179890931105426,0.6133371270796575,1
1.0145960448805014,-1.3574360456267223,-1.1959484913152496,1.328618629284779,0
0.9551799351058753,-0.2132750363638688,-1.7227572163765719,-0.4472582298567359,1
0.7596114942852309,0.2807266318628088,-1.3387297737571686,0.09891415760725297,1
0.9386947153107701,-1.4619377047620903,-2.4135135580407105,0.3856303329459214,1
0.6606061620399393,-1.6103188063619553,-0.720044621055778,-1.052404936071833,1
1.0550284891388588,-1.2622386440222582,-0.9850346446789164,-0.11606867128732112,1
1.172902199860266,-1.2280532299897315,0.23251317525342863,-2.2227961128998457,1
0.9703622223873678,-2.5312109763744592,0.09967054694384747,-1.4128481688157917,1
1.3291859829051709,0.8995629032491803,-2.1988099675700923,-1.191804950306057,1
3.082036521967626,-0.8233079018727945,-1.655166496863361,0.6489258382474488,0
1.5032828244948888,0.5461984573021657,-2.037289925090503,-0.42736275083383024,1
-0.23367362983501705,-2.478407928621352,-1.0622773004852726,1.5540618039566076,0
3.1457022664620014,-0.5005110252569629,-1.2023728751188736,-0.9857113328810923,0
0.9825221611332114,-1.9028106631116237,0.6779055398872611,-1.8911533900687618,1
3.182450188871487,-1.0506725881839716,-1.4838348944620712,-0.5108017353846601,0
2.1553893311855026,-0.7379009419898598,-1.2682821078225632,0.6030886254120104,0
1.977921296196939,-1.396891179478828,-1.388333274372253,0.5744813438665175,0
1.25047113539328,-0.2427111775968256,-2.182032658877668,-0.4492237392211704,1
1.6993828066939718,-1.4359634100139267,-1.188095442082028,0.21455173993942933,0
-0.7177796671874088,-1.4575703204935657,-0.70026223615127,1.9950418892618307,0
-0.5832798507024495,-1.1119537732199969,-0.5368106062481421,1.4045993033051942,0
2.7483749746120427,-0.659879716223579,-1.6909743753526771,1.2898969975831227,0
1.554291750173554,0.23271690199329442,-1.8988210911459151,-0.28976639568587415,1
0.9893123141227104,-0.6525565708815542,-1.4082254683645958,-1.4363670804809545,1
1.1645088065805738,-0.40504445219500906,-0.8616608502083677,0.8269474607359686,0
1.5559415345856902,-1.3354923677089408,-1.4404048361477886,1.502589806241097,0
2.2637468292438045,-0.6463298993668816,-1.3483217489173749,0.8342917911093957,0
1.4821892291980454,-2.493966220910049,-1.514340107404101,0.6492496134122174,0
0.3048938409619545,-0.5795381204636263,-1.6646299082349016,1.9169621553748346,1
1.059270635970655,-0.6896114542094834,-0.9527148341009382,1.1572151360752168,0
0.8445217099179394,-1.5407654460650195,-1.1087042781667558,1.0251742683558833,0
2.590995254995286,-1.388209894065856,-1.5857573644168599,0.44655878217061196,0
0.8810852267039829,-1.8601336030564006,-0.5629027000963533,-0.9542344132481076,1
0.8172099217923393,0.832322883453958,-1.5097090618530613,-0.09676548431727638,1
0.8497184566994012,-1.4904890134190862,0.17934813278679473,-2.143559519739223,1
1.2818796864950734,-0.44686204345065317,-2.530782793501002,0.6695677516037761,1
1.1009375379484643,-1.0187230324162013,-0.9296469010873611,0.4484861650420733,0
0.5780765543828,0.020478366233174228,-0.6788590916835198,1.5359741561583848,0
0.9143889043786091,-1.453796562729536,-1.0017120809056663,0.5536380365467743,0
0.8821629733988114,-1.6751399970218872,-1.0984000825053077,-0.12885182585540256,1
1.5314743384789593,-1.9659232966259057,-1.4624376356501547,0.7899358570020224,0
3.2699247901288078,-1.6155626933599248,-1.6105891608718783,-0.7847632765812842,0
1.0282484827899232,-2.16738736510657,0.8115980269437328,-2.465316993935275,1
0.7994027711593477,-1.967362665598893,-1.3363268948997504,-1.4217216078396788,1
1.3103285554595345,-1.1276591567763545,-1.1803977251144673,-0.5042016058725567,1
1.0937630650399268,-1.5168823556146642,0.366015496371894,-1.7795353388813449,1
