feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
1.775348515441495,-0.36970803821889764,2.3508251103196,-1.8428381630258466,0.16352469184492502,3.4134653780167734,-2.2390487686471987,-2.996096779218213,1
-1.1252479033997136,-0.9489273378338965,-1.154724089458152,-2.401088058120674,0.24824619755112742,-1.0423436053004314,-0.3217674818697871,1.3648261626602722,1
-2.062309305358994,3.323377364867287,1.3015942420739361,3.2270259969028503,1.7579090385227487,-0.24224913832478046,1.1196047986270792,-1.1803246040309576,0
1.6002430293670378,0.030019586808572862,-1.866907557008441,-1.5993871572573002,0.17476837452775884,-0.17540176463409962,-1.3428704268931388,3.5106178478582155,1
-2.824764524400522,0.5372672020498459,3.168206520307493,1.8106249549467006,0.8449665766161347,-1.1916696819580408,1.3767957738402932,1.0617331139348791,0
-1.3396768750989945,0.1603630455251488,-1.224316710229066,-0.9256148304948133,0.7940230218474432,-0.9376978120299625,-0.3669219677462089,-0.4741244481291156,1
0.7792796274360156,1.1975223965415465,3.8427303890401654,0.9691808355869287,2.811703161249147,4.2031131598495435,-1.9366418769857194,-1.173535946491136,1
1.0021411701564797,0.5378594937100822,4.647994650516341,3.3743368915660223,4.6243752122599675,2.725615607681423,0.434780187224612,-0.5580562385820476,1
3.4750454403921234,2.1352421506786046,0.34611057428720216,0.0806621799048386,0.3686364128914056,2.755243377617922,-3.6484225001167934,0.9485477118224692,1
-0.38207859127204635,-1.7308506245889728,-0.49307670230774336,-0.9360813908295165,-1.7208069595042237,1.7242367393937978,1.4750651765381146,-2.175646186404167,1
1.3757610837906475,-0.3769595278706174,1.4637676117124216,-1.3307395157750757,0.4859214149945291,-0.21024604645069123,1.7271783154302849,-1.6280418219610029,1
1.2836475415237525,1.809722660941767,2.1528762568897895,-3.551636079433636,-1.7423388505541428,3.5594417238282974,1.9548579199498137,-3.4024398866512686,1
-2.9836239960504756,2.386516211166542,1.9939429627179144,-2.3858252664262163,1.3739248655836351,0.870324121390988,-3.2854791473763987,1.3307478156190553,0
1.5277590704816826,1.4695322719661181,-1.940054625524842,-0.6061441887863002,0.9287193153094411,-0.4954906258990742,-1.2833175236948269,2.2424681229856613,1
0.642902202304116,3.0076723530099883,-1.2273364879233224,0.8384393635217653,-0.5264933164270602,-3.482079174801082,-1.1202558592286214,0.8614428158018337,1
-1.0204738625764243,-3.033635685209145,2.771594967651427,0.6650488203885032,-2.894352723166998,0.8884659231970169,2.285910241095924,4.941449210580385,0
2.7284789309739246,-0.06036467117836675,-2.0817725114769248,3.29803710250905,-1.241788092568409,4.706740225189776,1.9796197653760754,-0.34346714575154547,0
-1.6988669265358682,0.3478296619053074,1.4494165783115243,0.2880383836982703,-0.022097610568304504,-0.7050486606222022,1.2648158028089653,0.012923952834370533,0
2.1311172913427168,-1.280858029116568,-0.7439923465087704,-3.549468320159725,2.8156737189528904,0.09884112122751021,0.5943466456818804,1.359278134630037,1
-1.3783816800863273,-0.3134570130983154,-2.5970862345817745,1.8148733471577456,0.6664499826912096,2.6865603087798755,0.6993750317790188,1.0154321494465421,0
-2.7663526057347436,-1.7700876214520762,0.35355754139303674,0.9099499223302938,2.3409000834162046,2.1757053051781003,-1.1608031765968736,-0.06716121979395395,0
1.5913720637018756,-2.088591897707058,0.32096854443500145,-2.262589540086495,-0.4409149066498028,-0.32105430991314043,-0.9846857525287303,-0.6892375167358404,1
-0.29690488275596527,1.5513519893385044,-0.5467840268779454,0.3133261511527894,-0.9521007278170641,1.1722348573040344,-3.1290895722678105,0.5710738216166068,1
1.274849927364869,1.8522483352540913,2.2095924430496336,3.360033510288799,-2.097207542595598,-1.6956333978595768,0.15167414180109562,-0.7578531204023924,0
-0.7963838936903084,1.0828831899069975,0.44738536310140253,3.312107393059793,0.054478649731184436,-0.872899686897086,1.7497101041722538,-2.744867770666235,0
2.2305540349177795,-0.6671718303739022,3.4399249357980577,0.7177144526871138,2.899220945175146,0.15428157585758795,-1.6476476600770507,-0.9020572791371906,1
-0.7587715047286379,0.8133506150054244,-1.4773967768949694,-0.10604709792315836,-0.42076649333502036,-0.12379109984303893,-2.662822084836025,1.5263300703103853,1
1.7824566782607412,3.9386096791251313,-1.8627546910033184,1.717510129214408,-3.5533725434591505,2.0845798265593,1.4129434094189235,1.6245730534372296,0
0.16674933223530097,2.1982182805480845,-3.932817597429177,0.13005767150919167,0.6300227891660519,-0.17339079560212922,-0.060647862410838305,2.7710873249488768,1
-2.0399877573777685,-0.07146900507489051,1.8709292711321184,1.3656405649498633,-0.34286514207061225,-1.0630819929895197,1.1947455635989475,-0.5348176011537602,0
-4.006623726941096,0.008373897966537758,1.1352287092423334,-3.291057256749811,3.3337737065339956,1.5424571027757237,0.5697439644919107,2.956776582170084,0
-2.141881841095321,0.27425257185858576,-0.46320249088960763,2.0723104529762417,-2.861671128294917,-2.161061346464456,1.6480623875567841,1.0874833811163458,0
0.6784943611538847,-2.1787002480766664,-3.1177928955092917,5.255330845445464,-1.348028410338942,2.804021378031699,3.2431358463285362,-0.6529333954352061,0
