feature_1,feature_2,outcome
-0.15344853330955055,2.061075473378761,1
1.2886244630185488,0.34926879978660863,1
1.6118790358716342,-1.209271998936806,0
0.16085397438917892,-0.6966371197620297,0
0.8293705655607563,0.7140598048180226,1
1.8009380937808173,-1.2886475263894965,0
1.8313990224082608,1.9627515469193062,1
2.148066663293843,-1.42172681661925,0
0.7762119747598513,-0.9248660423351608,0
-0.41398439599371106,1.9708842604457282,1
0.7308596516448411,2.350327985326517,1
1.041335364906411,1.2176985470405761,1
0.4756604607152274,0.7383393736045931,1
1.76100130672492,-1.2931695403648527,0
-0.04604773542548313,1.3168624559434146,1
0.6761627566403451,-0.8865062073555947,0
0.8043893489199823,0.5542757082739164,1
1.7909594587306863,1.1850699194482401,1
-2.2056864275146246,0.17588736774742642,0
1.399040331520027,0.6928557639138464,1
0.0725300243823166,0.3344173215310716,1
0.7167193167587106,-0.8983989582652563,0
1.236586126997847,-1.0900353180762796,0
2.103698432764351,-1.3958484145156682,0
1.764256880758091,1.185536148093735,1
2.3173315445157394,-1.4813424894687812,0
0.267296353945093,-0.7231786211326475,0
1.1360438722515591,1.5322801555069225,1
0.3020782548133011,-0.7352371381540516,0
1.180479361489245,0.4337652675666843,1
1.639665673471356,0.5871000974675612,1
-0.5548412768346422,-0.4239678412192094,0
2.341576094466344,-1.490929141686197,0
-0.14664455389071662,-0.5790999570864969,0
0.20417728082711906,-0.7128258322525975,0
0.5509721576330815,3.636969287806666,1
-0.7663230688643565,-0.35280850236846795,0
1.1946121030944372,1.756962027407535,1
0.9249438345990245,-0.5911391657713707,1
1.2630653201769566,-1.1044130038240396,0
2.2121991469249833,-1.4286496928179355,0
1.4716576226047433,1.970460227315618,1
1.162572893662248,0.8403983574179554,1
1.728605738440537,-0.37346155479925014,1
0.7508425674200381,1.3270169034094499,1
1.1342773698709498,1.6252266789815393,1
-0.0568099057163336,-0.6051609634732433,0
1.548043282844402,2.2956411521045976,1
0.3903962383786499,1.1090828667047945,1
2.194151311581889,-1.4422040345414588,0
1.5173704654735443,0.048950822508908254,1
0.7566184576409659,-0.5875809831559733,1
1.3246940022833527,-1.1178450992531963,0
0.8794409273833479,0.684359205462362,1
0.5340090217945072,-0.8770492447709792,1
1.9010613465229813,-1.3251374923734307,0
0.5784207575516985,-0.8266186544118632,0
1.074339963840256,-1.0212178136675323,0
0.883052563539551,-0.966868216052398,0
1.6976194868353227,0.2639245758152686,1
0.6231940419935711,0.6589123129086423,1
1.3868533987821645,-1.1449509414886976,0
1.7442012432758949,0.9206318549643162,1
-0.8941915010405481,-0.32079420977203177,0
1.5396974773212546,1.5543947884875837,1
-0.07585747653299868,-0.5983278696865009,0
-0.11101056476880489,-0.5775534382036982,0
0.7346576743066946,0.6388823797673091,1
0.6336974173270717,0.08695782095366833,1
1.3205516718962527,-1.1141665109402108,0
1.2242781330886088,-1.072984632332267,0
0.2935572142128714,0.28189028220213397,1
2.9483015921038387,-1.7260441293027409,0
0.7014789974037577,-0.8822280419799556,0
0.8744986905843991,0.08290671198623767,1
1.3601938724074694,-1.1248677728155623,0
-2.909754193690126,0.43138071059608984,0
-0.047241782051896664,0.5271978746970842,1
0.5275599103126875,0.21795365106578923,1
0.15820911421403727,-0.7083073524692087,0
0.4571873080427976,2.114325221187744,1
1.0369903658645412,2.5288056138238346,1
1.1660180736888626,1.291457150052217,1
1.4253415147094506,3.732348967938116,1
0.5049815214342934,-0.8152458679648615,0
1.8768275621658321,-1.3266900334210971,0
0.45892432325012533,-0.8027480959992419,0
1.9688956088292087,-1.3576723487982962,0
0.6889664881696289,1.4043556077584836,1
-0.2804958758714655,-0.5309470165618273,0
0.5189176609984654,-0.8236791251459962,0
1.412052253269092,-1.1512035809273515,0
0.6846664903417147,-0.8792910971502671,0
-0.06643046069495662,-0.6054993551193038,0
0.5348567653171983,0.9113413292686887,1
1.1475401310609301,1.5383456394208865,1
0.43819717017334037,-0.794855080140677,0
1.793507994723654,-1.284724706022569,0
1.0371412399398183,-0.2582998154642333,1
1.401549368152072,-0.6529297826016769,1
1.433274144925284,-1.1540531725293117,0
1.8916276479567922,-1.3340575945943594,0
0.6893890607383291,-0.8825630479479188,0
0.12540412510014987,0.9737853722039774,1
1.2926290983883484,-0.5761144391670712,1
0.6420612865415408,-0.8525147383697937,0
0.06698638313936156,2.103147946283393,1
0.33837567897594745,-0.7556062097006002,0
-0.23792952200447393,0.5584572814202418,1
1.3264883607447995,2.0008164780797744,1
0.10647598830115568,0.24069831882121895,1
0.18751277086197038,-0.6985273680372128,0
1.8304710789791607,-1.3039025385026741,0
1.7959195461750967,0.81258333188035,1
3.155855765720563,-1.784957455605002,0
0.4059548258081992,-0.1329145879618887,1
0.782376596698403,2.5796646764413307,1
0.4386950163611425,-0.7846755559253381,0
2.4406790522295494,0.3953565961279326,1
1.6534738708057461,-0.14099570917240722,1
0.745932133771499,0.3979962497769316,1
1.440508551632601,-0.18878532241251889,1
0.8079085881716959,0.32462573523315885,1
0.32027853055432354,0.5823240646368996,1
0.5103618371852111,-0.816780402527363,0
0.9479393178115301,-0.9785377511417559,0
-0.4942766781925747,-0.4586023141621437,0
1.271391490261308,0.8047391209258696,1
1.5608237967379646,-1.192339718832666,0
0.8508172903299591,1.4699303924977931,1
0.9252582060388757,-0.9334411210930891,1
2.084567272311439,2.4462470012053705,1
0.3518516595066409,0.8895693517471053,1
1.9952220653981736,-1.3737384363494454,0
0.7285012763958449,-0.9034368765433984,0
1.8751653932001444,-1.3118468953858717,0
1.241932412712111,0.8321887470971681,1
1.7291025125780954,2.3218640981972714,1
2.83645990274698,-1.6758148940409774,0
0.8968829451256197,0.4670832045054931,1
0.4960679708204486,1.0203911802502366,1
0.9222115423640107,-0.9871520737345816,0
0.5759795071548601,-0.8633142254307707,0
2.2085573938731375,-1.4459178986913197,0
3.4124530309152874,-1.8800450388150276,0
-0.0335015831888974,1.452042186560509,1
1.4289093654260956,1.1223412608552337,1
0.8142534217514623,-0.1025149102268641,1
1.6604692092345008,1.2997416058907008,1
0.08580633570336038,-0.661964353961268,0
1.7576382466892375,-1.2857297174018236,0
1.7209028389179712,-1.2621027992003357,0
-0.44371422995165477,-0.4771734826921944,0
1.4423805889484984,-1.1655213697611126,0
1.269644152417215,-1.09436390286166,0
2.0466737178130843,1.5165382590377725,1
1.367681057910901,-1.1358220727242583,0
1.3130586828892106,0.7047561179733859,1
1.30532240673202,-1.1254639851655366,0
0.27162475313334233,2.6513336711737,1
0.9084312039189693,1.0748676592693602,1
0.9432216431231907,0.8475927799171347,1
1.8025589156844926,-1.2969844044010443,0
-0.11494573541742859,3.381295303844219,1
0.5538698043948952,0.667166673895411,1
0.4201937153966192,1.435837957823978,1
1.7567258875966234,1.3741207849392363,1
2.3957733051015846,-1.5113418695388074,0
1.2281186766586916,1.5775533605132332,1
1.0845616024789215,0.098045594756759,1
0.46424417960372355,-0.7988123292194463,0
1.0578040049144852,0.9060679901222001,1
0.47831220953246245,-0.8233013717834214,0
1.6674575066951884,0.12101585672981141,1
1.0352930986527813,-1.020404414678873,0
1.1766651742236298,-1.0611631968479311,0
-0.36418258127316316,2.3070856330862037,1
0.6626563708628705,0.41388795349187113,1
0.06994854003982875,-0.6630841911576164,0
0.8542725581643942,-0.9427461109705992,0
2.477353821928269,-1.525992775488266,0
1.3841684914074497,0.366008802875772,1
1.3573169243946372,-1.1308111614764955,0
1.5814837211758932,0.3289489800526765,1
0.5918240928005897,-0.8587963829163809,0
1.2644568629677773,1.3858967412864498,1
0.9128962760312304,1.5360534768836618,1
1.5285987640901695,2.0399137404506926,1
1.5626177429092047,-1.211755957669122,0
1.6690777384305986,-1.2438123805856056,0
1.1908687677280183,-1.0701611736729226,0
1.7346400071605557,-1.2783365578363153,0
0.3316876447439864,-0.7507908922352715,0
2.81954901214759,-1.662879329952469,0
-0.22761769298293055,-0.5550887222279274,0
2.2808415850566277,-1.4589344644500133,0
0.7024676062351893,1.6412572981237497,1
0.6495670471395691,-0.8684728191572291,0
0.8905300394969284,-0.9523208884886246,0
