feature_1,feature_2,outcome
1.0094639686300113,-1.0699981899059015,1
0.5832468700390909,-0.36508509095068375,1
-1.6240104025131057,0.0834613216648088,0
-1.421663130749259,-1.3070675463811838,0
-2.1015790549272366,0.19412824590187094,0
-0.5045239050734718,-2.905953387069347,0
-3.091291904237454,0.29201937120781696,0
-0.8466631303345167,-2.1067037624620175,0
0.7704746513542281,-0.646318346194261,1
-0.5395935013348487,-1.2949970572119025,0
-0.49152310137286626,0.09417008484152367,0
-0.39380603722146224,-2.0296161162724693,0
-1.7620167718720872,0.49545437400070824,0
1.0472253453857214,-1.0155192210163295,1
1.8220221348119978,-2.3806264864811695,1
0.44554514666041933,-0.17082933928195654,1
1.3226700976076207,-1.4400673409666795,1
0.9850428176803439,-0.9619072039060376,1
0.8278960063526023,-0.7229308085652534,1
-2.3354679628206627,1.0088768179349712,0
1.266401965610295,-1.4009933674854476,1
-0.6587679823445809,-1.7749655287525967,0
-2.4335170084591016,0.3215566153088558,0
1.2362218464533639,-1.3829352788421025,1
0.9649411357089506,-0.9351663600397485,1
0.0063433830586397955,0.4839429077816868,1
1.209663873415918,-1.2910318458975283,1
-3.5978201150290112,0.9331560930053755,0
0.794124602259751,-0.7248293185677218,1
0.513171595705761,-0.25999312938717845,1
-3.174977089950243,0.044173649672542004,0
0.6364768774714705,-0.5132655582964751,1
0.2989728489033119,0.13500246503610147,1
2.010786088841761,-2.6423181335079087,1
0.7596457800985992,-0.5808889372516307,1
-0.22192965155432665,-1.747666595519163,0
1.4570985269918613,-1.6785023861865092,1
1.25729929959557,-1.4792652830965909,1
0.7825183384008754,-0.7526679557097603,1
-1.1755662406151743,0.306989902766561,0
-0.4296256690164495,-0.49827412116899517,0
0.9741574223143907,-0.9223639680332819,1
0.33681729283965733,-2.5253751142409757,0
-0.3827562127946328,-2.346834577417962,0
-3.380950289262111,1.700828740988419,0
1.2121103554317445,-1.3305582848517612,1
-0.2666520221992271,-2.786280133541483,0
1.8593495690316273,-2.344005975604394,1
0.6710176147472142,-0.5194330486294823,1
-1.3908880702927204,-0.31574924573980057,0
0.7386080559998134,-0.6005306621275143,1
0.362803886274335,-0.11608109836454805,1
1.4689983119963772,-1.7456520369362685,1
-2.8709269347734185,0.6143600225240264,0
2.005029318612216,-2.578640799143198,1
-0.8889449878552083,-0.781671100120377,0
0.7205183178437269,-0.5039821818326914,1
1.393940510694356,-1.5303021965688266,1
-1.1099388314139556,-1.6802782651396277,0
-3.0073799713012,1.3909663782654422,0
-2.8657093025827747,1.3577786680771053,0
1.1426281077515972,-1.2049184957344476,1
0.8623597601238671,-0.7341771593771893,1
-1.811344232099282,0.009122622517917955,0
1.1295278165515799,-1.218270793111333,1
-1.0845114718148936,-0.7693607590282451,0
0.5120591093277881,-0.14460145203227792,1
1.2605389072918507,-1.4049047876002274,1
-0.49239214326237823,-1.7338203953125517,0
