feature_1,feature_2,outcome
-1.4490276080438738,1.1184999133431075,0
1.1395168295520288,1.207369363892086,1
-1.5693406602554814,0.633316892998596,0
-0.43035186886603827,0.6153721720500516,0
1.0017277855366309,1.3518880877862434,1
1.592930817781287,0.8156997447992262,1
-0.573091209662004,0.5615240399194937,0
-0.9637859651074677,0.4230596223943527,0
0.8242059108882014,0.6212698249925581,0
0.1429788375383898,0.7736261646126597,0
0.6708867895585555,1.9894085762272848,1
1.7909498370347858,1.6462242729158167,1
1.3169287155583929,0.9280731677684455,1
-1.1523592232877755,2.0210219719712343,0
-2.366216008273177,2.775094859747728,0
-2.530982639063701,1.7532444059224153,0
1.1141055725836913,0.31225068270920187,1
0.5751427694452166,0.22949011507445538,1
1.3918243811309714,0.7052833979939512,1
-0.8985132742103024,2.8111939814169205,0
0.8264355963491836,1.9195348894618574,0
1.087388165890295,1.1965205444642395,1
1.3129686850189612,1.3121275468401048,1
-1.2906849618185072,0.05745369990664351,0
0.1955919521763435,1.524618029365497,1
2.534165927833528,2.1319601658066527,1
1.0917391677457053,0.2574700867429245,1
1.4227591798419286,0.8536051004816607,1
0.042186840979623774,1.0004019819169998,1
0.6324745931121909,0.0003228992785833107,1
1.389497498139189,1.4411887764320135,1
-0.6731162888532061,-0.03145013671085062,0
-0.786352559958502,1.1257681217117719,0
-0.6591798314563626,0.4027136708260408,0
-1.7030946984294424,2.592319012078253,0
-2.5533971651473686,1.9338829272350995,0
1.133797684362269,0.6138254067938822,1
-0.6541831905795888,1.4946262160817487,0
-1.5936005707335832,1.9600348449923137,0
-0.6443918416875704,1.4734156778308558,0
1.3490791455805233,-0.5280726995216141,1
0.5741872206665914,0.06356698669299421,1
1.2371386791187002,0.8544755887488773,1
-0.6142677940030641,0.830437728190869,0
1.6860828499248242,1.296558409207247,1
-1.3253811709650063,1.7716056663982993,0
-1.1488930751740574,3.323766413129582,0
1.6021814829475787,1.4328959566399058,1
1.2928244734986454,0.33580786565034026,1
1.2207022255791968,1.5798889285561546,1
-1.5476332074695924,2.5236491167524124,0
-0.5261744742290979,-0.7407631119438738,0
-1.364873175189969,0.5063002095448245,0
-2.3639165506852873,1.3000651453500325,0
1.4017052294658074,1.124867487967426,1
0.6291710477992767,2.2551848706800346,1
-1.6554022811055502,1.1850713715042551,0
1.547618698851572,1.658023556199379,1
-1.498985553424981,1.3186407251619354,0
0.9476090105011586,1.3091952436922367,1
-0.5201433071441018,1.1562875522917246,0
-0.07319319045173944,-0.4049525233985234,0
-1.7322410519074083,-0.14791614452188573,0
-2.0973756768935248,1.0838912146254787,0
1.9788134446896202,3.084039734520323,1
-2.0292503021044217,0.4966431026415826,0
0.8541565540347094,2.0091380015731986,1
