feature_1,feature_2,outcome
-2.2920842629878924,1.9890936785508573,2
-1.4340228506479777,1.656024607480392,2
-1.1086305194297426,1.061381175233089,2
-1.2210932301004531,1.2053527037581608,1
-0.13469864564328526,-0.9325298995114455,1
-1.045547667375682,-1.3082904214546316,0
1.183008618902214,0.5276159873537893,3
-1.8719612461342146,0.6812476212697458,0
-1.9212268138954736,1.1238989631172305,0
0.5381161624018553,-1.6068916096884678,1
1.9454003654069187,0.4702200350251686,3
-1.6386779717424536,1.556186212532893,2
-2.5978412880944006,2.144553414950476,2
-1.0754362056734066,-0.5374167312959726,0
-2.695617937663746,2.137363518170617,2
1.5861018527556623,-0.24484995360617456,1
1.984230127970398,-1.2460802769766421,1
-1.9338123504482292,1.5731155127529886,2
1.0925845454528247,1.4423603320692155,3
-1.0822010038426244,-0.3567567516106095,0
0.6909036083559326,0.20640400377787327,3
-0.2957169190689679,-2.6184089833362987,0
-2.006287771173122,2.1861790251873696,2
-0.837322790102704,-1.1540769899053842,0
1.4681777182746447,0.37706904618901194,3
-0.34827608623159045,-2.3960504090185437,0
2.6738871718826474,0.3879486842625761,1
0.8911348540742994,-1.1805223462114862,1
-0.437500034092692,-2.7466653759504798,0
-0.22428798374774617,0.3706260129696569,2
-1.716913718162282,0.36720318868450486,0
-0.8692280238053024,-0.9251891830760706,0
-1.0026618079458725,1.1456647543417668,2
0.6290301791622938,0.9568412714868864,3
-2.495946773222372,2.6054748387779925,0
-1.135573176365013,-0.4991138367721981,0
-1.0857502658275544,1.399830275930666,2
1.648131089094553,0.07300856328306049,3
-0.6311875490492185,-1.5863245729758464,0
-1.1575509060246942,1.0013063306873475,2
0.5575987370538233,-0.15417964181009292,1
-0.26415418561447757,1.096120561715873,3
0.21109515548235958,-0.35065884074493225,3
-1.1072877472923972,-1.0109908292928151,0
0.5289059337256409,-0.873629419548293,3
1.0636293319502415,1.6419796570342031,3
0.5422524544052727,1.333431361308941,3
-0.3617926923500233,0.6977792757975492,2
1.478236264334849,-1.534366902282516,1
2.050063550945084,-0.939711119263436,3
1.3947749984105335,-2.6181229165171933,1
2.133893051644413,-1.3091661947381237,3
-0.909818422354236,0.8038590497954068,2
1.8383984748876616,-0.7649948584883324,3
2.286256974735391,0.4712278126923226,3
0.513076038349229,-0.14819383708070366,1
-0.737569247747424,-2.3558341264619793,1
-0.9919794056786294,-0.6625915224171628,0
-1.1378112515586358,1.23659482865209,2
1.4250527113960696,-2.158161199371663,1
-0.5446426744275039,0.5484239101514641,2
1.26468111373203,-1.8445597026042577,1
-0.09068119556048493,-3.2236656218953774,0
1.8685774933425954,0.2695848152282847,1
0.014205991603829848,1.0459708352531125,3
-0.8001394072776548,-1.5534925246854117,0
-1.5518323838795398,1.2803313165936008,2
1.3194857765646084,0.8235677013181703,3
-0.6171324057921947,1.0630443780574066,2
-0.6344584649513989,0.5370870988414118,2
1.1023289712041233,-0.38449576913163463,3
-0.23163123223659154,0.44688488217533784,2
-1.668426362807687,1.426448787686349,2
0.9803556279279099,2.3721971760520484,3
2.6097124674217325,-1.4119201731842825,1
-2.386471215845737,2.1586383920113974,2
-0.8190787226150713,0.921154931332612,2
-1.477243965758387,-0.06332323047165311,0
0.547632622945494,-1.2400343961270004,1
-2.6994910881368632,2.040393550037347,2
0.2071980151763535,-1.7244454851909463,1
1.1643802462587258,1.7640972036858074,3
0.988237067546751,-0.28259991333851364,1
1.8055383716268043,-1.5261983603772014,1
0.031140285931193556,-3.662557533255624,0
-0.8657760343378624,-0.8461356188624025,0
-0.931716892973051,0.7269618929173399,2
0.6697212952302276,-0.5710702748554359,1
0.8188114696017448,1.9929136950714883,3
-2.9583880649199563,2.3849761553094,2
-0.20945507046886291,0.5930528428864659,2
-1.6941110889935898,0.08468335552239914,0
-2.336363852599764,1.2765114058150289,0
3.7089139377192146,-0.017426509701889414,1
0.36535019863870954,0.3669843495987206,2
-0.8683151308221528,-1.659862895564184,0
-0.6491784784684108,-1.7570194592538706,0
-0.5657504505030523,-2.0630230491487933,0
-1.1672822444007278,-0.7590780731871277,0
-0.9967462285039865,0.6573527415299045,2
-1.8683599759303995,0.410100704653412,0
-0.07930476184224011,0.5538225889577413,2
-1.5477082689082295,1.1707607169289342,2
