feature_1,feature_2,outcome
0.8698814030353084,0.47738527097432015,3
1.3303474354361144,1.052883607657819,3
2.570294632652132,0.7742033167747211,3
-0.16767628921485545,1.5810791356225495,2
2.397897517095413,1.4563651750147755,3
0.3179056732620408,-2.570089439137261,1
-0.8523532438308112,-1.2444728717020515,0
-0.12870596179634197,0.5102038243836056,3
1.1071865956602502,0.8110043313991827,3
1.7899287414701854,2.2186677438348186,3
-3.6769318905015203,0.143046223724567,2
-0.9113570801563105,-0.811826293847432,0
-1.1133417583993126,-1.3007017836766261,0
-0.7878909110811048,-1.195799287598872,0
-0.4182963998216114,-1.6457522596509522,0
-1.5461309502550078,-1.0073915980212815,0
1.2201997906077047,0.04938099711941102,1
1.630491501657091,0.6702761120175796,3
-1.4475725575277592,0.8427298316479768,2
-1.2792837062875477,-0.5388513137524862,0
-1.4279093636846945,-0.2093110446698443,0
-0.9641320665296941,1.2562064488440887,2
1.4575269857625388,1.448171962298787,3
-1.1794070966937904,0.10769704202095398,2
-1.012164801597239,-0.4572847834906242,0
1.1022880043853274,2.0070492622677127,2
-0.7243111739041188,0.4287121637044118,2
0.3166747953014658,-2.8009118186849413,1
-0.4365829556354478,1.5647315459862496,2
-0.42367523679515295,-1.7476972571314642,0
-1.1165364805424616,-0.40942887558832763,0
1.2860033481015665,-0.4092240175886457,1
-1.1769283863864044,-1.0412784134511661,0
0.9190415434310109,-1.314119171831607,1
-1.257020205690016,-0.8713246682865323,0
-0.5368744997004337,-1.816911370856412,0
0.021915110241347846,-0.21580942339943565,3
0.9282064184858889,1.644705836411077,3
0.6130818363603449,-2.61009388681241,1
2.7597033877242683,-0.07903064882151367,1
2.2794157337867347,1.0528450800826037,3
0.9988298884491522,1.1542104063790999,3
1.0470457720324395,-1.8711138276735673,1
-1.296415018685977,-0.33253064671484944,0
-0.8555484763588076,-0.9714602284048165,0
-0.9662092192781236,0.8732269588484257,2
-0.28416178666475644,-1.4304694226554353,0
0.6090802362788102,1.1050206899063388,3
-0.5840142858140105,1.4339389620730103,2
-1.2239485115797661,-0.06478121935943115,0
-0.7090507812191253,1.1935327375971947,2
0.5732749225411975,0.7558634147615789,3
-1.4285758190766376,0.8655827912924835,2
-0.1720347862121464,-1.736481739884852,0
0.8735871851432484,1.756371939842249,2
-0.4782890901811273,-0.7965612506787928,0
-1.97004898758598,-0.7074103797918619,0
-0.9859373912608386,-1.4972627558703673,0
0.04742795096083241,0.9550480816434356,2
-0.9259228616871434,1.7269467789270276,2
-1.7669792451975086,-0.38514221251539205,0
-0.798526752070771,-1.451870586864275,0
-0.9243189973812189,-0.754498457015004,0
-0.462917680178462,-2.99529102879684,1
0.3495930207663617,-1.4661741629511011,1
0.7196128634693713,1.818425764884786,2
1.0639351885595638,2.0859112822832877,2
0.9509215064388679,-1.3423686236031422,1
-1.626596552953605,0.5333046372763688,2
-0.767489969131019,-1.1711658835157215,0
-1.4816247747336675,-0.21933799108366714,0
1.3375013286477078,0.29395825646903684,1
1.4775679827217567,-1.2452399852269243,1
-0.05784525360780424,-1.442077227440046,1
-2.580582154094281,0.7349492069542017,2
-1.6619376017905552,0.072538809608091,2
2.0771511654571024,0.9835374452417853,1
-0.16858424742903322,1.0113114141654205,2
-1.6222386136007068,0.42670520224855524,2
0.4546906264427102,0.7094720353026635,3
-0.8912562750290226,-1.2045341947777528,0
1.2958504857289475,1.4613222307739453,3
1.191571298757525,2.7068920563275753,2
0.25884343799761245,0.8653085466986216,3
0.29457957667438484,-2.4011156483395117,1
-0.6510716411342937,-1.2716534972807558,0
-0.8653052474730586,-0.9771884841682883,0
1.7657034758836287,-0.6141039311682505,1
-1.4087246270120324,-0.9413595312644255,0
-1.1399096241528937,-0.8779083476022811,0
-1.7038601707206666,0.5515505812425544,2
0.4879339915795555,-1.3164592101327544,1
-0.6553834573020283,-1.4051223887537203,0
1.2319151037452216,3.212770504099834,2
1.6778014867548157,-0.27177675316608385,1
1.0379618437516664,1.9997110635413067,2
0.48467749001202876,1.3079825608776248,3
-1.8124731520991169,0.6882667621627853,2
0.2927097639420134,-2.2580658188394764,1
-2.608734239255453,0.08854919725957555,2
1.0876451627275874,1.8250272516405897,3
-0.6929536620205567,-1.4084609802336223,0
1.9779357944837797,1.4319734411963703,3
0.12349951921925917,-1.872475490829888,1
1.3728227907254587,1.8064658552532005,2
-0.17820785199122824,1.194640197396313,2
-1.3444587163002097,0.4560941792362775,2
-1.9502530797405275,-0.8295794008771511,0
1.4054041982426724,-1.1083063191798819,1
0.5773564621454477,1.4694814380338408,2
-1.2319331351884104,-0.5877859339572512,0
-0.7519361329961854,1.3796384369096173,2
-0.6385080381803927,-2.6292287807751786,1
0.5912675929462973,1.05573582125099,3
-0.6984634152242843,-1.3446527814611806,0
-1.1890882954956952,-0.2566028321257392,0
1.9822773176966422,-0.2462088178872438,1
1.6707579039620999,0.9098728918016291,3
0.7941227691941852,-2.4536942878942307,1
0.8510992743905779,-0.7909324334249548,1
-0.5900042402557029,-1.2046614126945008,0
1.9172930328809767,-1.628679431193531,1
1.1178862634439857,1.376518657890739,3
1.4058268609887667,-2.1734487767968087,1
