feature_1,feature_2,outcome
-1.2594289825674014,-0.6692365917808623,0
0.5512457529976649,-1.6108512216068842,1
1.1754988687829828,-0.5769242584417564,1
1.0209433690412675,-1.319037319014391,1
0.8604173774376783,-0.6893550793802121,1
0.9648205269173773,-0.8749103249082488,1
1.2794179545664726,-2.3037432037695416,1
-1.3375752629377606,-0.05027767543946415,0
0.29544239827357466,0.07569701654801331,1
-1.3942458596320428,-0.4397237202161577,0
-1.5965372253301915,0.10916393217618059,0
1.8073640081748565,-1.1652862858686808,1
-0.7424745588575392,-2.4920746305636796,0
-1.3974220622796103,-1.4212561944320097,0
-1.0614067189192058,-1.4621665688648955,0
-1.728546954031882,-0.7704445811327506,0
-2.0450379550646893,0.5075501022251949,0
-1.476308080454203,-0.660299532188801,0
-0.773927412181576,-1.204225448084331,0
-1.2043355567529994,-0.8245233214248062,0
1.9266044601365395,-2.871182098595619,1
0.9058488864502601,0.10779675595453364,1
1.3757590781806213,-1.6977004808248317,1
-0.7461399786979684,-2.1776140155874613,0
0.3153001706883567,0.03884133555507696,1
1.2870335595322904,-1.275275442476692,1
-1.505227842189301,-0.6281667125588412,0
0.9577448052739188,-1.1831826615966143,1
1.679175532606108,-1.153939136133173,1
0.9606692837300909,0.32205657405694277,1
1.208697682962191,-0.12289327448241871,1
-0.5797436700295847,-1.2089304055100882,0
-0.9574995873869165,-1.9834380703186762,0
0.7530371350674581,-0.30436906917416207,1
-1.5986224597909708,0.31672408400393826,0
-0.06958223407821118,-3.7010920997613503,0
-0.9181684121568424,-2.514320922868512,0
-1.082953357131441,-1.035215575337895,0
1.183384476430374,-0.7191544504637042,1
0.9024095061548044,-1.0462096589833059,1
1.5665574512523066,-2.591592032973569,1
-1.3677991931050508,-1.8097121346178577,0
-0.460998110310046,-1.0179529108755594,0
0.6262023224720767,-0.33440092058669657,1
-0.8729120309516885,-1.2245142692780786,0
0.5686640073703424,-0.5841003027023154,1
1.4791932717982583,-0.5671889961488066,1
