feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
3.477138965030534,0.13159528563415546,-2.8292890174869743,-1.484134629502849,2.358933720967904,-0.23163180640227832,-1.762353272078871,-3.0503635678356242,1
1.3764063893156693,1.2187954673944965,3.139485725110859,-2.219559426971607,1.4744741720363885,-1.6726604930324314,-4.96875049139765,4.665096936902023,0
-0.07654387102202842,0.8321312410923623,0.7693669420475535,-0.7130621545374751,-0.9722327873041067,-2.0431740770098816,1.122879890825701,1.8434032654086798,1
3.1667365014592264,0.836060749775854,-1.1164894569014,-3.463704535691606,-1.142603938449498,-2.460589182127929,3.4392953155015227,-2.846321481012644,1
0.23597547279937925,-1.7175523747562613,-0.9164985437242801,-1.2355022994451779,1.4689874565737557,-1.5795414313603753,0.8609364854236623,4.029238062697019,0
0.6672294516625603,2.3382373296925762,0.5675238189564691,-0.5512057655716918,1.531255160263039,3.0283443530715632,1.0196592344876683,-2.4326092263275987,0
-0.5716565895052558,-1.5091858355548493,2.224543346291841,1.1307204154936243,2.6189601479178353,-4.518892550737169,0.8782604844999312,3.4831889670373215,0
0.18926826353804227,0.6872862933271433,1.1295258649109945,-0.7661428126491121,4.231434442745982,-1.1575796812695267,3.9665520808440577,0.9563029592645076,0
0.04178633558607325,-2.533237237077231,-0.40113707413170385,0.6006869292162562,-0.3637751529545694,0.08153925393279571,1.2278434009048298,3.0206672912999144,0
-0.56890414960802,0.18246866350145396,-2.7424536322286133,1.3534027345396136,0.5206981784339428,-2.9254102976918874,-3.35956459837581,2.2129014615331015,1
1.558334938593068,2.139635198278698,2.5448328294946845,0.024655565887695463,0.554102358817788,0.6199600063730091,1.1517465032536254,-0.10936644996966627,1
-3.272658252437343,0.3083174209634678,-1.6112653636593441,-2.6515058579374005,-0.9316851255120939,-0.9224617240046974,-0.986497310199961,0.22781377569817418,1
-0.340958261678759,-3.267055366485215,-2.670208375186518,-1.8703161812471736,2.027794860352727,-0.7283779900610101,0.13271865614356593,-0.08604294961904624,1
1.7977149652022084,-0.9695386385395166,1.3115718570759085,-1.8378088990087629,0.9356954321942395,-1.9221715415907776,-3.3375783485971895,1.415998438073966,0
1.9283244304734684,0.29981782809709623,-1.7198745002780205,1.9209336067440286,-0.7438712820729689,-1.9802684176866632,-0.16811902980343962,-0.9001957611173196,0
0.779270883590545,-0.5898936205498129,2.419223862227491,-3.3150293216261475,-1.4753577850165858,-1.7690102510285697,-2.142145159027951,-3.8683811431554207,1
1.12397360862496,-0.7198854666022252,3.323420014214126,0.7145445018735339,3.1131290248464136,1.4097189393888923,3.8877902720733335,-3.770026493292491,0
2.5137956115951687,-1.220127978833369,0.03133767854675362,-0.8789853855968333,-0.6383184735399936,-2.136351045671435,-0.11320295346353915,-0.7789533483469997,0
1.1790878962253868,-1.058559429260454,2.839362252369643,1.105911095376368,-0.9191282851337954,0.4763852550005092,0.6196039406664348,-0.9621319795899529,0
-0.8380324863798834,-0.8897959374631031,0.7335974248406867,0.7740147005147672,1.2265344420726372,-1.972768394121993,1.1126169073168788,0.8539445732122697,0
-3.343036420614109,-0.3710680996874556,1.0964363631302212,-0.58230828060111,2.802380440082194,1.780420143479533,3.009656610997275,-3.3651777989891345,0
0.3769977411881291,1.2361291244471497,1.3320064471238449,-2.314218170614967,0.0996823163511793,-2.4151181834839726,0.031247722933782862,-2.8317078327777567,1
-4.776234187079562,1.9474359059159005,-4.198738551662769,-1.5364883242883982,-1.8671967233295854,-1.4519612443845695,0.44678191077407226,2.1675017854980574,1
-0.9081806350402478,-0.7921978717069731,-3.2609559903160354,1.2728403881419599,-4.912266031044128,5.099888206791494,-2.390020513630282,0.9165174525969393,0
2.4292970906968443,3.391203573261843,1.1422234914832097,-1.2332299847485437,-1.1351883434159897,-1.4151977852211375,-0.5306832727563724,-1.3482516935478182,1
-1.240371995839344,-1.2453574399520924,-1.8093175872124148,0.49416019200129846,0.796801395309497,-2.164871677254232,-1.5047830149140324,-0.12406402723801957,0
-4.5733213837016535,-0.5980191873606757,-2.8253446278518197,1.777232064256356,2.6656111470657304,-1.4999774949394657,0.4852906606082421,-0.09358958208108747,0
2.72030241280255,0.5048007714466378,-1.021306985825041,1.6973971936215926,3.1149412429716454,-0.2551254145238062,2.6153246914546737,-0.9117352463644277,0
-2.756769411382204,-3.535703889521262,-1.9995560758924205,0.5079928774246294,-3.465140647058729,0.7560548618742479,-3.012492282200187,-1.476477857713732,0
2.1660107967380116,-2.2766428944743557,-3.0585732817854487,0.14137553350028442,2.473380364898857,-1.0909341338958862,-0.4217995010521416,0.6149370784376504,1
3.9238324736925705,2.6570382961461734,-0.46702174012183084,0.9126260706348708,-2.169271690654843,0.1312705679963735,0.3551113175687135,-0.7827168536046625,1
-1.1753403570422636,-2.7757853292583787,1.4016414613571548,-0.36788139933407416,-1.4756582078191314,-4.0315698599613565,-0.4015274770440529,-2.3845512849244113,0
-1.8992628590598124,-1.666192648508913,0.7285642342766026,2.0445210643005036,0.7171830094396903,-3.089811264648907,-5.735345667201502,-1.80773523126269,0
0.5999094086731633,-2.0403122351826566,0.9506539732009691,-0.11601247375842638,-1.2285307341637335,0.5381638365553749,3.345132169144657,0.22356437697888565,1
0.20700958159872174,-2.299289001521537,-3.0470624849415895,2.14447915609894,-0.5649332159339345,-0.37308375179777253,-1.6572599884965622,-1.9844282480938167,0
2.066132850858091,-3.633991300057565,-2.899373699424886,-1.9274732941211419,0.9982310234939344,-1.6649758677640856,2.830152144682633,2.389097971456996,1
0.479850032624487,-0.04506480230479881,0.1938727124718138,0.9563789867056173,-0.23299513011213313,-0.06537742892919196,0.6847919569332634,-0.9901910403054021,1
-2.3463103952568485,-2.5325056424714036,0.4296835739262823,0.4273807511165284,-1.1725037588249239,-1.712491980069252,0.13817174451300962,1.5280042454556888,1
3.255775230785047,2.227514912028629,0.5048279965931332,2.7013118957969917,2.143419507911232,-2.280618617921709,-1.6412811592089636,0.5830981494644445,1
