feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,outcome
-2.772533402181738,-3.043208000312937,3.4786520103000753,-0.1798119097930082,1.3826760526549506,-6.29185053409907,3.614838619116999,-5.554272540880744,-3.8976202396278667,1.1437766650734682,-9.68991965952702,1.7355827429697634,-1.5226061641104578,3.2001454550351416,0.6604895020660908,2.966611388389571,-0.05884201502095365,-3.521312085077896,-5.001792371784302,-3.188743784523344,-0.7838326426078654,5.0245341581622345,6.340188457648457,-5.341348692792073,-4.558534646281571,0.6339733928763263,-1.6158193256809956,0.799761299037913,-5.061402130604583,1.753888047216476,-0.8723337794597084,-1.724395659663292,10.414657578451017,-1.1192101400879366,0.956427331994657,-4.279152990561425,-2.061986529164488,-4.883390387477434,-6.186518450748057,4.418795232653519,-2.8600611141682957,-1.733373374958358,-1.8676055900924808,0.822242860036348,-7.108110751359191,8.79055526326341,4.663159881384667,5.77229405862179,-9.491841616493133,-5.523894027049684,1.354031794404651,6.830255457388894,-2.9593265587665285,4.444685720510305,2.021536747227733,-4.193628941055656,0.9738265466412033,8.496526930992385,3.468517277289226,-3.699994603796276,2.00639448830266,2.5106052120048084,-2.202681719637258,2.253330440121849,0
2.143273775874118,8.002338757992774,0.5812281222858207,8.558091563654386,1.3335375121448827,-0.34197042985777815,-2.123462241864527,4.578903563266531,-11.058266200410737,7.187307170783342,-1.061365768465391,6.590657357948163,-2.1442937514859852,5.146489846455148,-2.8122049504149516,-5.895973742702069,-1.099267350181091,0.8677828148506228,-0.9261153053345341,-2.793434642830893,0.8918581926368465,2.743494912480534,-3.339129247050857,-10.60720080415863,-4.507585106428884,-6.942837081185166,5.599680221854671,5.341814606309082,-0.1236423460134981,-0.0766770915500663,-9.715812507822198,6.502702655300081,-5.31708003019387,-3.6302377420060408,-2.103881875280025,-4.221082325458053,-1.4265925853316967,-7.526143523071772,-0.9441545633253722,1.989683778801521,-2.6804488236817825,1.2555838886548272,-2.012603165402259,-4.490128752983942,7.245129013978332,0.09152655832330847,5.9903219602381785,5.367231085668804,-2.3290966577467316,3.012844986998509,-1.6703199884601128,-1.3095437441182125,-8.612461475767997,0.9917769973332733,0.8581692073349136,1.2597777840415514,-0.3216365396885903,-3.5061424178152234,3.3889725021132353,5.31079126232964,5.039653851870837,-1.2507231228952147,-8.108013830449794,-0.22559675926467015,0
-0.08731658403267284,-0.9996253910372899,-3.5438630412232586,1.289300058212662,8.005457088992475,4.101707861715597,3.77523789846716,-5.31489733979554,-3.926958742403041,-6.22176844277211,1.33013789144333,-0.5786813595419945,6.849756444336826,-0.6669692071390698,12.644736843228609,-1.8620267230731993,-6.139966003447789,-7.863325993132312,-9.022723119422485,-1.5727108960404301,-4.067331050001967,8.962774165852435,2.6535119507461604,-3.7518454497121856,0.9545285897791586,3.6899680765074754,4.512614004065199,6.421109114280893,0.26480539695251903,-3.357460388020721,4.457715449726734,7.364259279075745,1.1499060718380516,2.131580599213196,-5.2075727571008965,-5.27490303534239,2.3629442558120273,4.404751692880524,4.535564371331063,-0.36634952271552224,-2.5964649886577087,4.139011984280514,-4.28227168005919,3.656291699097303,-0.42075527791950784,4.17105464062899,2.819933853597835,-0.4457173934976433,0.4599326983310257,2.6331112835151393,-6.398904858419046,2.6779786757203765,7.621507316472166,6.189269824552731,3.1279996100010337,0.04621683825772638,-0.009672808492715679,1.6194181117901776,-6.673562138383114,-0.07891076520921725,4.322820734802697,2.3753314705419957,2.6027494023041133,6.719315023149437,2
-11.547554295171114,3.046785533094776,7.0114667126729096,-5.801535896929916,1.8418262675170536,-6.439375662125109,-7.834568797897905,-3.568384432173387,0.9567135215727745,-5.427766393380052,-2.531946592395073,-0.43960492750857183,-1.6115260844815458,-0.46290293980202946,-5.6101259765835945,-1.66446961775033,-3.1338954180272887,-8.046603414014406,2.400762582626685,9.312793287448395,1.9415388565030072,-7.083874591780105,0.7704186157065029,12.39432562614711,7.895213973620095,-1.9507594491080764,3.6185937549620064,0.34327500303835334,4.417791635689224,4.522067553887332,1.2948865643221805,-2.629783553799823,-5.404932320188402,-6.304769483590557,5.378436723712058,-8.625804651227654,-6.19527493070614,-9.163228696199788,-3.344331735281341,-1.5424703638250428,-5.210885642879733,-1.7934423122008991,-0.23286147096288956,0.9517285585804509,-2.386896096724538,1.1851040027952853,5.430842676222278,2.5218051832648234,2.483673957987721,2.823344816206564,0.06652422951890924,4.219140976945214,-4.70651530452014,7.181470529618165,-0.9077462831409864,3.3738404341230903,-10.260474744466867,1.1396844326235973,-2.780806419317453,0.004221737253507829,4.49502832563663,1.9538288026607695,3.5219474133258695,-0.8720157356573066,3
-6.503502093075773,11.096581428366981,6.140541001094577,0.13594157102785842,-3.731679558945008,10.870211612992426,8.391533170799391,-1.5718370510100534,8.012968454431615,-6.912377782399195,2.5765463887642865,7.549820338730071,-2.119798829005569,-5.443973909268604,-1.3737193754954677,-0.3809700607699593,2.769990314200339,-2.568739547345522,0.12369661622966288,-1.0781172127843126,8.642204816521314,-0.8217519525384145,-1.8335647986047672,11.563971603763203,9.130488616014121,2.685338311616625,-2.4854680930696595,-3.8787013814487703,6.445120297873739,-7.599573365647958,-1.4302834808298706,5.5898960449436865,-0.5821778546544973,-2.4533698197303844,1.5119688092559853,-5.17260798574971,0.26545099645684767,6.131222050220398,-0.787187198296245,-1.2197851239639328,3.944973251566699,-3.926358024105188,-5.474764233620896,-5.83831435130559,-7.28054277787147,-4.72196495357449,5.4792582140617165,3.8939200083966026,-1.9223052374553076,-0.03332270492388689,-1.566498925311059,3.3349276214033376,-5.321998194692113,-2.508868677407913,-0.9080085199024621,-4.862837107914763,-0.24931918451172352,-4.85403771876793,1.7983037650797975,-7.705497313022526,3.2959423889613055,-0.3534302801887672,4.694909297574177,-2.4263541996696167,0
3.0472719012192244,-1.4696960844015639,1.324299986516171,0.8469513905397944,-4.018371505529773,0.6568896638604134,-5.053796566285335,0.5361423827238712,0.9457979312714319,5.320099002362458,2.620173231516035,0.8515342321570255,1.4526331567330852,0.3940306616084355,3.197182601634836,0.7382626453051808,-1.26681707974035,2.4996531852451467,2.9573017260196677,-13.263128740744328,2.289904722177168,-6.309342475856671,-7.805981841264852,-2.174919156567107,0.23831407384239567,11.637644154938975,3.3787075852376667,2.1326504512558166,3.432966510343165,-1.925402610329363,-2.0350178652416764,7.640404765775808,2.66863473829576,-1.3417835911716613,-0.3359861174483493,3.3665494278453325,2.5403193271731443,7.107062986895796,2.04307977834267,-7.916254698192228,2.539379613727284,-0.6441441447464034,-0.8078375813414331,-1.9132313632388747,-2.2801490565954103,-2.0677653132580516,5.9745723128494195,0.21499888425029812,-0.7580556291780913,-2.985121549942792,-5.023305275401144,8.136366094491505,-10.43718575180448,3.309764413142945,-2.919297441540187,-4.893745091941227,-3.2663681362488286,-3.547581152319282,-9.823520098540286,-6.656977902445795,-8.097539285591523,5.770753412973529,0.2548593908670538,-4.902588081267941,0
-4.572464683679261,-0.6177326043023796,2.8817233531879927,-2.0417668749511093,3.8421223997382885,3.652899430323583,-4.295949329657899,3.9692063044517396,0.5898844377457244,5.724954898657743,-3.843171939166039,3.5289533968307634,-3.600389349756893,-1.5118681121528184,0.07945036734586042,-1.7879727041651803,-5.261112609108552,6.388863666853101,2.257829388972179,1.0758886717364942,-0.6015179762324827,-1.9571391535015614,-6.978092625440118,2.249537321738763,-11.482579999589529,2.3087576294681478,3.4364990758255427,5.398149106063772,-1.3710836350927131,1.443955168584165,3.718019516067703,0.14801563035053222,-5.234686098277109,-1.0309798278174331,1.8546916538593532,6.536092568747875,-2.4579580207402505,2.130396124034654,-4.559417369894212,-4.092837703739357,7.268104237384135,3.0068637198290977,2.3326149334677955,2.211355196492263,-4.598622708561786,5.358237457395165,-2.5231052205612006,-1.2957051130016954,1.0453073430534443,3.713949130221928,1.2725085627606108,0.8807724240868378,2.2177437739577734,7.461843321202682,6.249147570224518,0.4634767251265801,-1.1114219655187962,-3.9141348664969833,-7.610466203699741,1.6230788623602035,-5.62592077868507,-1.98139418712493,-3.1095617420677972,-6.854805589479402,0
6.770641456250837,-2.3844509748088383,2.1961877677853066,0.9066975774789507,-2.8060610880575956,-3.5055120258739847,2.2328596932598077,1.9194449719081548,-5.251964794153926,-3.9150254002811287,-2.5048613294140143,2.252071826334837,3.8125212894068046,-5.493686040101778,3.295406318056875,3.42421220010566,2.6779596437766227,2.9009991323869526,1.7327330825189424,-3.512542861712021,-2.6174410505541745,3.759936806210865,3.0760642995571645,-0.011481623532706542,-0.07129502953674782,-5.639471279471522,7.346112066939977,-4.559823267131059,0.6897064681062572,-3.600149247522479,-6.976776241655757,-0.7069202059419448,-5.599515164778965,-5.086567000481048,-1.721126156794,0.3629711837360239,1.7961808043986172,-5.594255540580327,4.509763373158301,6.859062704899211,-8.465016074195788,0.8529363922669848,6.399823401271904,-7.084771499146187,-7.552555341306154,-5.7067809886014595,0.9486095773810098,-0.598178662918925,-9.488437730021234,-2.6558005816307477,-1.4324064656389153,-9.175934346525088,-1.4930302108088016,-1.5609534679061787,-9.86127473096362,-7.389240738659879,-5.466927407687245,14.237981987474624,-0.1844999989499625,-1.5875209670249895,2.719157568307295,7.421720194001613,1.916384173291618,-8.594563009923814,0
7.7385393973302605,1.9210915168718152,-1.8890387641150879,1.7543103065037164,-1.8209006558255099,-3.6756864374082237,1.535224425536029,3.371654290675674,-1.2287109798041784,-1.263127572994133,4.38436964461944,-3.989299090244571,6.429412130124407,3.46093661851065,-7.500876292273473,3.151438225444145,-3.2020824270433375,1.1640699148470035,-3.1363861535531603,3.626555467011293,2.3538377670092467,-2.7605312850015826,-2.749721382746618,6.133666818588071,-1.9719733357308828,1.1200483116195428,-3.8819018509068752,6.362231028731237,5.346753061949064,0.6925305265519415,-1.6134694272535635,7.502840634184892,2.54041054777762,1.873031869117165,-7.718659088627042,-0.0483321612899007,1.6982050531032833,5.354655441810579,3.076272087430168,-1.4980775782652014,-0.637797571815359,0.3771766796942102,1.9141644962738913,3.3877567078061417,-2.2877458834842797,-7.6317517986844745,-0.8577605576370508,-7.140713420310777,-11.753548074255043,-0.20749183025516504,-3.8402491719134115,0.20639804419889174,-2.1250817941337785,-10.328938800339122,-1.2070823980237249,-8.233419892079551,-7.003859626799144,-4.1734090447997865,-3.8053356720797673,-1.2539873291069852,0.6465956408470281,12.440798687945778,5.700480893311414,-3.2899243380583556,2
-0.7657106067715456,3.042382456132117,-4.023804611257273,1.1997858717356373,3.7094816428956534,-2.145772352783565,1.4174231694711006,0.8106791657873578,7.662841460098854,-0.46659363536275555,6.83897781548255,-2.6482303716501616,6.629355320773466,3.6415627147379634,4.488824892711445,0.6653458439410846,4.495131142646821,-2.1572640324144636,-4.114737861482491,-7.033607872049105,-7.583861648527944,2.6630362249360053,-0.6849447231774639,2.432379744333603,-3.1120557238146946,-7.698112149298992,1.3306579007635473,-3.887298973820439,-0.7641004880173345,-0.1219487166360691,5.949012230779176,-5.6070345777121995,-3.3595443993662713,0.2402754213308833,-0.5243328884460363,-6.12034030475774,-4.310653491885539,10.212468280170594,-0.42228499032417666,-4.192617832998953,7.135081384915696,1.4601081437151426,-8.788324281352843,-7.354556902960822,-11.032839767730692,4.563200837098971,-6.04054907454974,0.7692821753478574,6.738989447220307,-6.006108548207442,8.721482853442282,4.600426620987086,2.2760398713518053,9.096122022732755,0.28733953750546504,-2.206210664562094,2.0010212962140903,2.4883637262445855,0.1259095974744291,4.942005792639723,-3.970981565623857,1.7954204102051479,0.6186421114513352,5.955366025270918,1
0.23607080932142377,-7.174718638707597,3.6974394924214304,-7.60574894894947,3.05064271267516,4.756564650559289,-6.848407398319811,3.4551819838331417,-9.09468322502265,7.368903490182387,-2.5406215351280936,-2.414405223316554,0.3287591244574053,-6.530850219624193,-10.69478491777885,-10.067532618897244,1.1095530487667806,6.941434696895648,3.156302518321315,-0.9751422078137463,-1.9747532539542711,2.833712355394023,1.1057467910239192,-3.6293347336827173,-0.3248369387397736,-0.2165176439554528,-6.726798685647508,3.594302956427554,-2.059743002253941,-4.999375756503578,-2.4982979934393805,6.878784160663919,8.30323436823428,-2.306050307629383,-7.107818714509724,-4.459298801759325,4.043776739419283,1.5981276283381698,-3.1828315704225667,2.508713188983249,-2.334985068940695,0.7492947625360871,6.81595786955886,-3.2227646152879856,1.5641253077574842,4.518853580232619,-0.07230958614591998,-0.07435082810649907,-0.9451093998237254,3.2989416404352796,-3.2569945808176666,-0.33082669311663526,4.689654688179794,0.09828866653501234,-5.941599048899221,-5.6631099339101105,6.23880872803689,-4.5170007835240185,-0.14796604209674813,2.1695541197426698,7.347884114751384,4.8800524306449145,-5.510642330799539,0.6812484351638,0
3.219869337502805,-4.083179101811987,2.4014770777962076,-3.298952543147742,-1.618943498922239,-2.6746100729137026,-5.9386449390362515,6.55555310565749,0.25961006916911067,1.015079054473067,-2.5924808808924875,-0.9407883257881473,1.7455871569392971,-9.885261256745641,-0.46028312276359007,0.539258817076931,-5.397216146002499,4.7910467145479485,3.5725657297440305,4.000218697350838,2.0714771713451348,-5.48429137369992,1.7601520140130318,1.9587893803939704,2.481669638961958,-0.8786676383411247,1.920239441291562,-2.267129563410471,8.154388404149714,-0.9334189006732276,10.595363877918459,-7.531838317717403,-3.828249657048857,7.476315216601374,1.5622660556353734,-1.149777035457604,7.480069064345725,-2.49402403232386,2.9687006923960246,-3.618975675700926,-2.6285073709789346,3.3509273353991302,-1.1448179699462595,-1.7989384149885734,0.22493176998638043,-3.1110613582040987,-0.2551489880913127,-12.01785103795988,-0.032486747366970326,-5.444256552276488,-0.5160870358962171,2.189456196243536,-2.818514319352838,-0.9410586382924653,-8.024738726047389,-0.7099085505866589,-6.727640552496928,-8.340294797943926,5.786354973957059,-4.899436741550126,-4.396099558730718,3.946573184987434,-2.2119675038085944,-1.5628650312156802,0
6.221007053584621,-0.1372911786891644,-5.485567651730309,-0.00697551038737898,-2.078615582803963,0.1593904698741332,-2.3344569953851915,0.43276602471106873,-10.857000410354178,0.41048496021676706,-4.329909552235863,-3.242079718884354,-7.02391225214752,2.881503321520636,-3.0185843612505847,4.766675674180064,-5.296095590026923,6.512356236284146,-1.579887349843358,-2.115481054329222,-10.13972970830754,2.692248678417012,-1.6215534902553261,-5.426964612955594,3.091195737138437,-5.902186664576859,0.32479151497688796,-5.2921254680240155,-3.2818937431227537,-3.8047858287446585,0.6548772347902063,5.263134268874613,-0.01848253067213146,0.9058526430989484,-0.02896166885289153,-3.0240152243453355,-6.705251483574867,5.483986442378123,4.464481266594949,-2.4525956196566323,-1.7598913220254244,-1.186302126779468,5.44613521154183,3.21667526815507,-4.194876873300613,6.243541682055016,-0.5445007322512361,-3.032697854706148,-3.1951129528034508,-3.666358964903921,-6.751766286555729,-6.559900597198471,3.2984961451370496,-5.39565314686261,3.3682001444299123,4.516497460708563,-5.0911225296566744,-5.71173592727131,7.43014728882833,4.394245182765055,-2.6172629325904007,2.062618258861541,1.3397913110803659,6.196302662218832,2
