feature_1,feature_2,outcome
0.49374885744731833,-0.15766317223498638,1
-0.12334622948567198,0.36527508968771305,1
1.0959636805414827,-1.2126396297469213,0
0.038876129309210694,-0.15438794109892606,0
1.3640634641821832,-0.9565564104129917,0
-0.6563716726887776,0.8191303791339373,1
0.816224033191546,-0.6435739335824189,0
-0.1322950750199936,0.7218330753092714,1
0.43603338434883754,0.43056263401646266,1
-1.3758957739582942,1.4165002362781434,1
-0.8394695122441267,0.9104589646229592,1
-1.1169758558460365,0.878448205650614,1
2.3588840422661894,-1.0955657785543806,0
0.03192445564968338,0.4010096683111495,1
1.6289600042097898,-0.1885875399200384,0
0.7559460009183938,-1.3940407280662905,0
-1.6337993002932338,1.461126459974941,1
-0.1725537605599139,0.701378913442861,1
-1.4063114447576983,1.373490467447179,1
0.8258731650796364,-0.9196147372471966,0
2.098377241934382,-0.5668725590115665,0
3.02807203946508,-1.6901726045381555,0
0.49043840731996036,0.20300928082507474,0
-0.24859253524278713,-0.04376207973751689,1
0.9961841344530457,-1.6745133805903079,0
0.5679435617900674,-0.8193024820705925,0
-1.0469749248304019,0.9353413475100754,1
-0.8137953221256189,1.109682081633946,1
3.164680382688962,-1.1353082681458613,0
-2.639697523580701,2.113932719778541,1
1.0028839881965168,-1.1443092635059375,0
-2.993180686530041,2.0365861881682656,1
-0.4934110040564996,-1.2334119467796452,0
0.5192053345722586,-0.9216770046940757,0
-1.004633536275337,0.9988020236875623,1
0.07167377259475216,-0.746492135992008,0
-1.3542919765206904,1.468954233440688,1
3.835117724443255,-0.5273912834787245,0
2.1551227657503613,-1.060579984673807,0
-0.33434234538370644,-0.17416696156688316,0
-1.1334996594766964,0.9928699405918975,1
2.5422308183505393,-0.5328770027363479,0
-1.3175123501067523,1.1390468978815897,1
-2.276457469326265,2.1903785650182233,1
2.1580414610174445,-1.372128808885261,0
-1.6260856673978594,1.6425303949611032,1
0.20921114980894262,0.08314269397938878,1
-0.3678919196667737,0.6967240524296254,1
-1.9613006547455623,1.6572572574129565,1
-2.299001528932525,1.9704543183006509,1
-1.0673940469528094,1.290569651895297,1
1.0383160192710508,-1.3720359246287641,0
-0.5812772826870625,0.7066541922678589,1
-0.09251685238315732,0.561145815397712,1
0.6465575485541464,-0.14503581973119295,1
1.4473027069794102,-0.579148260554958,0
-1.635018797364378,1.5991319071294399,1
0.009713621967537667,-0.9540282195179216,0
-0.7242634769749812,0.9055716113524632,1
-2.0291982368151826,1.371485382475631,1
-1.7460432791392884,1.486036259029558,1
-1.934134121379135,1.2650154240365832,1
0.7255014059327302,-2.0580853916573885,0
-1.2206710897374105,1.1794333230855039,1
1.808598817676807,-0.114086329188688,0
0.6206457082600971,-1.5299338923911732,0
0.306130650755563,-1.8099886620745167,0
-1.4249376700897203,1.0089932789412852,1
-0.10410480756083651,0.5173529742222505,1
-1.8359838755832336,1.5066762097374622,1
0.06568757708155593,-2.04576128973598,0
0.7543026959046382,-0.5927056615511535,0
0.4189701284466716,-1.1211841418081865,0
0.961091707838706,-0.8619952043495726,0
-0.5196140694672704,0.5827955245191837,1
2.145960234170906,-0.4676568698927335,0
1.4105631633915334,-1.0018013203062555,0
-1.089691294010733,0.8237462691068551,1
2.0562880324333093,-1.3779335024905803,0
-0.49891388502972567,-1.7073097000034818,0
-3.5569620785047373,2.2703127472896822,1
-2.458929137466088,2.1540023920928606,1
2.337609434315647,-0.8509422590676676,0
-0.022034248106142185,-1.2974606633929742,0
1.8225758220959767,-0.5563002866187157,0
-1.5940699956761093,1.025920389316249,1
1.305062025720236,-1.6109264047651095,0
1.4425511339756714,-1.1684141931512013,0
-1.0216750146308684,1.00407634844912,1
0.566929734042912,-0.7683273464050475,0
2.4455172020142975,-0.9434185309782049,0
1.2392018342021551,-1.0511335489292262,0
1.2886176542540353,-0.5932901142385676,0
1.2736786484264033,-1.8772369159163769,0
0.7285862996006953,0.18363225634037583,1
0.19454402374094526,0.11940500780086194,1
2.7224374750769957,-1.3010952313108757,0
-0.7468682736661356,-1.1403221616885082,0
-2.252321131768666,1.8769973923873975,1
-0.01973943980031423,0.16609302615845078,1
