feature_1,feature_2,feature_3,feature_4,outcome
0.5398617783089322,-0.8991554227543043,0.9561206333416279,-0.6501552151863637,0
0.20991104826524365,-0.1149150671816015,0.27362577500687235,-0.9699907692358899,0
1.1915976081531054,-1.0765361869081616,-0.615338328727635,-0.5795310106780392,1
2.3572924756015015,-1.2884035144228663,-0.4468446708791247,0.7506687473976481,0
1.4382473081972438,-1.1963808653604717,0.8395852549228605,-0.47597816207399657,0
1.0571706045076077,-1.833677092072913,-0.699516550170026,1.9287628609616685,0
0.739252119864859,0.0953751212014502,-2.7969099281472865,-1.873515453816759,1
1.1430721479689296,-0.45070830765891146,0.549244108045015,0.274813457245473,0
-0.1908666246483639,-0.5207520995118132,-1.6138161358705823,0.5806121693710347,1
-1.8177349047536207,-1.0232472877548284,-1.1276111513694236,-0.5393946462714083,1
-0.11651820295097526,-0.8116660626013277,-2.0710656132640777,1.7198899740379092,0
-1.0261564900004687,-0.8983645119492105,-1.1887035580106353,-0.3799967884149368,1
1.5877341292678542,0.213639622440446,-1.5200943953043897,-0.5483439463880522,1
-0.43505354683892716,2.012391053563897,0.4603764520668979,-1.0943517425328568,0
1.2904237484622127,0.7172351733101694,-0.9176011657229594,0.136160260095052,0
-0.10448142784136327,-1.4492361564433303,-2.12628932837862,-1.8044176996859176,1
1.169805349193111,1.1332313945130132,-0.8291019949116153,-0.313215497918373,0
-2.1849417994268814,-1.274458974912152,-0.7254144573788357,-3.287772882836854,1
-0.36137041926379343,-3.664672005617837,0.09869512959162341,-1.660998700375469,1
0.33628356689091676,2.984623439041641,0.6031954502459157,-1.701264274516338,0
2.5079574647653127,0.21596405101478822,0.23769328841571613,0.4627089544910903,1
1.494314856955604,-0.8009960049129777,-0.2688603086895893,0.12335039850567231,1
-0.3050055485455494,-1.7875950212951732,0.06566947999884953,1.3663078916582347,1
-2.9368302571173412,-0.7559118238621947,-1.204453295642331,-4.404339253773864,1
0.656653337284455,-0.7946058947101637,-1.6370127154524332,-1.035760002680961,1
-2.777933556506949,-0.48892615835950315,-2.060503542870711,-0.9220887716317856,1
2.7184145741335963,-1.323257467812025,0.14801562100343735,0.8115763550862878,0
-1.895706475657027,0.6796513759920615,-3.446832198707449,-3.044904331628715,1
2.0714069912996003,-0.4088112179053851,0.027071678516272124,-0.18118531344545175,1
2.5246809165852873,0.366269539155722,2.65410261922004,-1.7397483825329236,0
-2.802185897656358,-0.8526298962346501,-1.3645667793100693,-2.618848729598841,1
-1.8377883966450008,-1.8067471205834107,-0.0867814342523221,1.847816347496845,1
-0.7986965381935245,0.612151582135902,-2.9360413759033337,-0.17136562923378174,0
-0.6973056326852194,-1.5793652492961767,-0.30931682978102837,1.017029540994299,1
