feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
-1.732306108550055,-1.7597086676725486,-0.16050688480183428,0.8293337901016612,1.4607268971341876,-0.14781967908395788,0.6653151088670952,1.0316892653729546,0
3.5193358202110727,1.3818866269324337,-1.253576980948135,3.344343409465274,-0.3102264499659102,-0.6460004809003754,-1.2369484205686712,1.1534726804466784,3
-2.3544999766626606,0.1445906835167874,0.30751753732219467,-0.4552031129082046,-0.1568774853709547,-1.877778413259511,1.4963855086166788,-0.6674182668875137,0
1.276595035006567,0.13323473787299434,3.8088364471699823,2.4732101779963784,0.6468441287034372,0.3251397256477496,2.3734721150071407,-0.18217339276645794,2
1.856719201881182,3.379256023040681,0.5718476486005897,0.7399869610169012,-1.2310185103074436,-3.1758761737826138,0.2547210163421423,-1.0152741036016675,0
1.6422147608624815,-4.095453192584083,0.29882264277143966,0.9623585139179848,0.06213483175786505,1.412930494386829,-0.13888264990296206,5.6912652338665435,0
-0.370930880716249,-3.2810340584168314,0.9586102230687601,0.30971366764107333,-0.8008420839895745,2.253032147126084,-0.7766133306434123,-1.1326296180035058,1
1.073918405053858,1.0423086176624787,0.3872580337342161,1.3281276401246118,-0.3702569104219595,2.918371345388982,0.14833370896615228,0.6789094409794656,3
0.59330458913717,0.20395799546457116,-1.5364596906114705,1.1849837119184328,0.7379648754046881,2.175066634002559,-0.21041376811973733,0.9883790927505858,2
0.7773180075879473,2.4879938677712827,-1.2227097983298358,0.6246650854697284,-1.5501059359816791,-1.0286055681706276,-3.0143319079571835,-0.8098021321309345,3
1.7515966472480162,-3.2643292514753255,-1.3137873147381574,1.3666404678443413,4.8300997865782,-0.8662601380531465,-0.6211068767159419,-2.2516596281588352,2
-0.04816417141205154,-0.4967822046126309,1.1852845534434902,1.4530787158827647,1.3463465444273925,1.3521901387708466,-1.5566943631229733,-1.8814882312670527,1
0.004605794481316039,-1.1365678526360732,1.9678680545583123,-1.5427370102259101,3.721387952206734,-0.2797450472632361,-0.2928985888231044,2.623825368618488,1
3.430561953852923,-0.7512516125250834,-1.1046500488155147,1.3320150061311593,-2.1386559604654156,1.1477576522775275,0.7121161244410861,-2.529135195902642,0
3.079260757614338,-0.5113526396554025,-1.5442670194676684,-0.2635373700819249,-1.054362100496286,3.6369306377937036,-2.8368233775498743,-0.3517915003450309,1
2.0817345082149004,2.010189519073932,-0.23001807220811576,-2.482242158884601,-1.973782505113442,0.08219285526129605,0.5862484971110762,3.736904907045157,3
-1.0957187865406206,2.9239144385674667,-2.134229431290537,0.48655100772456783,-1.5633750781402576,-0.11052908025643715,2.611217863876715,3.9452724998943793,2
1.4966186191744009,-0.23884197843768873,-1.0454390797978133,-1.1388164207414262,0.9456529402260558,0.8192207508924918,1.8071116086670842,0.5664415703372907,1
-0.8914379948597143,-3.4876603952290157,0.6324837638415544,-0.9251395918096826,1.6446693828664751,-0.015463098227448735,0.7012578457414256,-2.309076362840685,0
-1.787019568800579,-2.371594659865876,2.4462041756285164,-1.7566040838797385,-1.4035193212120618,2.0070279731496017,0.533838068088767,2.551969869470028,1
0.7154225654437674,-0.09516841454752945,-1.1785898101113634,3.025658587948807,-2.0233940520060854,0.09007207534734762,0.6043656331602674,-0.5293865116387193,3
-1.0810973918385567,-1.943791076253039,-2.740455720674401,0.9938665107729596,0.6232458130633596,1.8528858831125263,-1.5010126852315127,-1.2103718226106555,3
-1.048923803472713,0.9128654508316048,0.31036366147011085,-0.8212014011115649,2.018283278706026,0.6174510694425559,1.1850195044646739,1.2253586334062128,3
-3.7799371810476954,-2.693795867432581,0.10524612225752361,0.6418785155013296,-2.1065118654242005,-2.7316291158254686,2.228531216779897,0.44656680240248503,1
-4.565216926306503,-2.2668947446542225,-2.0376543645036187,-0.8596353719974252,-1.1009209467280183,2.7538892531411285,0.38744207223408966,-3.0393819531700457,2
-4.042135419647197,1.9842468674232996,-1.9509846389113754,0.5002997005025391,-1.4631113005745984,2.2651153444464547,0.9101331052419267,-0.6087483001590088,3
-0.3057131483138371,-2.2866411329645993,2.430556967706341,1.045986457408207,-0.7085982563008533,-2.0916977292960177,-1.0935629968929401,1.6246884948733666,2
-0.18618165450686264,-2.1286381672159953,-2.1691613559604086,2.827479529223422,0.5471470292538433,3.067091126158624,1.2788236273787792,3.2822735587511307,0
-1.6737168772573086,1.5843883859196786,-2.3992226507027867,-2.0100566406390783,-1.638270132222238,1.5459720224967897,-3.381914102222872,2.1525724871306418,1
-0.4614891906662386,1.5968755027293686,-1.0509184091926866,0.012277438291038223,-1.9058840389441984,-0.2563210368116119,-0.3997500372387397,-1.345981568809519,0
-1.3291775882027381,-0.421024183843105,-0.9653663083584019,-2.0862811744308094,0.5595176623787321,1.1329513927422792,-2.524174735221214,2.2521916067918033,2
0.8969114534924253,-0.18432250377339443,1.728780683249017,-2.448229438678939,-1.461777452438141,0.5048390232806834,-0.8632788585139168,0.6237482191313989,2
-2.6371631110425624,-1.4967408085072604,1.8678767856565743,1.0185026161578365,2.50133529862476,1.230870103873133,0.8742579852674199,-1.494384606421681,2
-2.4791991201872876,0.47332768245545376,1.6281503758444664,2.5352876696167983,1.8995056269692934,-4.07831168391035,-2.056593231385826,-1.6911811939828003,0
-2.420447481666682,0.565238758389004,2.442388409861344,-2.5995105731319095,-0.7555463523611732,1.1924140104039174,1.7575163023097873,4.087539568738839,1
2.224190868143682,1.7610736100225832,0.6941969312579315,-3.3387882005988465,1.935398830454984,3.466853033620022,-0.5087264215842,-3.026443202555895,2
-1.0851805413296425,-1.415373481919945,0.139543678528933,-2.205219592616764,0.15756397733938976,-0.17187594548704843,-0.7493797010626744,-0.6052396198245111,0
1.537696722084935,-0.016013508361610196,0.12355377727097094,1.6728523751055837,-2.9875576534572708,2.120282452208053,4.572541270337759,0.6186939606231043,0
1.1691823448531935,1.758189493948,1.7761826881388978,2.0775525286720535,1.6098533231252863,2.0352698794558037,0.657984793047975,0.018279428822618238,2
0.2910246255597986,0.02733869352056395,2.393689414661112,-0.2136491333811077,-1.0511440950970226,2.387305536180094,0.03983839831150893,-1.5095632871625755,1
-6.376666863085996,1.7341471535356456,2.858028155350884,-2.065726159966877,-0.9060118765025328,5.133222670914788,1.4572622381903826,0.15708231022171293,2
1.3274830455525481,-1.7445252495269412,0.13493783980944207,-1.923908031085582,-1.2688678765590393,3.4495069253382318,-0.6047422777767347,-1.126916020708152,3
-2.395552578222784,-1.9379855226229359,-1.3549770166577764,1.3123111785534636,-1.922962530360885,0.9787849849721155,-0.29490928664471705,-1.0425321985732132,2
2.1695903228382507,1.210857956891541,1.5424021202773703,0.4959598930696779,-3.3550596365107674,-0.13948941026455164,-0.17886463936442443,0.11721516088690365,3
-1.3608582289698372,-1.780456433085131,1.9569602429961743,-1.5416668661455017,-0.6819492871454201,0.5267069289176163,0.9847571393888129,1.0005370157264264,1
0.29569827166407325,2.3528704072851334,-0.793276903930551,-0.5706283794786122,-0.7850764998030254,-0.39373488258275935,0.08025209857765625,2.4242467808885895,3
1.1952175756592835,0.3146685341392741,0.5534066864650794,0.9075444265170451,-1.1291220083506794,3.1207524462848317,-0.707608299566953,-1.3328108160806909,1
-1.2928268805842604,0.2600432224479219,-0.010799957168466934,-0.7580691221474858,-0.9052934694494359,1.8043635456257476,-0.07868717167552808,-0.9502232854848498,0
-0.8465904686870178,-1.7522453657747366,-0.09932394481440499,1.7078167549356351,-1.2717617199558418,-0.030463732084218043,-0.01106892326038067,-1.7546189729164976,2
-1.066791571068306,1.4340319209865418,0.9688224756394841,-1.634565804218958,0.17565647199818546,1.156436771732543,-0.7110638660027919,-0.9760121337673886,2
