feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
-0.9627854332782025,-0.3674309121818614,-1.2492354011451223,-1.8399674674657502,-2.7905305153603255,0.830718787643863,0.2590418057162418,-1.3328388714308184,5
1.469377969730826,1.6278024853574717,0.8107613984874573,0.6747028575963054,1.6904959477018306,-1.7203799871490242,1.3812639088179695,-0.5184019884103643,6
2.1783720914995275,-0.2054173996143691,1.7916016008177302,1.6302910100454686,-0.12531609478428096,-2.3531612833416515,-0.7949060603201188,0.9792633570053033,4
0.7266609907890125,-0.18371847328874935,0.0902574600225109,-1.2023698024267218,-0.48066233704900063,-0.23088789257690356,-2.926569825452945,3.146974813403544,7
-0.6176549079986009,-0.19958809970516467,-0.7447252414083084,0.7422152619895772,0.9901439237988979,-0.659558095838926,-1.418352840020316,-0.54078002538883,2
2.2350712004095517,3.3250382813918677,-1.4673148111101524,-4.111082821652089,-0.9845797745487549,1.7263302520657051,0.4910137232391856,-1.1045744639087416,5
3.491270901811045,-2.4920339607970163,5.746039939128231,-6.482566139303371,3.9419501560413384,-1.1571870452867512,-3.7709872836845557,-2.3492239368121606,3
-2.2469626542659187,0.07490506415099651,0.5759866319181047,-2.1565198513987056,1.5951849278210681,-2.027752193239049,-0.9008436846302148,-1.7462396723483309,7
0.4770777319763052,-0.44136342545512797,0.0980088556780141,-0.13512373242932818,1.945186774819779,-2.3230140215138477,1.860693786645875,3.5897827614144693,3
-2.1534836320105963,-0.3664926634554184,-1.6601323751002206,0.009806305486957934,0.18567144133098212,-3.3335694246486756,-0.8974279722159947,-0.6210185430862631,6
-2.9354169071768537,-0.007270272613364659,-2.594870797060779,0.5547468932025446,-1.9780847314743846,-2.5223642494796157,3.194973201066645,0.6082118813419086,1
1.4104105131681477,2.200185963810377,1.9341494480381836,-1.2893658400470631,2.801662761089318,0.4599925106479401,-0.020175413254919783,-0.9339854105637841,7
0.9333504671374868,2.4111944174114717,-2.237158326688395,0.7121705349741998,-1.0937560450257826,-1.195415565229592,-0.6226620585596427,1.796850938325231,4
-2.2222964394401092,-0.6321932545838296,-0.23539848453153778,-0.9110053748915174,2.5138576872156033,-0.7999687248884284,2.4181597873107377,0.5206381172797467,1
1.5651875284458567,0.657632283548766,-0.6160662601346802,-1.4394104660363187,-0.4741260110988742,1.8919595174611008,-0.9496505878371942,0.52829047478041,1
-0.6409142195979385,-0.41483227406876044,0.22428057939574675,-1.1085154731008469,-1.5105943398151287,-0.09635708106970697,0.268135897027588,0.4269143553248591,4
1.845317515692025,1.0003749580885695,4.438745174406856,-6.401085206804963,3.127534318650776,2.1422817501228297,-0.5223934413365323,-1.266277383421052,1
2.0405580777824097,1.302447357050914,2.3677974638498354,0.5565936196110048,-4.668547956589163,2.8290677491984155,-0.2564663200611548,-0.6824488152419511,0
