feature_1,feature_2,outcome
2.312621392163265,-0.21334935171486147,1
-0.7319451478302832,1.0055717222733014,0
0.7838948328621249,-1.2620146882138377,1
0.4604979891191818,1.4643328938801952,1
1.58457338153007,-1.2005695366418896,1
-0.6883689750417585,1.0261228411314842,0
-1.2479912259408672,1.478193503092032,0
-0.7549869309921924,-0.6807480069787284,0
-1.7893783044604017,-1.9924237278539003,0
-1.5371599823636317,1.5898073356356273,0
-0.4265210588019622,-0.2918981441493671,0
-0.33844819724792463,0.4437635712611636,0
2.4423504808984777,-0.8178339852855545,1
1.2640166524491794,-0.7645703141314633,1
0.3244883341437449,2.0683839956976113,1
0.03667160030835548,1.992901244893444,1
0.6714547583556234,-1.358202749295546,1
-0.9396120479507362,-0.950946108077558,0
0.18691377556915933,-1.1057425952226692,1
2.167697060355073,-0.6223599180773683,1
0.2935883902330064,1.28530742392258,1
-2.7515335531072607,1.2946548551158559,0
0.9428982429595592,0.6724317933940839,0
0.6019825477317899,0.658419680444386,0
1.5528002398603462,0.7580065903733243,1
-0.5325892362893692,-0.4178109084827104,0
-1.7390068732956288,1.1645911123232673,0
1.0045137276977365,-1.1177998778509228,1
1.8425926946123532,0.8374755772724467,1
-0.5759056673433114,-0.4710593028396681,0
-0.9857859731287859,-0.9898290110811597,0
0.5355804845776719,0.392541952638533,0
2.0342326094467484,-0.531122785456589,1
-0.4398975174285462,0.5471119431746945,0
0.11875728987308076,1.2936944571183124,1
-0.5875132850873683,-1.649255713631649,1
-0.6270670642576941,0.68868050724329,0
0.8850417524781736,-1.2184868364883163,1
0.9969106317454108,1.5596389765363567,1
-1.0653750285420744,0.9696747986702221,0
-1.0275207624930356,1.5144590003474505,0
0.027065228140823905,1.497414103453178,1
1.068856213274378,0.17942841498503204,1
0.5785985240266758,-0.9243874837841421,1
1.30951392923659,0.9849847199152582,1
-1.5857176388144891,-1.745694873076908,0
0.870999897808951,-1.2963909399372002,1
0.0913512700878587,1.0818768069954705,0
-0.3694517597905722,0.7889947178103935,0
-1.7698941953900924,0.6902427717549084,0
-0.41039541918300115,-0.311433334452927,0
-0.05462468146362798,-0.6507807474459277,1
-0.7728890789033017,1.0560660423055082,0
0.43938730208379473,-1.4300842271771206,1
0.9656963308915774,-1.6176209897890477,1
-2.009931834865201,1.2879489878071728,0
-1.416482885078106,-1.5110257365387816,0
1.5841198090460575,0.6322138186028422,1
0.9368697440608801,1.3625798497801198,1
0.18529367732733915,1.9449119047671262,1
0.030423734872348174,0.3068984766118332,0
1.3839640584584156,0.40925329405110944,1
0.34466439051611486,1.0261610632919658,1
-0.35840849886920834,-0.1877273710410745,0
-2.526573141517199,-2.911523378420452,0
0.45639567910130774,1.101885495773312,1
1.0963240475474754,0.9223318540219387,1
1.1466089556642343,-1.2287644625977494,1
-1.1259487358852847,-1.1729023962664327,0
-0.38634751889234653,-0.22449320378468218,0
-1.7969384066952445,1.2161702367373783,0
0.5152525957389321,1.6385628802980117,1
-2.5947922731469886,1.5080688366321062,0
-2.9852813122725266,-3.456731892646229,0
-1.663835121546187,1.4331423157680758,0
-1.5647545417352884,-1.7069366086486242,0
0.7693941470825588,-1.3230491304862286,1
1.074298829537017,-1.4528937269205138,1
-1.9447839666206195,1.0123868935315687,0
2.240823733288961,-0.19171338492624324,1
0.8737736102484668,-1.1650418866110592,1
0.0826912933259758,0.3983117314156617,0
-2.3362739914708985,1.7187177165749468,0
1.2994553574776124,-0.008580112912422111,1
-0.10319850453689616,0.10894550628784194,0
-1.2281481231692661,-1.2569480644239035,0
-0.026175155181531906,0.21034552947767415,0
-0.5431174171287539,-0.43864087333693025,1
1.508475390331581,2.135976981815488,0
1.3439330571158767,-0.946905631381923,1
0.9927187195458518,-1.1233396153607376,1
-0.3766509792259134,-0.1890702348447848,0
0.37208957207608706,1.9284834686236576,1
-1.5047686598693808,-1.6623720162615707,0
0.20918682555144263,1.5923806145648127,1
-0.17843471832650148,-0.15296860149456992,0
2.039922599463499,-0.2557789071962886,1
-0.021730491577912847,1.514946129560827,1
1.1099458793634929,0.9448663650804612,1
0.7712851716227551,1.305739238768965,1
-0.7054907037310568,-0.6673380417638783,0
-0.7033077672074175,-0.6544432922553549,0
0.26674459762850156,1.6182715795386051,1
0.8233714507007501,-0.8780198684833305,1
1.4933782635455148,0.1525167867345696,1
-1.0422439435971087,1.2927781860289391,0
-1.3881731289144734,0.9611482666652345,0
1.2365982416770336,1.0611808383996444,1
0.5908680993693924,0.4922306076443519,0
-1.0414024173423273,0.7933360419001281,0
1.2510250453890106,-0.865890651212377,1
-1.8770313717801907,1.4116094000980617,0
1.142359732285855,-0.7340689500076942,1
-0.13891595913949395,1.111452735906915,0
-0.16026946077917126,1.8644324068681954,1
-0.16809514716530427,-1.9100259501407888,1
-0.8812479581039255,0.5200838703493014,0
-1.4558057074876656,1.018527948440701,0
-1.3952709887018298,0.8933989600216656,0
1.1500471644077366,1.124647215174175,1
