feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
1.9038431250894317,0.08021041427526698,-1.1527139719690322,-3.7195315622715768,3.8289404244745526,2.765172665296289,-1.3959349870326365,2.725669618681005,2
1.533197444854203,-0.8113105548579371,1.1294315813630798,0.5449446574580299,-1.7632119099744181,0.7781576501997804,-0.37273598359155036,-2.4368387629281614,3
1.8545713539476125,3.8286092177657207,-1.6020470918972027,-2.2473356221006404,2.4723141339893857,-1.1030961326374795,-1.722553030399164,1.7515887256116756,0
-2.4942499802742923,1.1034558312823124,-4.813831869024149,-2.433975515503807,3.9289682370210297,2.37223095476592,-3.0032288576518775,-0.5375298064254828,0
2.3710604980181147,-1.4997984210813713,-0.4024298606564354,1.4399366770767683,-5.905422526166441,1.5622978793696982,4.829205751951043,-4.696237244387662,3
-1.9920126988009161,-0.17663241306432442,-4.860070973397818,-3.672350081115464,1.9174168640089837,2.7054065036978816,-3.180360162400258,-4.8718934687316064,0
2.625349841523349,4.094521483186435,0.1852169952658762,0.08966569640502486,-4.123913441923039,-2.4512787624752015,2.8505611900313657,0.3576586850027281,3
-1.1241322509343252,-0.36963268327540877,0.41945301908431665,1.3031382382198342,1.3875646843915828,0.1389311426281138,-2.461730371041234,-2.5999298418863535,0
0.9726369343313652,-2.3391619186764836,-2.1872334886025477,-1.0044552862748466,-0.057039800101037375,-1.975989107511692,-4.767599579069753,-1.3204927969422013,1
1.9685135607941273,3.3275196399151454,-0.11662447776625362,-0.13859469960953918,0.31070337219983457,1.2780203978531335,2.0215968346183963,-0.703201880337267,2
1.0063866276028994,-0.8833137667597835,0.9004691424914124,0.8818387355429452,-3.1126468138807746,-1.3588502119240378,-1.6637132479353163,0.6426388549089841,1
-2.015768770543387,1.3520408155922259,-0.901993522923736,1.292643404656367,-2.179598274268189,-0.6008926679943101,-0.4676308161132452,1.1596020432419067,2
0.711537979319157,-0.5730772278805545,1.5654941856269473,3.2749233158847093,0.8514354199028304,-0.17569786445570235,-1.1999103259559212,-2.909868612039067,1
3.2948485604035214,1.062957721057979,-0.7915523910389322,2.8734778852532967,0.396555762786277,0.47254330366607555,-3.044544301563469,-3.001908998870702,1
4.435095653716543,3.121410825477647,-1.979975968253974,-3.6187179058637233,0.6111390997157118,-3.1449506638335945,0.20472724135744147,0.6998759188764978,3
-1.3629835124786656,-2.5540060946498384,3.720390629027968,2.476168467482386,-1.0591066685228574,-3.658769417840915,-1.9038951358752385,-3.97801312332447,1
0.1274009963823437,-0.896566003993952,-2.6321952083783122,1.2106951743369767,-0.09986564685390698,-2.032450206716474,1.8417158360433756,1.350644543440031,0
-1.3162515477873726,4.138888157186625,2.4372124551563346,0.2444316183064632,-3.9605936040542926,0.06689123679882458,1.2867738071100008,0.14204369240335035,1
