feature_1,feature_2,feature_3,feature_4,outcome
2.6052367680880026,-2.067658765424103,-2.096032505666963,-0.9686684154386107,1
1.1378271248222236,0.0022475920583014952,-2.251946257422796,-0.8901197207923481,0
0.690910916752131,1.5468444136212534,-0.9944979661173308,0.5874150919695771,1
1.5149482827027962,-1.5690025573662232,-1.3746234382270934,-1.166808234832518,1
0.5219510595328416,-0.6037180655939872,-1.4057060652422009,-0.3564699071351415,1
0.07171788519825228,-1.1314400602270105,-0.7124564803115486,-2.2698256738694558,0
1.3789739622197408,-1.1559522416164025,-0.7148387451290072,-1.4210228691330413,1
0.5694692519765638,0.005854825461452107,-1.0907815942527026,-0.28608992827500623,1
2.852620497779568,-0.3331460775788617,-1.8955010819816698,-0.6022894195734956,0
-0.22955864084482913,-0.2992249625187914,-1.2756694945239393,-0.026859990470149087,1
0.27241424425540917,-1.6167316906970912,0.12910528802310872,-2.2252745925098125,1
0.05567746989739286,-0.6697457770499606,-1.7019641551181381,-1.6405542193449976,0
3.3837276838353505,-2.183134634395351,0.27757230691638646,-3.56263870009426,1
-0.4954765243132955,0.5343649944835291,-2.1778658152926527,1.1511362048937999,1
0.6782473168907281,-0.7069752874530706,-1.6732869126492704,-0.18900729902509406,1
1.206708430407233,0.16555980998755793,-1.7561555863314169,-0.9625602235908164,0
-1.0776963075255641,-0.17191353481029303,-1.813577826718988,0.6958365609867032,1
4.135791334454598,-0.3350475671863755,-1.558503815829094,-0.33011662020939847,0
0.41370467512862374,0.06904767963601821,-0.7496726409731749,-0.40456563049195093,1
1.3166763738661698,-0.7731977010669593,-1.509369071859858,-0.40755820943705556,1
-2.475531459837483,-0.8049134688782753,-2.3626602750413275,1.3044940128542368,1
1.1948032578520347,0.44232275671537724,-2.239168116498842,-0.7948986281453049,0
2.8159593565280994,-1.7120567727225555,0.5223992813725837,-3.2992364163759396,1
1.4338173830877317,-2.257174316784311,0.029617882022916042,-2.6480370528118593,1
1.7566310567006047,-1.2368205997171167,-2.008961198820945,-0.3485908447631899,1
4.076292257513499,-3.212017382622732,-1.1735146590418302,-1.669517884455486,0
0.18011146945050094,0.94302048871489,-2.05122513771353,-1.0284717404575794,0
3.0574144743437355,1.1841923881796417,-0.6009805158584003,-0.04549628362882785,0
-0.3530292227583065,-0.0051847359537468,-2.0186065763009076,0.9190571865459312,1
0.3097775376992137,-0.4734564810745956,-1.2125741668776673,-0.3411418554840212,1
0.7607942306498778,0.04175808023472738,-2.3929688460400573,-1.0946404251567774,0
2.3269003341333874,1.2040524814753333,-2.0937121899056934,-0.16264174624908678,0
1.7941384347531324,0.6912569600281342,-2.498228129955039,-0.4348726340197281,0
0.6959914021182881,-1.1032809849188756,0.6654834067523623,-2.557639511491075,1
2.5597659240501374,0.32952223052224006,-1.5368257776988736,-0.3965424626054407,0
4.483538939257679,-0.733240651404873,-1.3175909265262309,-0.09127699767802078,0
2.4590046363364553,-2.1630021036714,0.6491962509210636,-3.521221495584835,1
0.39926855116538973,1.5822047597951587,-1.3649692389323649,-0.665149233909899,0
1.398127898928755,-0.6452398605259213,-2.218598433694381,0.32837413741557686,1
1.563526506093896,-1.0338247268648837,-0.4815219711168881,-1.6375020277003702,1
0.04441299827041312,-1.8069772508188464,-2.6617532355100475,0.418511593593476,1
0.508625965352778,-0.7090750556914327,-1.3274765151586925,-1.1884786312769808,1
1.8431583449193973,-0.20013537346685584,-2.8851301667931493,-1.0796719192196538,0
-0.8245936690617233,1.5034338394442903,0.8464406201768722,-1.9299340242404524,0
0.6419420494232707,1.2062403869437515,-0.9358972211687187,-0.9198800481169582,0
0.7197417984555994,0.7852027436732064,-0.40802185472785313,-1.2499379711577245,0
-0.358408015576152,2.5123972532942176,0.2487564350787541,-1.2824048145491527,0
1.6821138896925745,1.497423717251843,-1.9211635255444781,-0.5193527469131752,0
0.8000254338432778,-2.0388183019462254,-1.4668258766746232,-1.1301405382638763,1
0.856276838030098,1.614324824132122,-0.35437608993377656,-1.248886841268711,0
0.8147539149196723,1.6239900429744127,1.1441516386981259,-1.5198875457272345,0
1.468740697874172,1.1457119030188423,-2.1726868923158813,-0.5044246549657918,0
-0.02973357985217051,-1.4700078176384466,-0.8145210534017314,-1.2773323853349803,1
1.5757207963120334,0.855330396579737,-1.2357837392357764,-0.7664279955554952,0
0.9048982345550067,1.9186889662204187,-1.9995330820510255,-0.3701731703598016,0
3.052787263591882,0.14970881299313965,-1.2563722002656563,-0.9109330324602147,0
2.6451402826879358,-1.0515419497027465,-0.10721352183662425,-2.2197582241480545,1
0.8717416795785278,-2.1165250605748955,-1.9372745013785948,-0.9623674288129198,1
0.4397928805992827,3.126357997534243,0.4496936588972884,-0.49943667237352407,0
1.0592485890468886,0.2803462723989165,-1.045782427813655,-0.23403337163472915,1
2.587851861766744,-2.88755669515297,0.1929338696840659,-3.548569314885672,0
-0.5897065985034782,2.9944839951097344,-0.4079849305587834,-0.7593468078718952,0
1.885797540248542,1.3232701363466175,-1.5681622800934436,-0.3457157390566602,0
1.8123351642191785,1.1609914787887363,-1.095557576074882,-0.7777872563982208,0
2.1503041296629664,-3.441591221521013,-1.645818526109325,-2.1436893397061114,1
-0.026109485022170587,-0.8060239825279547,-1.001011944423021,-0.7936457552748286,1
2.8505493911435855,-3.1621201315459095,-1.0090632113832723,-2.9844779791934917,1
2.574533385997438,-1.755320576615274,-0.31481384031229664,-2.574748116663595,1
2.5586536914291367,-1.000039251492093,-0.6485912705104689,-1.577255088520582,1
-0.10585861464545432,0.7862686294934669,-1.7259065499975754,-1.0666616492072465,0
-1.0538685535464118,-0.556573804512221,-2.306971701306963,0.9071883931325637,1
-1.1004805347749405,3.4971170815502024,-1.092079513256765,-0.9966261822418367,0
1.0425552162336467,0.6430048932764663,-1.8491577417137517,-0.8708485935187279,0
-1.6164630747593396,1.798216661565313,-0.09835679508876305,-1.7189053950335502,0
-0.5624762646645729,0.6303370341875296,-1.7956233782344229,1.1190597446161945,1
2.173938787476601,-1.1045608269459275,-0.8373261751166368,-1.508194639580836,1
0.5324738278433269,0.4138776565598352,-1.7618909178024882,0.6240157307507015,1
0.29618926320307526,-1.637583373977408,-2.3672653640868724,-0.031009131070592222,1
1.3134481551513006,-1.1486675832024646,-0.43129742550952255,-1.7266898999051261,1
0.4193879995395636,1.0889111103586024,-1.2395344398658752,-1.0925805427189763,0
0.8407112895919,0.4814925203608884,-1.4688037314588582,0.33153511943457614,1
-1.3475931916991595,0.9946379616254836,-1.3086174854224664,-1.8117291760551288,0
1.2244432230763487,1.0529617395686102,-0.5771803179868018,-0.5074194833755725,0
0.13280561615573505,-0.7788812598112065,-1.3779522282134484,-0.20940394354387648,1
0.3891197195850935,-0.08506335054525338,-0.07863283681451638,-1.0856036659792776,0
2.0520855675461513,-0.5973684236236223,-2.204489771607908,-1.0526604211688526,0
0.9971702790544006,1.0119072792478572,0.09276660741174969,-1.2003999242855243,0
4.075750758899472,0.8963291212966791,-2.041352836926313,0.08156584100069075,0
-1.3335497396445706,-0.5578989962385885,-0.6730767009914507,-0.5142710501630212,1
-0.17688680976518456,1.6658580732710586,-0.9172687561926075,-1.2924487636142303,0
0.8719297929671751,-2.2548778078704528,-0.22923450178972604,-2.555222125396691,1
