feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
-0.8496296315076266,3.5782935341253137,-1.6912687689562123,-1.2480592915209054,-0.9255555055892015,-1.3755318302071324,2.050267268716492,-1.3235387411049087,0
-0.9912288731791081,-2.386117111766041,1.0717322068840296,-0.08958810756365665,-0.4697877851599024,1.0271338896643663,-0.5772572332552207,1.6362438138281254,2
0.8671712984380455,1.039395365105802,-3.6923470038576682,-0.11246917475644258,0.3926765843671187,-1.2033199772913177,-0.29426721520765975,-2.326863842182402,0
3.1789968486561806,-4.008835122707563,2.9320622554149898,2.376184304442068,1.6683252051722213,-0.13870002819351301,1.873123947625818,3.373285942554669,3
-1.1353827631200752,2.498584543219195,1.3347339380474437,1.7585589932768098,-0.3840270522951993,-1.393468177616544,-2.7432261478965128,-0.9539490498381189,1
-0.8089109231312983,-1.4658153807458834,-3.09040360051436,0.6722580548325774,-1.5997835241435059,-2.4798918403364154,0.3083635332560579,-0.21598646505902364,2
1.4601824968420665,0.5872231473166005,-1.760453724929357,-2.015121731506229,-1.838679572137389,0.5004077959807001,-0.1160847713497587,-1.7089069336096043,0
0.16899058346321438,-2.0134205920731056,3.737769164618894,-4.240169904553724,-1.3354620889330473,-1.8967089338229348,1.4120850808972882,0.4935552622920807,0
0.9053378950273355,0.1959071456147281,2.6152767997316246,0.021796737185470594,-0.8698238565978925,-0.12373298757701967,-1.8480963042755232,-1.2430560823948948,2
0.876497698152182,1.5654774205110948,-1.3999115943725982,-0.5313270397453929,-0.3117644202778642,2.801795454532921,2.8152455818506965,-2.8964272438085885,3
0.13319531119794625,-0.09014796805243663,-0.11105816626149734,1.0791846163211665,-1.6963824208782339,0.4471489260082686,-1.8951671318328713,-2.3646342357651786,1
1.2705122852059503,-1.8769000197468837,1.3977698845962219,0.8801159049273176,1.1024023801168128,-0.3327014623672969,-0.8869606745193175,-0.9956572861563419,3
-1.016354630204915,0.8654742505657649,-0.6163964448573078,2.016353224363974,0.9710094365031844,-2.529684100842603,3.5175977063874804,-1.0501669480441214,3
-0.7703943003877242,2.133500101189944,-0.24731539387644474,1.506404138755267,1.9988526448344166,-0.15014976225520593,-2.474684915703313,-2.7690934003339622,2
-2.907991866970107,1.371721954595635,-3.144370685898169,1.7239901923115846,-1.4018767190134822,2.364409625978757,-0.9487160381090395,2.131143324868564,0
-0.19869640087760732,0.8501742833644945,-1.7766949061559272,0.5713739325480066,1.054494559513063,1.3388403592074323,1.8234752469818893,-1.1799681186136044,1
2.5141976702604145,1.0511118178008767,-2.5454399602701483,-0.06814882044401815,-0.32696268123356964,2.6775918539209074,4.205943484478697,1.3190540202620542,0
1.8775445854493895,-1.7602591859119567,1.3182808073067998,0.2080247985704955,-2.833257313728653,-0.7278696586727833,2.1216466941135863,-0.6156194592089516,3
-1.0985402322370852,2.0345703770903203,0.9836398210997951,-2.05823733063663,-0.3208600176974199,2.6559001126533612,2.5262019287536033,-3.569881715549587,3
-1.2691293105789594,-0.887766466599712,-2.5072406634753213,0.45066334842783573,0.7688113484527197,0.9445678704406132,2.9153396606260644,-0.6649808322249364,1
-0.5560730544164871,1.2222712922161287,2.484039852509649,-2.5618618107766182,-4.071336511997028,-1.529503263116257,-1.726239492679847,-2.1680887591540348,1
-2.3652528295584596,-2.4722015343947517,0.559331866812262,3.3862677928073657,1.7291843871934374,-2.708455578742484,1.6322804922154326,-0.6029007419656914,2
1.4111010055163722,3.8213802592896426,0.8835680828455554,2.710809704581574,-0.43915163985133243,-0.604635732796786,-1.7119736329961672,1.7646894503518342,0
2.627451776448468,-0.8322594556548775,-0.26105854727311595,1.0993283217513166,-0.4591092933194124,-0.5516821044580631,0.5780469652232789,2.1514402628679106,1
-1.5578130491612707,-0.3190760800920944,0.13354277877802523,-1.042597207328168,0.30366316730339526,-2.181276439799266,0.9128964527666995,-3.2056196582885055,3
-0.5742166332148668,-0.7197094198347731,4.094888408496946,-1.1713555912602414,-0.16156413458859453,-0.3177124436327098,-0.4469251927636635,-0.5587392949360277,3
-1.7428992800584577,-2.9586830822875685,0.13481235096063904,-0.9668007010375399,0.8068936624295211,1.4005071254815273,-0.18757473250692325,1.9628145110310646,2
-0.2398935872022867,-0.5838544424167114,-2.7910573226540127,0.682412519210934,-0.24443386320431082,1.1192552733484484,1.2760356870155718,1.496197730825005,3
3.3192966650118882,0.33857974047223305,-0.09642747279337649,0.6915850510877879,-5.163816170099952,-2.8789630906195995,-2.9655108431242736,-4.52017977545329,0
