feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
-1.8560543787166683,-0.7582433597053679,-1.1898488340104998,1.7286896364138369,-0.08723560989755919,1.879862345401592,-1.7608625049443698,-1.1287126123009474,1
-4.889849583727756,-1.6750388459293029,-1.6400413275810428,2.3810094322734634,0.866458482532964,2.6563217226564744,-0.03529085092311357,2.346050731883863,1
0.842986367650818,2.6998982550253308,-2.3140181513743414,-2.144648361607599,2.056320122215031,1.6844148116251152,0.023774894107200906,0.7430179846129203,0
0.6017794515587495,-0.24801584984058345,-0.8013486090097216,0.36663473089511356,-2.3102247538727503,2.0304314339142415,0.11999242889385475,2.052376313320046,2
0.8226767209065962,0.8658261430071101,-2.325506980733454,-0.30361689886789067,-1.5771772852820678,0.5242974482875367,-2.069694842423621,-1.1275367293701528,2
-1.4007906614822203,3.7168674833735826,-1.368793091687947,-0.08941934652642136,3.942255012555723,1.0305791542560852,-0.9237928087958257,0.7137498300381714,0
0.04855946591206539,0.6872930042501694,-1.441591620203271,-1.0492133684244702,0.7080679297051433,-0.7608095460512496,-0.6026672726572779,-1.2465129632406198,0
2.083163614875709,4.547725608851602,1.9224737751414642,-2.365013017212784,-0.9356092546272234,3.644292540548573,-2.1078476265469686,0.5246668693511907,3
-1.495964044352149,3.3279236977639943,0.5180090637445816,1.0244702437773583,1.9648944106065784,3.0429486878876566,2.6389737330059946,0.11753194325702854,2
-1.654502017217316,0.7601948626652705,1.448863090526634,-3.429418280381513,-0.9687809696593233,-1.0441944621488934,4.603199965578472,-1.4012760390753463,1
3.2480060975238976,0.5239446523720133,-0.7849978063348466,-2.764972941583226,2.4237505300007394,-0.24552049527449638,1.6717474759303017,-0.8312473951364514,3
-1.5488497507501573,-2.806184859992187,-1.413749518190866,1.5500441575901434,-1.0926118017039022,-1.8404630671317252,2.2849732100423283,0.7453567335076163,1
-3.3247573423587076,-0.32887671689086106,-3.224798307754745,0.5956393452102606,1.2374094968690574,2.6247262459407823,-1.1026052965556725,-0.08430229898719988,1
6.150479870980705,-1.484067770708134,2.0368056017297924,-2.89291418097857,-0.01366975193176101,2.580848827686788,-2.870021788804382,-2.1210700385267756,3
-2.717748876174742,1.9113482710270484,-2.543570611880786,-3.2767442698068123,-0.11058434790974792,0.11497098325689059,-1.2418829750575662,0.2719440789839973,0
0.4379194984652318,-3.025528942728897,-3.5755620945735744,2.5493190634117333,-1.4247059487621347,-3.8448065271391165,-2.082051121447728,-0.22522722430715802,2
2.1448062053422516,-1.3851072550096748,-3.7773670107751736,-0.6024650949599835,1.353843689232367,0.7609455704338424,0.2496773867914832,1.858487866418884,0
-4.850706590605815,1.8464075646503528,3.94808303692289,3.213645053036606,-0.0635572568081284,2.7775268161588267,-1.142275903165878,2.653270051742609,0
-0.8863836862224368,1.7539467568537912,3.971956195840684,-0.37751729266178147,-2.207802954144693,1.522829879319811,2.9268437007211014,0.6167320897667252,1
-2.3150817341654335,3.5951617778050764,-2.347603130992842,-0.2023068665408696,0.6834994655279076,0.047383269753515256,-0.5551256964759513,2.5797417257355457,0
2.442722087440807,1.1558137087372304,-3.3716970486952276,2.0890207017189955,0.015119140870710757,0.9108409370939425,-1.7622941254469096,-0.15109855048450638,2
0.2685996344643804,-2.1504380496122937,-1.5195932817386701,-0.35052223636115887,-3.6157730364112393,0.5926904993841677,1.0997911828094895,2.2886923285002725,1
-2.6394839947813176,2.0353696365861715,0.900393995137772,1.5679371781771636,1.5842634150717472,0.8787184953326661,-1.090939618371177,1.8485597624416348,0
-0.407088697989068,0.08217141299549957,1.875745822260308,2.804887009008615,2.0892948416640884,-2.227517179033998,4.2164809329074355,2.16000347607722,3
1.9924769834660547,0.6841864993455449,-1.5443828874258267,-0.9753169513966256,0.09931361573140274,0.037728022543727646,-0.12288203546770515,-1.1877889469446363,2
1.5388875026690658,0.1662200467988837,-1.86602935505204,-0.9790812783671807,0.32831014795172564,1.266408056275853,-2.3213978452512167,0.1005482216722422,2
1.558744080994614,-1.2728549121263375,-0.5839817185093815,-1.4141484831258904,-0.8945056040877685,1.8189283711721131,-0.6444121695702196,1.2943111005499937,2
1.3821952447886652,-0.09626823747066626,-3.3722354223514017,-3.9235301906278126,-0.4994349001747329,-0.47739497382127105,0.2260842576563653,1.5962678662005945,1
-2.23540177157708,3.103920763981936,-2.5101927036854343,-2.7742321799612433,0.2819993690785507,2.3313402416849627,-0.3831474674939924,2.0108734700027115,0
1.5612566737998574,-2.9256928334233763,1.1398376127139924,0.6884158085273271,5.170694343420727,-2.8552517021216977,2.7003602935832243,1.4580933135672711,3
-1.1207761761189745,0.019028630699343352,-2.623241723876488,-0.2740194270165157,1.1184126081482362,-0.7481400191124477,-0.017058029029675015,0.5899024094954074,0
1.2071578734809663,2.3024092521903374,-2.1600666873096053,-2.270805478900118,0.3497178632692435,2.3866946884501097,-1.6354202528718444,0.5563974479459354,0
-0.7010607297836309,-0.8805828720727713,-0.3794566381130866,2.0476446769701795,-3.290559960021316,-0.030230518377841853,-0.2634415987770866,1.3894491863297365,1
0.7569616986202723,-2.4646871439618105,-1.163751137404892,0.31192980584178676,0.6431842280684142,-0.25677455258617377,-1.9471623135554328,-0.31413787581155117,0
3.225504439324948,-0.6461525900525118,-4.239781316863471,-1.9057976962435927,0.31602271519532854,2.262449046787443,-3.8106537808381518,3.556317402551888,3
-4.455733865478772,0.9376924677038525,-3.169978965541093,-2.8566229620671217,-0.9857897948683656,-0.7851290814150398,2.9976878491476096,0.7081353503148513,0
3.628002204645631,-0.851723769013583,-3.8197269928698647,-0.6321251707374143,-1.3650368079465691,3.190350042411126,-0.5882943376893875,1.2814931658016393,2
-2.55889846919368,0.9346296702150027,1.6177825976999176,1.9152971028252788,2.173399141409751,-0.8747489553136838,2.150658992510393,0.5766544707533341,0
0.38941696997502906,1.5510163467728875,-1.5674459108979646,-0.5844720553474365,0.3822532372311471,3.365444434285755,1.4674375192908755,-0.6274973291458714,2
-2.289772958583974,1.0429535496059172,1.486820051107876,2.864321257231724,2.078019546368676,1.6671444276900533,-2.4572578743827735,2.55766214137248,0
1.2874051524183554,-3.223789839993757,0.7254012185107486,-2.2459979579770337,1.4048917127564222,-2.4310060355195686,0.31997006089844715,0.5438580825698967,3
-0.7196153660336115,-2.75372980456631,-0.2253614679310152,-1.6738801362047417,-1.1169956355740709,-3.088353273064753,1.7208447311091235,-1.5331170115920658,3
