feature_1,feature_2,outcome
0.5012334229727005,-1.0667402916215663,1
1.0681672625779166,-0.4271086122963894,1
0.19340720014783674,0.1544557774856652,1
-2.8523098547034165,1.2564466408388237,0
-0.7596546250377382,0.770833303590872,0
-1.2017774083939308,2.235440650956764,0
-1.021940871875612,-1.1979330643172066,0
-1.1427068118065888,0.1534919994911519,0
-0.6846133525487673,-1.4561515102007325,0
-0.8733785107696057,-0.8048717329445272,0
-1.0644754149277624,1.6497419236742132,0
2.1597931632076017,0.9409777477106691,1
0.48276623766843474,-1.3497746029466096,1
2.2044557318902287,1.1078103384111744,1
1.4029089306944647,-0.3682614288049677,1
1.072484005422,-0.6720290194180341,1
-1.1553449436865275,-1.2373775651743153,0
-2.433306809836955,0.8930097552570169,0
0.08378873950946208,-2.4274618765087648,0
-1.5822488648181907,-0.10516126655294478,0
-1.2513666283657656,1.9467676444178177,0
0.31070809030349844,0.6040342976467096,1
0.6253381786163268,-1.2233099370116998,1
0.9715888128015923,-0.5719997267999444,1
0.12974361644487775,-2.4167150109501376,0
0.6787052631628179,0.3855333674604219,1
0.19604006883281522,-2.4579882396287247,0
-1.322469207435123,-0.972585782451724,0
1.067826787399137,-1.6657547935545538,1
-0.7187599098722685,-0.3370502979634096,0
0.702069926038568,-0.3827968538672071,1
0.6520551854355621,-1.4686438300779698,1
-1.323902686653154,-0.5980802800614291,0
-1.4476403202719348,2.1964338299461748,0
4.741655989038397,0.649713584691905,1
-0.6643058603447966,-1.2893880138386256,0
-1.345262285934026,-0.4067448909841358,0
-1.275966542881713,-0.7707936151897025,0
1.1872741725539158,-0.42665707722489854,1
1.7824951910404878,0.967108661275475,1
-2.0412730490095803,1.1273273648225124,1
1.6224006892700662,0.2701148218714008,1
1.7583515391859097,-2.290225841185941,1
0.7356167285975266,0.33918894513637476,1
-1.6566328847720118,-0.5258271733292459,0
-1.1356889070603486,-1.0094429183104021,0
-0.6115209967405675,0.8505054771202297,0
-0.6065397160663102,-1.6189458932378171,0
1.1824879174436795,1.7801878676040046,1
2.891721681015664,1.0956274582987253,1
1.6441499075401533,-0.2472938544723957,1
0.0573737007784596,1.2883707194111174,1
-1.5508292002487805,0.17214335169773232,0
1.449196395842271,-1.1332846975642696,1
-0.7099211299228472,1.0415203768934895,1
0.9772098611758439,-1.15599102753556,1
-1.1397345626461528,-0.2726281662751948,0
1.0567997293957725,-1.8167950447822652,1
1.8999532645502488,1.1813256140646993,1
0.8559558403435622,0.08770140815289373,1
3.2794533415613536,1.3288554130685197,1
-1.4153356175175138,0.026603820860332306,0
0.9507952516462764,-1.4868701345019217,1
1.877410314937207,0.2756111324703203,1
1.8106417762851788,-3.246622269184413,1
-0.9638217569562754,-1.1543278658213478,0
-0.8912358915392984,0.2535707848283554,0
-1.7252552885745671,1.9371490030115253,0
2.2936486481589538,0.5081981513592075,1
0.8908111818419353,-3.3003073033983124,0
1.5261518763805908,-2.5415399084170947,1
-1.1087609309213466,0.04790535323940592,0
-1.1928891093331813,-1.1199376789302373,0
-0.7488167893271355,1.55074227330313,1
-0.2182516707434391,-0.17952221019022474,0
-0.8393759799291938,1.9051836076100814,1
0.34892199671160196,-2.703028427236904,0
-1.1312450548308808,0.6829461383976809,0
-0.6931013122787082,1.9094147943613058,1
-1.7932130249687095,-0.21725998432958205,0
-1.3319806798944736,0.9232052422416032,0
0.18177475287447775,-2.0482893187432465,0
-1.731140274054547,0.18210237942970453,0
-0.593584511572665,0.6402350325279995,0
-0.7444527216222983,-1.1530365773577325,0
1.0241588880877868,-0.8016270176804562,1
1.9739888710528364,0.5447164919485921,1
-0.2728759658909894,1.871510269431536,0
1.7053419961171459,1.388404157775014,1
1.015268461727088,-0.9695056299212568,1
-0.521254150634594,0.2133697133539726,0
1.82401828701142,0.7108121575242328,1
1.356607089711229,-0.17766211470986626,1
1.8238057719977296,-2.7721510640192326,1
-0.814189115501382,1.0163736879766603,0
-1.1824505911521574,1.5814086350242342,0
2.7901028809425514,1.1137876852386055,1
0.9426124180812323,-3.085524833790282,0
3.0817815776274684,1.1453122510698528,1
1.775077041893887,-2.2670916544832584,1
