feature_1,feature_2,feature_3,feature_4,outcome
-0.8792894157211767,2.759560938383486,2.5411400493562266,1.0411564581503778,0
-1.4986123976147265,-0.01551066322086525,-2.592022819420696,1.5430751220640242,0
1.4551580536112296,1.7281763186290564,-3.8300818296179515,-1.328432888564995,2
-1.631321484058903,-1.694287808883195,3.5166500334310804,-1.0144022451971066,3
1.1897633767879987,-0.8486862692208244,-0.5735532647283756,0.7432333556370254,0
-0.31542582633872296,0.7899369159599382,-1.1736979979771114,1.6817109239734223,0
1.1000044408020695,-0.716576922927481,0.06472810797601425,-1.0241912272657914,2
1.250004657511746,-0.8871239684663329,-1.2033524220137,1.0079762993258046,0
-0.8703306158063109,0.6033113264463168,-1.4606167737494662,1.7728005825296125,0
-0.056182096159440253,-2.0813214805954146,1.3350608219113367,1.5470340874142745,3
0.46438717606682545,-1.3672956561902847,-2.4796281337910893,0.498311467797951,3
2.066222887347519,1.1770557878249717,-0.18028404502916795,-0.5384523254582365,2
3.476286622749081,-2.2252613252957194,-2.179107665099519,0.3998640022682882,1
-1.7090240681400648,-0.3506126927267773,-0.0303638895668934,-2.2934119823181174,3
-0.7047037967692986,-1.365872134438974,-2.473821473672232,0.6498821953385729,3
0.6846141136750004,1.0071872802869004,-2.4771077842980627,-1.3481340991322943,1
1.3465858014014196,-1.1327313790004878,2.2412710468435844,0.2584943537208819,1
-1.8003303196202451,0.09402479621353343,-1.3935354406637392,-0.9845589557409304,2
1.9253176038674567,0.004688894354240469,0.2724614246904191,-0.5439505945008871,0
-0.18186674913487888,-1.9418604867091565,-0.787329730235896,1.812819169696868,0
-1.1279284757852621,-1.052787173501603,1.9872906408000186,-0.26055995364918827,3
0.3228072136536332,-0.26879969044129093,0.9145242648268246,-1.107532579559265,0
-0.8639697453955751,1.5244965389254919,-1.915508042192221,-0.8414820886754308,1
0.6288116271649324,1.0894508231054856,-0.9058142434554131,1.594072880162013,0
-0.5985979837048659,-1.5321384736898196,0.6911332093009201,1.5068312274649243,3
-0.3610356610969111,-1.4837457562609335,1.2735571680255016,1.409705046512036,3
-1.381900563444335,1.7882102949845882,1.995779309324862,-2.2441561636477383,1
0.5322877217079418,-1.0389513239487842,-0.5808569467885449,0.7235202748581979,0
-0.7734777482829888,1.5577106934542175,-0.35843676732581364,-0.4813713801979207,0
-0.8331959284069979,-1.859887144603659,-0.862512612739759,1.4363471108934696,0
1.1356174407400204,-1.1159677772952727,-0.9645792395434374,-0.3417150498804937,2
-1.785122646284731,-1.7477430785503083,-1.650980743929023,1.0725446942115995,0
-0.09367675526846919,-1.0053813400400784,0.8281336082007883,-2.084019344229903,1
0.9259496257163423,-1.1198707792173948,-3.072869677666326,-2.525548247840156,2
0.23361554295957476,-1.5070540297157482,-2.7215369082048166,-0.4802598814976572,1
2.4212295099152374,-0.6231965732399964,-1.0937108546922616,-0.07817949966080129,2
-1.007581677637254,0.04443215497157049,-1.4546079186571679,2.9874259734343216,3
1.042800790056413,-0.39196610125903275,0.9480933027566474,-2.6566369825782044,1
0.5457192074630453,2.3409237139100045,0.9847170990567695,0.23771820206586836,0
-2.462102513411211,-0.8312397047062566,0.40306317970788674,-1.1035015572169962,3
-1.5776311206859077,-0.6568757087271093,0.08115322335751163,-2.7222320706194383,3
1.8812285776316258,-2.6598870143886346,0.6190654187017408,-0.6285237220037184,1
0.41066396593699095,-1.684111147117481,-1.8014058939585706,-0.5035412682484581,2
0.9202224692387849,0.4579667053588754,0.5389414347174311,-1.5041567513485765,1
0.6635378024359029,1.1212549820399753,-4.2240201296666475,-2.625119841848532,2
-1.2378482730577682,0.1595078178831031,-0.046070824352175244,1.2045281872021598,3
1.6068606044152611,0.5306547309539777,-3.4806461027757822,-1.4099886866174989,1
