feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,outcome
0.0829834208253154,1.8136038609641627,0.7937714741019883,-1.1622522252774816,2.242263489874506,-1.0131078130230706,-1.6163512896947172,2.949231097007978,3
-2.073279985274584,-2.1470747320384995,-1.5708596247093118,-0.7363838770004699,3.5167932093919885,3.074893155826726,0.8542061726832717,2.18189244002993,0
-1.8502335451914793,-1.3401581620003409,-2.0071590431430195,1.0662730378063046,-0.8644905303817454,-0.08368412869531805,-0.20705302828506045,-1.107955263860619,0
-1.790532583838158,-2.8223272676012603,-0.8932867810250129,-2.160999634317518,-0.9434850453209166,-1.5772946431030141,2.16674805358382,1.04854564517662,1
-1.3175662495032596,0.3672510731862473,-2.074299918374704,0.8900928704262341,-0.8122271384056918,-5.053040438424129,2.367578186278259,0.061176105081206966,0
-1.130401364350039,-1.0042764841997749,-0.3465720965185748,2.4439032185611094,1.8649797463742601,0.9270257718393522,-1.314832810418765,0.2554375674703596,1
-0.7875362257030065,0.27762532094979364,-3.0382499583630893,1.5640070451143604,-1.529918604168966,0.25774304788997715,0.49552197772415774,-0.2564446092776391,1
-3.240621280112277,0.08076912111368406,1.8590019171586771,-1.5360397354150064,-0.1597430781000475,2.4247422239910645,-2.075232837040353,-0.8861514075885051,2
-2.8174122847293104,-2.515397481453542,-2.507564362209263,-1.9005502098885736,-1.6965799388479303,0.3422738209116569,0.219762229870891,-1.4561465316228595,2
-1.4505458887332083,3.1277546804679717,0.6519154421515823,0.5920331622711668,-1.5318555963572857,1.5207779417292935,-1.5650857500759687,-3.178747139083681,3
2.5640047614765464,0.9042999996968282,-2.2348060736633664,-1.4073539224774978,2.62109711525225,1.952045971358353,-2.019753216484286,0.2519067669555545,1
1.06711732793494,2.8138237870747917,-0.4126948346335144,-1.5489555962140842,1.292107101199337,2.5345348206119938,0.2703710482769093,0.6772134385048039,1
2.570193742297592,-0.36670906021102345,-1.7518763165197022,-3.456561623705447,-0.44308498104394434,-1.6440740359778947,-1.2775670982005773,0.3775457604786332,3
0.06920184221090908,-0.8564970088262147,-1.9567234568888618,-0.10952878324417448,-2.4549872496670284,0.30771318351813226,0.9893190413676429,-2.873564915839916,0
-2.970399142522113,1.3564396701622752,-4.13431084729323,-1.061179580967217,0.03618444104442475,-2.3597905664205534,0.17819729630649117,-0.802454751516559,0
0.3895512697395591,0.771782162772656,-0.5060571960279316,2.4959971933517875,-1.042256984414129,0.8847593116249504,1.6808823283333618,-0.38339544306422724,1
-1.5102684612261332,2.666170784981256,1.5151843446761424,-0.4909986590165145,0.7212469475642673,1.362321421495476,2.0848436711772704,-4.022481461290811,0
-0.6629418904662805,-3.4688993018113328,2.015972883893518,1.339979232911635,-1.3806786280236913,0.44956565897196565,-2.203451162653396,1.3553454867765782,1
-2.219785692825257,-0.43726388699447627,-2.2173803842655273,0.8616524717870786,-0.4235495670183187,-0.9185477466718914,1.1816050096251522,1.3757009021854185,1
1.0819592849890838,2.3066063858495864,-3.6775363950753173,-2.46105280628616,2.1437983300208825,-0.5679758229324035,0.37981469647076715,-1.6050980905068157,3
0.3114170421616529,0.9705188637305167,-2.317382313080331,-1.8425711933349345,1.9741309776639908,1.3538388372882892,-1.9356464694290385,2.020116179615515,1
2.1322763851915636,1.7393944439133626,-1.4502160878329158,-2.578929353840919,2.4090529379126626,-2.2135284072844517,-0.1997742069075179,1.274973629896254,3
