feature_1,feature_2,feature_3,feature_4,outcome
-0.2034424191518278,0.9107107629360349,0.37736991877185744,-1.8094359781996614,1
2.349768935084687,2.9051025967997797,2.8746680066324113,0.8987834022791483,1
-0.1486733617879954,1.5615629097638761,-3.267543078040151,1.4244563368640306,0
-1.1645443965459568,1.7746657021328966,-3.0069417907274008,4.026345661726918,0
-0.5313841616851238,0.15371298064103012,-0.4295308361108616,-2.6356570322334765,1
1.3290890197533751,0.43903227423557967,0.7483617845981332,-1.306527375284792,1
1.7594314119802583,0.6911313981166735,0.7124059964904212,1.251016272278171,0
3.125183731826882,-1.0070138086484457,0.22178487712165462,1.7880203179702483,0
2.2526347653085486,0.3464518215832272,-0.6581707418737195,0.650172382751111,0
2.066232535130359,2.4269001923650206,2.4688524917544097,0.957206495389928,1
0.5510550392727838,1.3372940173712367,-3.1295446082413583,-0.4383199461928353,0
-2.0645316315728355,2.946796484981583,-0.8568961530020994,2.1711247906115183,0
-0.4498794369692807,2.502480863444868,0.5287408150928632,0.5880672874059489,0
3.486246829232455,-0.05589827918197732,-0.8969277202511922,-0.04727391927936675,0
0.9903694830971971,1.3319466588485447,1.2964311649200924,-0.4196768415310026,1
1.8487826765121427,0.3489134488717551,0.17300180998950254,1.5048662385694862,0
0.3183338991397785,-0.6397940478596655,-0.4384453657591467,-2.233594007092492,1
2.1693058274055277,-0.3807173568377471,-1.5474797558280309,1.5207678567513245,0
3.4167558836125442,-0.9828079384264197,-1.4812006212088622,-0.048534572955388544,0
1.392861359794738,0.6206585791336634,-1.2730209633875305,0.7163937545058016,0
2.2384245292408274,0.23348313329940262,-0.7179064783152276,1.227300296645788,0
0.792482327597286,1.6206011325329106,0.5913206051417192,0.5090139700912778,0
1.7462282983076423,0.8586769581119745,1.5776007522590811,-0.05232655909761674,1
2.3975716861345617,3.229613709306448,3.155633369953342,1.104886336743379,1
0.7112586565138924,2.631989463588945,2.097792379797564,-0.7612365543991294,1
-0.22335666528016795,-0.23766420823868484,-0.5179194022779061,-2.648874956207855,1
-0.4078783207398107,2.4214648404339654,-2.1387477475999743,-0.318059838159124,0
2.365739046671178,0.5735520874497617,0.3228586007690486,-0.01191756232215302,0
1.5925116962950479,0.7854706064582956,-3.0166042065827083,-0.12872360471158717,0
0.964062779762934,1.440102834486948,-2.0946284498182557,-0.1322028997135274,0
2.173221826205989,0.6275847156786072,1.1023222939028192,-0.39199244570512715,1
1.989321837669291,1.104594026452671,1.9826592205509188,-1.6555864647849168,0
0.8926544035307608,-0.11476460964586765,0.07229683713441071,-1.9268148303322947,1
-1.108621025465049,1.5059842385646915,0.27563737566483526,-2.60465392979272,1
-0.8143131440186531,2.7537099819286084,0.2556990669655297,0.09646658414738674,0
1.1207111738874131,0.8295456844310196,0.8880740614448803,-1.0540178384901369,1
0.043689154698700605,1.6770673784797823,-0.9830089869519767,0.5341345952764274,0
-0.5144318647894794,2.880220783369971,0.614113172484158,0.020619353800267803,0
0.16483536130314136,1.6059010260564213,-0.8623307272226038,0.8920512560056455,0
0.3583165000744749,1.270989479106909,1.0746406926891352,-0.9422765209794637,1
-0.3608147816658147,1.7224934690422529,-2.357203168905378,1.773040908575148,0
1.0779650043211577,2.275223908827875,2.192467292800911,0.10633444738564135,1
1.5033185882295639,0.8479208300185416,0.8185957991881359,-0.523721856626995,0
3.0706926611422753,-0.8020067839601701,-1.5991131319731533,0.5982265166191836,0
-0.16686011674053436,0.38023720330663835,0.15056834218041037,-1.941523255133582,1
1.677330435407013,0.4682791368543028,-1.5240219196146523,2.252758027597454,0
-0.15402924877401603,0.2882444753864378,0.1424891182399014,-2.3758256693414177,1
1.3598172590506459,1.3382348866008686,1.4372722112783956,-0.41736402095114833,1
1.1373703633222916,0.9479978994736865,-2.33120686554399,1.3425402960662893,0
-2.4995209303430883,3.6374129866443323,-0.07559510443848083,0.7478806596188223,0
2.7374693645802757,1.9681571946802545,2.3100200877584216,0.5568141194074265,1
1.758718447442043,1.040097416503457,1.3484832823161352,-0.43765150755284243,1
2.0900499201114,1.3126987571877398,1.8463621647883612,0.030853268619756236,1
