feature_1,feature_2,feature_3,feature_4,outcome
1.0570632140403142,-0.9372516189497901,-1.5960187600769045,0.25716452999651873,0
0.8200549350664548,-1.949881485910559,-1.901767685787419,-1.246753279124708,0
1.8360579603208822,-0.11590299859584086,-0.4480004271274165,-0.6982524784179827,0
0.7408889259619762,1.1407396572841444,-0.5705999262160378,-0.012936227771179087,1
-1.4597938468383733,-0.1356405189444757,2.151972173538711,-0.8133451000550834,0
-0.3887757687918145,-0.641260814332321,-1.8947342153285063,-1.8506121932068504,1
0.5435113454314328,-0.5269432280800459,0.8031805905902671,1.202663138913556,0
-0.045233918563871045,-0.659219621117284,-2.2253194875332696,-0.09577213864520795,1
0.010767456753483229,-0.8029872760337013,-3.042598891727641,1.120503555024865,1
1.3570907812049369,1.327140701359457,-0.46123622001860687,0.5668906434899028,1
-1.145844988065488,-0.917305850679799,2.38812222086195,0.48112252462888483,0
-0.6506307765148707,0.6496885495532807,2.9078156815933975,-1.3462968337744292,1
3.500775942039438,-1.4792533198559359,-2.6341599371612663,0.05946868897632851,0
-1.352203420163217,-0.2025691803293217,-1.5668475642769888,-0.9404380522668232,0
-0.9570477209520841,-1.1816758303447137,0.6564832150389059,-0.8624369159253111,0
-1.2091254703903733,1.4002979869680057,-0.23982448749112983,-3.434695345851869,1
-0.07262794256934246,-0.5995349772670477,-0.7390772991447239,-2.31477874653289,1
0.885622666765548,1.135219608624171,-0.738072850005705,0.4699859803466355,1
1.44221559452527,-2.904962988043229,-2.246546966958042,1.2805451234112484,0
-1.1488442740466769,1.0040085664908343,0.10019236375899587,-3.6383874307898,1
-2.565471292316337,0.24171402783119578,0.8167805274397473,1.5739569072675654,1
1.3345920279377321,2.025963026124538,0.5516131666623392,-0.2694845881374528,1
0.010094139537960234,0.2820383935350981,-0.7912351890286565,-0.47539025478851293,0
-1.285378367779791,0.700825120697209,0.1460596812472421,-1.3655658598386293,1
-0.5936967660661215,-0.2578282528612772,-0.480530173734081,-1.3780546107213292,1
0.9095201900330565,-1.5331276255905761,-1.779400769479404,2.1500617851290618,1
-0.4559793286334445,2.4544233658838,-2.3087038378496567,-3.1093610174311346,1
1.9392843058086289,-1.8566988864412879,-2.581245429360288,-2.1366827045081385,0
1.2039684831951796,0.9936261935657114,-1.240842481771205,1.8035149394074659,1
1.5309440356263795,-1.9012684256782146,-1.3031426453224397,-0.45847298641101697,0
0.9498634294016642,-0.5899436996453411,-0.6867811260438448,0.5850295552898592,0
-0.7953217095153522,0.8585068794782691,-0.34473711757973524,-1.4491525041443785,1
-0.9507494793522601,0.9740009845757344,-1.8806640500980631,0.5775126234075201,1
1.2399258493375038,-0.6243166587332747,1.3079645818969405,-2.9423364870197064,0
1.491137988133823,0.39164786305468047,-0.9031536775013425,-0.029560471023405865,0
0.20364313557437896,1.1020592129998927,-0.668386485358641,-0.9984495031514405,0
-1.6066803352896946,-1.4395499696935923,0.418992105252216,-0.5430630684739142,0
-1.6132965461811914,0.0274713848747421,0.7850492496250975,2.402795707915751,1
2.100157906421214,-0.11027200783000657,-2.2224465404041593,-2.8958370897481007,0
0.8268866973273603,1.0436935744352878,-0.9794786964354074,0.7682145685391071,1
0.045094737429660414,-1.8508921884949827,0.6792838069363276,-0.4836437418540904,1
1.9538524846900596,-2.3355236064938216,-2.063343422181643,1.3758572421927766,0
1.0245778243880737,1.073982655105742,-0.03887993873707718,-2.436949607258984,0
-0.08369534814205615,-2.11145725977626,0.9734693573181004,-0.13465710250038398,1
-0.9736897219350016,-3.0721494143235786,-1.9308328263911023,-0.09382393671244671,0
-1.374895841529848,1.611664441004373,-1.4702019640756938,1.3517222535397027,1
0.8584448820505731,0.3274628676562623,-1.5992297492411862,-0.1657902897509731,0
-1.0461994993575723,-2.2484558126840697,-0.7411605829729309,-0.6160058754763285,0
1.3260788223013045,-0.9202195438023761,0.6358703954695901,2.596120844656391,0
-1.4984593415838805,-0.5323879156911364,1.114488667898943,0.6578858716616154,1
1.5654685863057531,0.4956665162407956,-0.6967062579385899,-1.2994579172572984,0
0.9126418219552588,1.012064924253938,-0.22329029678231616,-0.7963153108925447,1
2.462376256109664,2.7807132987961696,0.76648059667597,1.7139149362646267,1
1.6922231634410414,1.3727878112026586,-0.1798423200921494,-1.7504830049903517,0
-1.3137323261020715,-1.3165612456333076,1.4275064931166765,-1.063545638258916,1
-0.8803722589203077,1.8451557788251467,-1.1451445428173825,-4.282798377342919,1
1.3860573608375906,-1.5415325052349202,-1.3675723166408187,1.6436398251003776,0
-1.415427685251917,-1.8692597750000766,-0.8129234336836231,-1.302352437561015,0
-0.6515432255726801,0.05316345406923295,-1.3959779233759142,0.33046506105500106,1
-0.6540138270020822,-2.073325752029887,-2.9672807191853874,-1.6538861584107418,1
