feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,outcome
0.14268870590122384,0.3620232260359241,-6.932442900106427,-4.3004362816266255,0.6834372412132035,-2.029538232429916,0.8967495805718072,3.7016935204070043,4.287158372600457,2.5401076579952284,-2.6004913559452656,-0.01115313172961896,-0.22369615635459017,3.618840562043486,3.8141244435945003,-0.2915209582562439,0
1.9381846218155352,0.656339275184227,-2.284633503793824,-2.0799929506095785,-2.433229504944035,2.9743833167093725,-0.03444867809415908,1.8402414088378678,2.0538952750909285,-0.24113518492524666,-2.6962074331552417,-1.4530202333983644,1.386101166369886,-3.566570322469958,0.2547404495643488,1.7848110452980195,0
2.732022229017304,-1.1618053617912851,2.833614435341603,2.6666843225011188,2.138468081904077,1.3187951982635768,1.6124798173702262,-0.7486330772077242,-2.1745876719162354,7.5083370864344525,-2.927371614898963,-3.509576691790529,4.018590458246751,4.758864394629788,-1.9155779132259765,1.7433131996936222,3
3.3084695689147656,0.4719775852000696,-0.7088174280801663,4.401463570226364,-2.759911572644282,-0.308558478632861,-0.9141231553301157,-0.09812556335859957,0.7300300570866276,0.7355657568506953,-1.3590456522925365,2.905735931779211,1.4464861305604775,5.161253280081862,-0.04193976448893899,-5.438516521616721,2
-0.954295519257427,4.1594671542471655,-3.7673547843215354,1.1652718132927413,-0.10221420419242544,-0.29140155470105555,-0.3341156100989602,-0.6813543472573649,-3.2163997072148773,0.41773676161737283,-2.3687312164019003,-1.8745751844150456,3.401167505158635,2.056700753221361,-1.7601490880647108,1.1222798669299276,2
2.428636163408304,-2.168224874869054,-1.2820749898982036,3.23889208256607,0.38560059439898486,-3.1839752785799575,1.773563945429187,0.31609852935443605,-2.7420404052594383,-0.7638695116080529,-3.545313887255352,2.2144439076200597,0.9384090225353507,1.2805439639181189,-0.8467288552870775,-6.996394977686082,1
1.4294873062313709,-0.8507349989354387,-2.145914013273936,-0.4236012966949936,1.1799788010269743,-1.8487043436281008,0.48537807636964414,-0.8013077099111404,-2.6036876611777835,0.8810216201256567,-0.7723794446720221,-0.5271893262888339,-2.480961704793547,-1.3423904973214875,1.3772409518722826,0.5567155621185893,3
-0.09081010023566272,1.5503710583762937,0.7299685245921484,0.24524290492112943,0.9698821782109082,6.6734336679430255,-1.2604588172605533,-2.006166457708949,-2.095728253058129,2.057506662167282,-1.7452712549626728,3.8161491423248153,0.644508696698542,1.641621446952949,0.5437851780320455,1.5019876150806954,3
0.6548302380778079,-2.7296035627720787,-3.9909873252062615,0.7526879958861525,-1.2817147529177197,1.0026460035531304,3.33698946740699,3.2614599775457727,-0.46884126264867776,2.028008359242829,-0.6416390110615413,0.42168883142663105,0.4302458997598011,-0.6819665779164358,2.443268969462311,-2.7393585228172554,1
-1.5998983477292972,0.12764343900360364,-5.376619079691194,0.758792339609947,-2.984904773093722,4.4347788036362505,2.6614270710312367,5.958918808093507,-0.47670305687409753,1.1533911851598062,2.451123038204285,4.0202620209302875,-4.262153041542958,0.3170993763164769,2.9421100295964284,-3.4183651005087192,1
