feature_1,feature_2,outcome
0.42704898123396695,1.514768727608217,1
1.7970403900976886,1.984107571504218,1
-1.1217111620869604,0.7166300697114637,0
-1.196674343613999,0.29881591256651185,0
-1.0394366480926573,-1.4043068110935581,0
-0.8568478135209736,1.397622783577068,0
0.329868192968386,-0.13944883758602034,1
-3.520861319932291,-1.2769738014012189,0
-2.026187990035968,-0.3510641267112027,0
1.2197430805920972,1.1883051726014144,1
1.25575831087828,-1.0841109636758184,1
0.000567594309951347,-0.47064090586076635,1
-0.9340894187918385,1.2509677011972928,0
2.0432924481011394,2.5264591134571557,1
-1.2529025086816425,-0.7461333062348138,0
0.2691080946050525,0.9915121289848787,1
-0.8608171954014026,1.484257151600285,0
-1.2428686406032472,-1.1689047525623202,0
-1.617376939772086,-1.38874068770649,0
2.0600482549868886,2.9262638958251754,1
-2.426771195286319,-1.6451064104140922,0
1.0576185230770074,0.9951372534829788,1
-1.1709675895909721,0.5292198317773736,0
-0.961701190854707,-1.4138049698841069,0
-0.11818745458006541,-1.8112309659444716,0
0.8274852094276122,-0.015374196170905963,1
-1.0525702157478485,-1.341917325320422,0
0.558759944459283,-0.9034689229208152,0
0.6533502373361311,-0.9488985518950447,1
-1.143984270315285,0.6126967268896805,0
-1.1268092359209012,0.4159865223002026,1
-0.6287900733002865,-2.250829768725283,0
1.3538263678879405,2.5117932193552717,1
1.7794530289224189,3.448692038692306,1
-0.8620158271581003,1.4533167461791199,0
1.9855327792428836,0.8004759799538332,1
-1.014185905974897,1.0395437018086955,0
-0.49248903429954694,-0.8160317758351265,1
1.0656463247402956,1.7110822826148042,1
0.6488939681903101,-0.8431920771240285,0
1.2141767297062922,-0.9205666955641312,1
-1.2825099671344684,0.07161449985090151,0
0.2888539009729314,-0.9124363147447498,1
-0.8266432507964124,1.7215967942290566,0
-0.3450923173890039,-1.4155579074191729,0
0.9082553650371746,0.4615901339245839,1
-1.2088897569617314,0.028900123287666113,0
0.8148706148938827,-1.0949770694261265,1
-0.8452539243136135,1.3139332724870538,0
0.9992204879112946,-0.896130810503151,1
-0.7715479365677422,-1.2769038616671524,0
2.5141284198426557,1.9665866960951415,1
0.9552458428601625,0.057253907752123356,1
-1.1852609396725509,0.37893871425486525,0
0.27393058144631866,-0.7398638638489561,0
0.9750027136319177,-1.0821295969996905,1
-2.4096644105613074,-0.22670832353724513,0
-1.0211114121365439,0.9808255668598275,0
0.6908724835936055,-0.9606722026456642,1
-1.5079461186673107,-0.7921541762834575,0
-1.3844497406705005,-0.6516182303759442,0
0.889501755338386,-1.0403325346697767,1
-1.126125068664144,0.6527115908580119,0
-0.7961703077267988,1.7961523231444283,0
-0.9796166638530657,1.0312398562066685,0
-0.9792648815210692,1.2401759836910753,0
-0.02803200189250843,-2.2141226364261164,0
-1.2093969177563062,-0.7855143397670181,0
-2.7192564034068356,-0.6308920650108565,0
-0.9311321099079514,1.3210361446538217,0
1.6637404775795588,1.6639492565291267,1
-0.1932331481408307,-1.3325213295099805,0
-0.24030551034662018,-0.9236912152725814,0
1.0262386483833887,-1.009259847876648,1
1.7367377402582853,2.253645211430179,1
-1.177614402533476,0.4599783102372047,0
-0.8276815036259462,1.6283233502349883,0
-0.3541862830663478,-0.5477478628072618,1
1.7009966956904168,0.9932602242873179,1
-0.8387745142419587,1.5649022401220245,0
0.6424387091764798,-1.074430197633361,1
1.7420064120151986,-1.1569015986701854,1
-0.29690119386468816,-1.150242738203895,0
-0.6931383293394588,1.9822375179088654,0
2.6956894966565654,2.547686848676019,1
-1.133864076917177,0.640330810862396,0
-0.2914116021979205,-0.12497568978563578,1
-2.3296165656137333,-1.6314233657420525,0
-1.260885729292017,-2.2349994892314617,0
-0.9566366232439152,1.0451731103431807,0
0.4283827596118873,0.7922762182981443,1
2.1955342148954404,-1.1818218336821582,1
2.093432577913,-1.312987203241656,1
-1.015097110003139,1.1211916819607866,0
-1.9137362857040952,-1.082252934775562,0
0.3744538457067035,-0.5304325631593461,0
-0.9191695342142606,1.1286038856543072,0
