feature_1,feature_2,outcome
0.9708196792590453,-0.7506829394705077,1
2.0433739806834748,1.394591119353458,0
0.927103104898398,0.6672994373226877,0
1.0606055752601515,0.8391824426377803,0
0.9437748866775987,0.5316722349395036,0
-0.040007898724087054,-0.6770400212204738,1
2.00005500499144,-1.449059623662137,1
2.6236833311356085,0.9799605852997432,0
1.2417734623453476,-1.2487673628270612,1
0.9499837198146149,0.6153854326955068,0
1.5125210328585519,-1.6044780506242078,1
-0.4100120879722773,-0.42492219981295964,0
0.36526051591601716,-0.3421646312433151,1
1.219755554537476,0.49364617034697866,0
-0.11040207122396573,1.8317217268484822,0
2.2188665057293804,1.3826350609934224,0
1.093909041892914,-0.701465683897579,1
2.084367592196723,1.0750063799784553,0
4.578764372020645,-3.0080907911400865,1
-0.5170906108856439,1.109842659941511,0
1.768318784326829,-1.1565332510814925,1
1.9811853378751305,0.5887120191919117,0
0.6216925197450269,-1.1922815060835488,1
1.2406245066512964,1.1900378059937198,0
2.3741668339076982,-1.5959167367693925,1
0.999406835213076,1.7949694967768517,0
2.071351108203449,1.4579700715342794,0
0.44394687584338643,-0.3899260246132896,1
0.47259792623457453,-0.36650012390694,0
0.8011322915203358,1.5110910475844814,0
1.3194568991951776,1.2394066885633876,0
-0.3170407482612676,-0.3484235759019305,1
1.636633497148612,-1.529117279924895,1
1.8878332768891837,-1.703760682524068,1
1.173334438647049,0.8640935014011843,0
0.9928526421257039,-1.3772660455002206,1
1.9913622928974077,-1.5471295839157606,1
-0.2891178630714162,1.8079492063215676,0
3.4545448331841624,1.9851971002310038,0
1.410724267361507,-1.776054167381739,1
0.22494494226720174,-0.7248907463115812,1
-0.7044120982613213,-0.06132962340292025,1
3.834039389756159,1.6105127776778358,0
2.008995904356773,-1.2616653470608257,1
-0.4774166730688456,0.40071521460871684,0
1.480235272006499,-1.0813043251164993,1
0.10666036640076104,-0.6725080787258784,1
-0.7235361526556359,0.06815893050218236,1
-0.635174525832708,1.708196558154869,0
0.997926860405717,-0.871504853406026,1
-0.11838509655735496,-0.3554453173140606,1
1.2333783854595257,-1.2852263289906836,1
1.4712727365046117,1.0021161073959006,0
2.108236568227948,1.1711770814302926,0
0.7964141116121981,-0.8781930241581627,1
2.0716999622963375,-1.0735682441328873,1
1.8228525565329403,-1.4132413676007651,1
-0.6145412097415015,0.7362485705503549,0
0.7279952257781915,0.6489270813895777,0
0.7758265937995825,-0.8453032160670416,1
0.027491831504476982,1.1588037367712634,0
1.2933654957483538,0.9599847817581588,0
0.7657645447784651,-0.5998496092389881,1
1.8186049448583215,-1.7494981925764619,1
0.5074517477011392,0.6638119795656485,0
0.687208305484585,1.1545170808143412,0
0.37042468688899066,-0.5958107283672276,1
0.7006250285833813,1.133422945951869,0
0.6042899166908146,0.3110273881148016,0
1.3376420142605399,0.500852184601789,0
-1.020147838932992,2.168595957517722,0
0.35349940528038115,1.756870802675841,0
1.2401439854523248,-1.2640156100276911,1
1.8446510939408132,-1.3399167598840847,1
0.9919847648587892,1.0465677019117015,0
-0.13130627315732513,1.163299289103111,0
1.1075244238400217,0.5284126979833268,0
0.49288932941339947,0.9896211788891814,0
1.7049970975895032,0.8854263672510367,0
0.3710151582087604,-0.2729550989388172,1
2.3754920622053985,1.4646252243690978,0
0.17832475546226967,-0.6399301985486647,1
0.554455201152539,-0.3037137637701228,1
3.3159558835122986,-2.0460289501595676,1
1.756966953760089,0.26743654864479294,0
2.375761926898077,-1.37351716170055,1
1.144117283678802,-1.1736413232347893,1
-1.7541766606336124,0.887295951893526,1
1.82008444474222,0.6909772109286504,0
0.6602139124838227,-0.8257152417502682,1
1.5207032186670646,-1.45906096187819,1
-0.3427885910402779,-0.08219350914676804,1
1.5466643570175478,1.3625525625787374,0
0.19655899058273874,-1.175124663144686,1
2.6099669077650045,0.673904057533165,0
-0.1539987740152815,0.42254321916735005,0
0.5984125912923005,-0.04398495564480953,0
1.6112206359833894,1.430349997379005,0
3.069023320303239,-1.8507711139767087,1
-1.6842897136105561,1.2949696123343244,0
