feature_1,feature_2,outcome
0.6962595343097608,-1.1361211182738677,1
0.9477181132821902,-1.0073051812819922,1
1.492646816680645,-0.6827282889247905,0
1.6968614057228846,0.6329849887833316,1
-0.40051120653280914,-1.9204306044767796,0
0.4499331868339782,-1.194333451097806,0
0.827336746961144,1.5460539975728842,1
1.5986074666107952,2.8794926179561897,1
1.0615189415803743,0.9165132527699009,1
1.4856227566855003,-1.1915760216006064,0
1.1071416669247278,-1.238353278242652,1
1.6429188800042267,3.6730656938316697,1
1.2231323118918593,-0.6954887670444014,0
0.6812195293892134,1.3057641231897796,1
1.0346255377689448,-0.5746510266766041,0
1.4389777877670613,1.6795143943175042,1
1.352371761661808,-0.3673396944550682,1
1.9697105419766052,-0.6014989006259446,0
0.8003828949001313,-0.5813472643948958,0
0.03594127217624099,-0.6484085813796294,1
1.278428833729266,-1.117519643848473,0
0.7397550010052656,-0.17667064243318098,0
0.4677499591270844,-1.6677929471982358,0
1.2420321048037002,-2.2753326978632105,0
-0.9800969178899239,-0.6658202966709243,0
1.0453767942181005,-1.0859793880037931,1
1.1120289225811262,-0.46656483350225963,1
-0.45978276726293577,-2.0316462950726795,0
0.711928672990557,-2.06435602137784,1
1.2572866609387334,0.6981151786164721,1
0.5284438286506792,-1.0107537240849018,0
1.2085692895507352,2.4964727385518115,1
1.9103022904712907,2.321566685442474,1
1.0789197857330781,2.144788179281723,1
0.9467608719369311,1.0601134954309608,1
1.988508332217759,1.6652744815882046,1
1.0138840944339451,1.2362620094200418,1
1.8597486379985315,-1.764958400168476,0
2.1557222937597906,0.2680621384973527,0
0.1691209892176836,-0.42881499653936195,1
0.744115536891151,1.9499590738387926,1
0.7673925624875655,1.0826691065775256,1
1.3949020559299143,-0.8795474682633629,0
1.2148584245732652,0.3739854352571236,1
0.8809024656129507,-0.86098505077873,1
0.8759078692923363,-0.5506203726847261,0
0.6883127585630852,-0.8333540088717066,1
1.896606313016178,-0.5114151321085957,0
1.1197917542886804,-0.1046032007751484,0
1.4752482426532005,-0.1777939796500957,0
1.8042735843269164,-1.1108227894811415,0
0.4952997021664981,-0.07201819498199336,1
1.4843515112232342,1.4667384616004786,1
1.5513721721220102,-0.95379273261061,0
-0.013309428420279268,-1.579701870156361,0
1.6506103763408868,4.553778188881724,1
0.7757906002369406,1.0852519748782077,1
0.898895875311291,0.7425607572988925,1
3.627916808453642,-0.18139736208508217,0
2.146369674669126,4.501835128167411,1
0.7840890080193272,-2.140893066911473,0
1.1456772996782578,2.0064867569794984,1
2.834970062186695,-1.407137084524019,0
-0.09590982062707565,-1.9444781911075786,0
1.0146186245664321,0.5109425577311208,1
1.8154386801916496,0.993327283658918,1
2.42284300143585,-0.23218764245140577,0
0.21682265740310802,-0.8900600875450474,0
0.05157107144335804,-1.2419089259267162,0
1.5546128521083664,-1.3748703816565047,0
0.8384318254998548,1.981380989085295,1
0.9501615865473612,0.20952661788039784,1
1.1268015077871685,-1.7627129083003479,0
1.7838806686789126,2.512147443523031,1
0.049983705543842016,-1.2397246372151687,0
1.0608774202446705,0.3375360361816605,1
2.3630010866994464,0.0017574053876587836,0
1.8790575385565393,-0.8364896897670715,0
-0.37914659324266076,-0.2227940358076167,0
2.1914096796526645,-0.3739048722636098,0
1.24845168008179,-2.105952911015441,0
1.7325426111280482,2.561976137926348,1
-0.15458043668116184,-1.4696568768265914,0
0.9115397692226394,-1.7595103384556354,0
1.7738404390284574,-1.1576934144898248,0
1.643090932943763,-0.63018931081274,0
1.8352688625301878,3.206139833949796,1
1.6212982432050076,2.219644002142825,1
1.4056366697571592,-0.18953272755078676,1
0.9349977400066307,-0.11787669861023753,1
1.6153235910894188,-1.0086372162083947,0
2.0666417813484736,-0.8087883062167699,0
1.0107321600206876,1.9338893112015327,1
1.562965587959841,1.7572084545049618,1
2.006156310142925,-1.0588706961613583,0
2.202211874156618,4.393341361367438,1
1.8107829521506464,-0.4332343662901722,0
-0.03392686703379533,-0.9421311804680489,0
-0.7422761674719989,-0.9977762194834077,0
0.68214637166321,1.890409655488194,1
2.0735846757623255,3.5271323620347936,1
1.5017898931555034,-1.185019550172652,0
1.35162715672965,-1.2382628865412824,0
0.555945150344562,-0.8338307508138966,0
-0.17629721996907866,-1.29187114845799,0
0.56202436192139,1.5596869966563986,1
0.8344474254635228,0.8893400067034918,1
0.9569735391875691,1.7658360277391525,1
1.4234967364623248,0.4760885994329592,1
0.6675675820314886,-0.7877625980981853,1
0.4793968688995406,0.7222703466678464,1
1.337565257971958,0.3687390194183843,1
1.4551136423932851,-0.21989547064880155,0
1.4073296239475928,1.319516785211601,1
3.5602243394249085,0.7423723623110152,0
-0.011003270760571171,-0.8541888631956316,1
0.936674542824046,0.4114202612101856,1
1.5875808665765396,-0.5950413169192117,0
0.23051948441117798,-0.9031017979051836,0
2.5525484516430392,-0.4811431613278305,0
1.7555324791819644,-0.08000114750277099,0
0.9015822056674563,0.20313864589984842,1
0.7951579581253384,1.372779025731865,1
0.9831050288763884,2.035899149092371,1
1.4512446810097783,-1.2520552263772604,0
1.5333593577340552,0.26023556460070774,0
0.4481671940614368,-1.3728025011083256,1
-0.508054446837503,-1.677808230398525,0
0.8167837593484795,0.48238918847450374,1
0.9676302006527899,-0.7544879198695094,0
1.2985396720438032,2.3176619090742743,1
2.707518820106028,0.5371178747561209,0
0.16081836354916923,0.1314203662254383,0
1.5656112255399293,-1.8566770611776409,0
2.807846601082,-0.4360010617803183,0
0.10993701837651737,-1.4394248494289799,0
0.7405867969210423,0.7916367938899411,1
0.6619843010961262,0.3091316086164291,1
1.273539284891612,0.8823468566492146,1
0.4841682888323078,0.44831815116022755,1
1.2896076652743476,1.2395123336408598,1
1.3054106190229102,0.007299842782325872,0
-1.162486577221772,-1.3456335015917857,0
1.2896013535599011,-1.9089852135174565,0
1.0612654970197604,-1.2523107405927778,1
0.33727228287291,0.7695669678161724,1
0.9222537383812729,-1.2474738559434515,1
0.681984317577146,-1.8197581735425299,0
0.5561367629010632,0.8648998848877604,1
0.8019351926654704,0.3630520984631149,1
1.43873651167983,-0.9239822336301103,0
1.4814391281720403,2.74874972746892,1
0.34554638362046064,-1.010778164039437,0
1.415911058799737,2.9399999367777676,1
2.4708244582017365,-0.9247279711186664,0
0.69333629290281,0.7326889098687388,1
2.4285287073463646,-0.2756085795717014,0
1.1716157029169834,1.5476726680206743,1
0.7780703560898581,0.7741517682013832,1
1.4898641072390468,-1.902096692333074,0
