x,y
0.6081854235611611,0.7700773072303475
0.39836308631174444,0.4518680996854575
0.9661259738313671,0.8179657569787533
0.48262229420805447,0.29690492316353045
0.8938780849530474,0.15151705708324037
0.004861613014489841,0.5055733002437816
0.0593830620877005,0.651526756984552
0.5233142250352038,0.2066581145496207
0.19710584327845626,0.29926372289705117
0.45465666077572553,0.586823728931595
0.30323229714414934,0.3337118704406309
0.8056909754057603,0.26794108673802974
0.6681735741738528,0.4803438652518046
0.7759832443901231,0.9649310538924357
0.8006058351912547,0.1200354036750173
0.7745686203212585,0.9011069029996835
0.36297385651603364,0.8615943358916895
0.4267281729883391,0.4462069922049263
0.888220279461785,0.750797069797835
0.8991540234457535,0.4609428184770614
