x,y
0.24894958281964263,0.2226308829633422
0.7633706614172737,0.8335494759975766
0.43030607309497704,0.439173622939261
0.6286037657988799,0.5852800703808722
0.6386897802680734,0.10093203799954853
0.4550332814993676,0.20026788510438465
0.9195460178947809,0.4864563031569542
0.537149944353,0.07373737247883405
0.31341253628575894,0.516087879232743
0.6032160016407958,0.5765409469614335
0.9235973244555633,0.7016127163270971
0.2713887813137843,0.9330260159388498
0.025254654652176578,0.6863097919318591
0.5532007709060028,0.4930521425659965
0.30011756694814495,0.7486878815721032
0.6834833125043677,0.9249890659367265
0.9968661882957168,0.5790928569809668
0.1975418276108617,0.8642729833161529
0.4983161524402778,0.022143634392247535
0.9911479108737499,0.219057890384741
0.7394017820339759,0.8770895083743399
0.49694162291887667,0.799787764503658
0.9520117649906275,0.5107179600539488
0.49341718928982636,0.6240752718142658
0.1442387737693407,0.40680144332533175
0.8838050008947405,0.3320905800162578
0.7755652976672927,0.4216965709271807
0.8054896613476505,0.5463136230590155
0.5785600999560553,0.4696964929325924
0.39235376543018063,0.8940031375568989
0.27275906872623956,0.2351565393065218
0.5729913643774726,0.6461551480818175
0.8417599718906702,0.027826250042440992
0.8676349893648604,0.24244444802990173
0.6388010506295548,0.5430667178367405
0.3470698900877567,0.9841895946745186
0.6056646968531447,0.9513451165537898
0.6631842200555771,0.910168089183912
0.3720467005414728,0.7095974342638987
0.6741319734154576,0.41852660129784136
0.8116508505913674,0.5850009976459206
0.1904652940280479,0.6221865227382835
0.12413022917399263,0.5184611227507677
0.8144291927856536,0.5851280867640941
0.5268819530799752,0.5369208759372539
0.5842523878708838,0.5529434720259085
0.6609366001348127,0.9153640218059494
0.9266464302400044,0.8830955668197746
0.10899142266899753,0.1671582778035191
0.9228319586124356,0.41937845981135347
