x,y
0.8372926436851813,0.2696099627588916
0.2585966900011074,0.7127348852279622
0.38846024171626314,0.496652241314285
0.03712219086726032,0.7504660001009158
0.1105774012537657,0.25878046384768616
0.8336659299934691,0.9363342327803905
0.2230234677331272,0.05036963769483038
0.7573831077211217,0.17105802162032158
0.8507463551033501,0.45750238676516775
0.14689259351082773,0.18582032212763377
0.6857531319948567,0.7554473041645051
0.15051204467493595,0.2139444624341994
0.7782589497012136,0.1853474392773904
0.19152173986094512,0.4345282090977959
0.9606010012372254,0.31873410491992293
0.13336330173386068,0.31688826128895176
0.837838253462165,0.5067104563893496
0.38984566234165663,0.709399272692301
0.7220334120916263,0.04141202373368014
0.5117415775213515,0.12744057835054956
0.5157851446421515,0.40127453653321254
0.40865453706681343,0.5692452986290379
0.9694375781017567,0.3069227963325002
0.804976627034643,0.5375789624984001
0.1411403467782294,0.03382262265015945
0.1558279123532511,0.11955896368527075
0.17665914130353177,0.6861920549901726
0.59135624616407,0.4483942119888764
0.4034927134300669,0.5164120800229723
0.21640178943832233,0.6986030461707969
0.4619437362335179,0.09546250750386609
0.27570060034452903,0.37683198866799084
0.5447729211127462,0.21397008645361548
0.0845374725660557,0.07575098582591966
0.354438716433105,0.3413082577910438
0.26650685626153015,0.4946519381737925
0.7149875986820105,0.5866652885741115
0.4453349075501639,0.39646905877153904
0.5544386781042624,0.12060520863175406
0.11402674330852425,0.6204782181043454
0.20112694371786533,0.3662327785972914
0.6545956930787538,0.049740995991989556
0.5470210167261254,0.15866220127212993
0.2437286778138833,0.3751255934467055
0.6131879764014909,0.8734473680193887
0.7965493930078233,0.1579777306358976
0.5635227071817112,0.09792444003361789
0.9871476290399779,0.8555225159765389
0.5303479742964119,0.8656736573239049
0.891254862848959,0.12758803031940325
0.2878848913650025,0.6381109575347831
0.606044713382392,0.32067930048470195
0.19297149427148508,0.2734147856220097
0.7593933875669204,0.1521813369486823
0.6857290233037314,0.10169392693327028
0.7336218822580491,0.6048494381275693
0.6053893031612424,0.39715193887010025
0.8841080522359963,0.1895111971451927
0.43542673989580727,0.6113250519031985
0.348609969292896,0.8234881829856481
0.5945119015221,0.39831792609548966
0.8590964130786098,0.4248701185100262
0.5528486666091363,0.6437398474432292
0.2708154480233268,0.8452223879580275
0.46262605386885136,0.08302437433928067
0.47167038301382724,0.3972848843144746
0.4707668518043333,0.832429535100868
0.08050569136663543,0.913806705350944
0.35578015196189183,0.43481379233100526
0.6971370437029147,0.40234833727240527
0.758500619217799,0.6466320967920756
0.185951946243208,0.7496590970492454
0.579256607017669,0.2316691696648584
0.5092911582909067,0.7967464748436708
0.5598293962116975,0.43330911818747886
0.5462111746596865,0.36043863914107543
0.7008233453069441,0.5370560962754475
0.1309552924742271,0.43551867700404034
0.00035191786282917636,0.530300248413039
0.9560857418866213,0.5826741029530951
0.7002206337529758,0.3298830683433187
0.6344467269952724,0.17349617462709732
0.5523793009208182,0.22035750643748275
0.4083356279813878,0.7030952173394724
0.5631634729995504,0.10260368984429324
0.8100705026344318,0.645346525392335
0.5126096742641014,0.18955823835084873
0.28754914293823375,0.9639843625956773
0.7193906855634888,0.6745272868320825
0.9226564737967836,0.8339168623710179
0.030822800623923063,0.13455708955094448
0.23960977905434,0.46564031768101466
0.3868089062517125,0.3227895518008471
0.34183115016219645,0.7099441656117993
0.42456261890586344,0.5288198004098316
0.15301640421566698,0.20177649719561552
0.29371080149146667,0.7173438139188568
0.09665460901514578,0.6678671265657806
0.13196907648204792,0.5973150883588307
0.01228963280008788,0.8177756471308729
0.5445313139830666,0.6420112587332303
0.23764524603799397,0.9624516638503077
0.3924539202713795,0.09024015753654835
0.7923540422855633,0.2142378161070243
0.5409388234852691,0.22481064956169228
0.5187859143943528,0.20117293312864004
0.14867733419181095,0.24054934233644087
0.07332035093268507,0.2503179395847328
0.8233736896116005,0.8603953723203206
0.3578474959052196,0.7487959642691723
0.39638099577440356,0.43147986114254766
0.6384889006971982,0.39297954366210364
0.050070522226038805,0.3725342005436776
0.6492884297519437,0.7243153137401862
0.554836865257196,0.031923294574861316
0.2634389372309982,0.6343434205649657
0.186737907391611,0.029113782974446445
0.9072082085377444,0.027713525152180174
0.44123701979558116,0.35637967263259296
0.8912794873174564,0.02045404611849866
0.0997968908322806,0.33870670622531485
0.7418507398237612,0.46142423804477173
0.6128746787283221,0.21923963197604368
0.7690734321580676,0.014437090300531752
