x,y
0.3939436769866205,0.007939939998204082
0.12374214586186716,0.16990261589246825
0.6458815761605112,0.10492718741621121
0.8865600508545883,0.9323008655754631
0.6065399387103796,0.9491861735502075
0.34746367540428236,0.7286733239667432
0.8858472083191103,0.3148842229071305
0.22902356060220674,0.4755801818836515
0.2550936849406118,0.7593594026576906
0.6009116550360846,0.7615111520772605
0.14432147229679615,0.6432257803738219
0.7828799164669947,0.4883036670274463
0.3505883740283756,0.2802505610766718
0.28058515768929126,0.0625411820338988
0.31781241187894915,0.8717850433771851
0.7312946085260157,0.4045835830896989
0.033054319153080325,0.7221863568600775
0.37786582147583736,0.7443945817990749
0.3968870794593683,0.3047334752633878
0.7566663263158482,0.5238002799592696
