x,y
0.28929259906047633,0.6613382145758039
0.6927978891386899,0.30286065302592624
0.21990770438858775,0.28356076723037604
0.7767337505273909,0.1756303367257397
0.02583192718257632,0.9999789403034645
0.17854028740368721,0.7715640694649379
0.17590601972783038,0.2045773234874042
0.06384159254329125,0.5073716801005943
0.4450738252565918,0.14825649699434218
0.4743652609472381,0.6446693096038354
0.1785450985921987,0.9643173080119788
0.6237557065574599,0.08888093650398554
0.9224459988398349,0.24020524031872414
0.7839755443589769,0.516472943756785
0.9598616063622954,0.9314638385661174
0.7402441120075135,0.8411386823524746
0.2574707454412132,0.5102608840237494
0.8067262354347746,0.4899311245047526
0.30705247010888526,0.5391633563936787
0.12310337924899972,0.6768263330208446
0.25630440272738764,0.382740557160005
0.9139227320493831,0.0875367568483486
0.09801806489565346,0.9885548265300292
0.7334382863682046,0.7389324760978343
0.25722870261777175,0.0455056671798757
0.6860456633020658,0.8157071294134413
0.30429249789026913,0.22911321371569227
0.8046792001019267,0.21234397275625994
0.1301506772814479,0.10374248524120655
0.1877758489036141,0.22129798815094037
0.5081107362741721,0.010703651435671868
0.09797498164583807,0.9563019598488808
0.3046628870164503,0.2471781517919449
0.2837303850135293,0.08016603236720743
0.30941582109807886,0.14262575858370574
0.1712270720610446,0.0024204873697338813
0.04357265386726428,0.3914401324378237
0.4240045938135416,0.7235943144622927
0.0963465649165377,0.2993389554477991
0.6811449615539789,0.520516635254255
0.1095050913647373,0.1848166745806229
0.9769231687588907,0.7005174779514978
0.5712526047583978,0.7577700481745993
0.04453490609906696,0.04432610428558503
0.06543869433109861,0.5696146952188121
0.972880357739015,0.8884709997707659
0.36595945144705455,0.7572687231478056
0.7856346578641895,0.9018759611343778
0.6000863577571105,0.4599838260319078
0.9892216440152878,0.19541323102719188
0.39507451210095723,0.3006040548575929
0.22457304925684252,0.7762029726187365
0.8621989273865377,0.08154994196926835
0.3719126938395384,0.9663979794901361
0.6151196161045258,0.20561588600242953
0.2621891180773305,0.015980407757832604
0.9049675217816102,0.5832128349964937
0.6098808209453792,0.4821382490590379
0.3409519125721594,0.7529497881616593
0.6399446434397599,0.7745274542644746
0.9224435988369662,0.31021430885873746
0.6237675076645084,0.6380677389245059
0.423503464350664,0.3812419677222352
0.19748962508193035,0.4896340129085126
0.7747305976338617,0.8562932964008937
0.4112930621342654,0.5392184452721785
0.450968477515597,0.9154737272457291
0.7860491787349229,0.6336952387011275
0.004534178875129302,0.6195401107101431
0.8086734088793103,0.22286012437560232
0.10680485127210904,0.19726113921952204
0.8308539332924815,0.5733805821949598
0.5425040631034798,0.09380084448493986
0.4276002962450761,0.11929077912849739
0.2467201833861442,0.2692692404349498
0.6779186174603065,0.6332756426497641
0.04604940819232717,0.22466042275620335
0.19090005890644224,0.6813348684468605
0.8210609653775222,0.44182287488802596
0.8816033973176938,0.9302741493967955
0.5444024355121665,0.9497543166186847
0.7792304542596157,0.33155070263292097
0.0715087479311175,0.5594934197961368
0.6378506595439398,0.47633510240957055
0.46008463035688485,0.5500784957347568
0.7975963645910824,0.6231325781552819
0.4145992271073583,0.6250211302904558
0.038416206046228196,0.8070756379352617
0.2663236191825369,0.5674657625379899
0.2015728157627018,0.4904245884185151
0.6350130708134883,0.12068518435118503
0.3027617064094603,0.8940082469165178
0.015038526637694893,0.7325671130836969
0.22439021067272336,0.6622005943342637
0.3265133942637859,0.503147847285513
0.15366107213259195,0.8657874299939873
0.3564486237381653,0.6515007286257525
0.04619428478110155,0.5569578595865218
0.049815069269732226,0.7947226243612882
0.5760344671140811,0.7364099409942743
0.024467533542554598,0.5008021449023927
0.2715843060997635,0.917300520459614
0.7415619893510701,0.574062174349511
0.18886323574688912,0.6481286399992046
0.13911423193623973,0.6867252585731758
0.9360817797842897,0.32277175810938075
0.7131821986910888,0.29350302681671503
0.21447192889205757,0.33253654133805344
0.14530079299009235,0.5143041165133776
0.5739514835062075,0.36807382949561585
0.7785062278209467,0.15830690567362837
0.48015822312102474,0.06591333678021172
0.6212393951169136,0.28152561193447156
0.11279863523786038,0.44618130087883145
0.3015061769829047,0.5463950627934279
0.8074354727767845,0.7218554844499265
0.10425922435486135,0.04550435979792733
0.25484170439799436,0.6451501040816949
0.9522966062895855,0.4531364937462097
0.950519265640776,0.9708056169217064
0.8771669587793381,0.6555987844370628
0.5070208685121316,0.5985733429027562
0.2999029452130888,0.830665035188007
0.9568191433952623,0.9098421323653467
0.1339112001238859,0.6782154786986897
0.1841520294551271,0.34621771107735877
0.914872821881891,0.3445679274185762
0.33999961208669693,0.3908652742982901
0.39794423830248726,0.18265220349507905
0.6076057900174366,0.3716147994997274
0.8411984827842148,0.7928432132286591
0.423856912261136,0.629044188598464
0.7260627751498907,0.9376266167286521
0.9495046591371947,0.4749500641112777
0.7012043934855734,0.8445493405275954
0.4459705483835217,0.5677491651999436
0.7476331914684239,0.629292315331503
0.7246033863673446,0.13625832282033434
0.8398414485028641,0.5539699242872246
0.5263219286897337,0.9350187035960221
0.2771849442248252,0.3501640443790631
0.9387657103710356,0.7467089528095422
0.40245812119659286,0.8636994285212175
0.07350465300953657,0.3366972488352471
0.35321540294704024,0.7291421633389601
0.63188830726323,0.48311140247539064
0.6599294180542652,0.9929747046827755
0.5792323606258597,0.900325126505482
0.628470499100684,0.986246141071371
0.03667997854326299,0.7998501248112215
0.8283091398974907,0.9804474700456831
0.49599171079991966,0.18003215718066512
0.767311852437531,0.33306529804587215
0.8475491405190577,0.23943167616096295
0.529989002160164,0.9192463563126699
0.29243382981732446,0.5658642907286768
0.8809097938359993,0.9253943812813509
0.4122104957818258,0.07680716605566129
0.11154580501595712,0.5538248337225327
0.6507601062501852,0.507825623825856
0.17215932043446935,0.29237311827390644
0.8541128307554053,0.9573453971928992
0.10687400632492006,0.8256130915424029
